site,case,origin,lead,hours,truth,Inverted,Daily,last,seed
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,101,8.416666666666666,10.373017191887,10.223177909851074,10.705215930939,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,102,8.5,9.289668866591,7.4795122146606445,9.8569307362345,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,103,8.583333333333334,7.6654582023621,5.595625877380371,7.6312532424927,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,104,8.666666666666666,6.9359392613388,5.261801719665527,6.9459166695103,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,105,8.75,5.0801669359207,5.277022361755371,5.0813442468643,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,106,8.833333333333334,4.5157988761487,4.7530837059021,4.5337437353843,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,107,8.916666666666666,3.104656457901,4.659087657928467,3.1297029256821,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,108,9.0,2.7223827852749,3.23146390914917,2.7221759259055,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,109,9.083333333333334,1.853778898716,1.653983473777771,1.8574893474579,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,110,9.166666666666666,1.6362891031779,1.7773706912994385,1.641308384378,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,111,9.25,1.1217875778675,2.297125816345215,1.1154487580061,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,112,9.333333333333334,0.98928138170592,1.028250813484192,0.98793426144361,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,113,9.416666666666666,0.59211841225624,0.20074787735939026,0.56002506613731,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,114,9.5,0.43914980849864,0.30900222063064575,0.41323339860493,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,115,9.583333333333334,-0.0091124374885112,1.0773367881774902,-0.055568993091583,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,116,9.666666666666666,-0.035245224249629,-0.49396830797195435,-0.042032048267314,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,117,9.75,-0.037537693860941,-0.5904068350791931,-0.039101569913328,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,118,9.833333333333334,-0.039478200730269,-0.4385119080543518,-0.041343495194866,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,119,9.916666666666666,-0.043814189499244,-1.4035719633102417,-0.045493674697354,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,120,10.0,-0.044226675709301,-0.8931595683097839,-0.045588357214001,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,121,10.083333333333334,-0.044058241299354,-1.5555782318115234,-0.045438521890901,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,122,10.166666666666666,-0.044218892218908,-1.9882961511611938,-0.045584699254378,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,123,10.25,-0.04450833296869,-0.8661605715751648,-0.04530551971402,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,124,10.333333333333334,-0.044158332201108,-2.3002607822418213,-0.0452563258728,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,125,10.416666666666666,-0.044052645214833,-1.6936025619506836,-0.045355717535131,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,126,10.5,-0.044028300029153,-2.8501968383789062,-0.045208177280355,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,127,10.583333333333334,-0.044233528897166,-1.8639076948165894,-0.045112769585103,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,128,10.666666666666666,-0.043983704745383,-1.0700390338897705,-0.045156575881995,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,129,10.75,-0.043789880699478,-2.6734824180603027,-0.044651976670139,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,130,10.833333333333334,-0.043860573137308,-1.6596463918685913,-0.044977784816939,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,131,10.916666666666666,-0.043851948925294,-2.2872819900512695,-0.044997809338383,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,132,11.0,-0.044000792254761,-1.8321213722229004,-0.045034431546567,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,133,11.083333333333334,-0.044201165321283,-2.2171826362609863,-0.044491194072179,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,134,11.166666666666666,-0.043899791431124,-1.3753455877304077,-0.044905350816915,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,135,11.25,-0.043768332223408,-0.7093925476074219,-0.044969267910346,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,136,11.333333333333334,-0.043675803658567,-1.760915756225586,-0.045015314442628,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,137,11.416666666666666,-0.043606610386632,-0.9943286180496216,-0.044907023664564,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,138,11.5,-0.04361875673616,-1.281793475151062,-0.044906460069955,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,139,11.583333333333334,-0.043917661998421,-0.6330629587173462,-0.045024168328382,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,140,11.666666666666666,-0.043561269357714,-1.3412035703659058,-0.045156529602713,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,141,11.75,-0.043632023967803,-1.2311015129089355,-0.045690079219639,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,142,11.833333333333334,-0.043403028688157,-1.79733145236969,-0.045200281603334,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,143,11.916666666666666,-0.043477917090058,-1.2195041179656982,-0.044687569723465,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,144,12.0,-0.04345362199928,-1.4065221548080444,-0.044963802269377,72.567603467427,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,1,0.08333333333333333,74.771516119206,71.69164276123047,21.929970619694,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,2,0.16666666666666666,76.703090667725,72.51689147949219,26.55473613739,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,3,0.25,77.438194831243,73.19401550292969,27.222146644279,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,4,0.3333333333333333,77.315713882446,74.92548370361328,18.734462738037,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,5,0.4166666666666667,79.688381766621,74.75109100341797,16.169160789575,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,6,0.5,81.838220596313,75.55561828613281,10.771634817123,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,7,0.5833333333333334,81.973791734269,75.43659973144531,10.099084348031,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,8,0.6666666666666666,83.295782089233,77.32587432861328,11.28560590744,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,9,0.75,83.792058178984,80.20234680175781,12.105676202224,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,10,0.8333333333333334,85.346960067749,79.08829498291016,15.064939498901,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,11,0.9166666666666666,85.690676283983,79.3385009765625,16.213874352027,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,12,1.0,85.439552307129,79.33786010742188,19.391512870789,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,13,1.0833333333333333,88.23150067487,81.04882049560547,19.031497812697,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,14,1.1666666666666667,89.232341766357,80.43836212158203,22.815725326538,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,15,1.25,89.648123090229,81.95196533203125,24.566118173994,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,16,1.3333333333333333,90.612615585327,83.80410766601562,34.518405437469,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,17,1.4166666666666667,90.57262264638,83.75749206542969,35.931049242234,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,18,1.5,91.309679031372,83.87016296386719,43.081589698792,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,19,1.5833333333333333,91.453994951904,83.97235107421875,48.029589110526,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,20,1.6666666666666667,92.480632781982,84.89073944091797,52.586904525757,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,21,1.75,92.691248749573,85.93893432617188,57.250081917936,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,22,1.8333333333333333,92.990123748779,84.82550811767578,63.61102104187,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,23,1.9166666666666667,93.321465237175,84.07746124267578,55.882622132542,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,24,2.0,93.572156906128,84.74252319335938,58.795735359192,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,25,2.0833333333333335,93.734471163486,83.91217041015625,54.268727621197,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,26,2.1666666666666665,98.022859573364,85.23957824707031,51.409400939941,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,27,2.25,96.31983795329,84.42167663574219,49.855472243209,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,28,2.3333333333333335,97.170206069946,86.20362854003906,41.454224586487,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,29,2.4166666666666665,83.63307076576,84.85693359375,40.651984174363,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,30,2.5,96.045011520386,83.92350769042969,40.722729682922,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,31,2.5833333333333335,95.232089892301,83.5728988647461,41.043847928106,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,32,2.6666666666666665,96.03577041626,84.75680541992188,44.724281311035,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,33,2.75,95.728122361959,84.6656265258789,46.526347443444,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,34,2.8333333333333335,95.826553344727,83.38324737548828,41.514883995056,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,35,2.9166666666666665,95.157364534887,83.14167785644531,44.673826046469,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,36,3.0,95.50830078125,81.19999694824219,51.163306236267,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,37,3.0833333333333335,94.925462263629,79.15391540527344,50.13533689347,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,38,3.1666666666666665,94.725635528564,82.54535675048828,54.429816246033,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,39,3.25,93.540082405405,82.93462371826172,57.049833442043,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,40,3.3333333333333335,94.668727874756,81.99591064453125,43.455919265747,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,41,3.4166666666666665,94.518660889333,83.78590393066406,36.288119750126,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,42,3.5,96.040307998657,79.94031524658203,24.060147285461,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,43,3.5833333333333335,94.972977991935,78.58161163330078,22.099025985687,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,44,3.6666666666666665,93.717483520508,80.41465759277344,20.832568645477,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,45,3.75,93.277749508296,79.70110321044922,20.867005821557,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,46,3.8333333333333335,91.09797668457,78.51144409179688,21.141866207123,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,47,3.9166666666666665,92.187124677125,80.36155700683594,20.743483605096,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,48,4.0,92.267280578613,80.39998626708984,20.751393318176,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,49,4.083333333333333,91.899678598579,78.1452407836914,20.719471453113,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,50,4.166666666666667,91.011968612671,77.87327575683594,21.004328250885,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,51,4.25,90.611366881919,76.28353881835938,20.234559100141,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,52,4.333333333333333,90.134422302246,72.6772689819336,16.752430200577,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,53,4.416666666666667,89.520208948027,75.10677337646484,15.461506013903,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,54,4.5,89.141979217529,73.37556457519531,13.926723957062,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,55,4.583333333333333,89.175591397684,72.08816528320312,16.369187748571,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,56,4.666666666666667,87.754974365234,70.94868469238281,23.538284301758,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,57,4.75,87.448014745345,69.8861312866211,23.589424279628,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,58,4.833333333333333,85.964273452759,68.67151641845703,21.254689693451,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,59,4.916666666666667,85.456980320063,66.01532745361328,21.60314422631,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,60,5.0,82.207801818848,64.0033187866211,17.97536277771,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,61,5.083333333333333,81.649918191992,62.6929817199707,17.171063519271,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,62,5.166666666666667,81.007749557495,61.768165588378906,15.723651885986,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,63,5.25,80.396959255994,61.36138916015625,15.570340281239,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,64,5.333333333333333,78.604509353638,61.3371467590332,15.228484630585,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,65,5.416666666666667,77.63610066715,61.94880294799805,16.823473283878,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,66,5.5,74.136116027832,59.084617614746094,21.813799858093,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,67,5.583333333333333,75.134384536881,56.921226501464844,28.122013034661,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,68,5.666666666666667,73.733010292053,55.688053131103516,43.948967933655,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,69,5.75,74.223736511959,53.30484390258789,36.308121964998,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,70,5.833333333333333,71.097683906555,52.21276092529297,36.559070587158,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,71,5.916666666666667,69.948187166118,50.6026725769043,36.554547381401,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,72,6.0,67.423468589783,50.23271942138672,33.74774646759,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,73,6.083333333333333,66.460244350596,47.433223724365234,35.470128254925,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,74,6.166666666666667,63.367795944214,45.560951232910156,33.96360206604,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,75,6.25,62.755855299955,42.70867156982422,33.397119584646,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,76,6.333333333333333,60.008199691772,41.00625228881836,31.707096576691,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,77,6.416666666666667,58.90991185423,40.73223876953125,31.276579897613,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,78,6.5,56.151769638062,37.023555755615234,28.50038433075,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,79,6.583333333333333,55.078472813403,35.429744720458984,30.890442100867,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,80,6.666666666666667,52.875689506531,34.08065414428711,28.261930465698,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,81,6.75,51.967964402884,31.379093170166016,24.686525750195,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,82,6.833333333333333,49.1491355896,30.310914993286133,20.27025270462,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,83,6.916666666666667,48.151365980149,27.55286979675293,21.756541925962,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,84,7.0,45.69264793396,27.451784133911133,19.859764099121,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,85,7.083333333333333,44.704756418403,26.27532196044922,18.331975807088,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,86,7.166666666666667,42.14745759964,23.525096893310547,18.389213562012,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,87,7.25,41.130888650592,22.19183921813965,17.15514082266,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,88,7.333333333333333,38.264685630798,20.937210083007812,13.050812721252,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,89,7.416666666666667,37.192767112174,20.786609649658203,12.654669464289,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,90,7.5,33.464531898499,18.65220832824707,11.470418453217,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,91,7.583333333333333,33.119468413038,18.729223251342773,10.225542304213,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,92,7.666666666666667,30.165004730225,17.097747802734375,7.0454250574112,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,93,7.75,29.122095866112,16.58289909362793,6.4349413278461,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,94,7.833333333333333,25.960920333862,16.131101608276367,5.6074010133743,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,95,7.916666666666667,25.009319237325,13.004790306091309,6.2925264408134,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,96,8.0,21.842109918594,10.923556327819824,5.3328622579575,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,97,8.083333333333334,20.860166334451,9.587654113769531,5.1409776287653,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,98,8.166666666666666,17.763006210327,9.222906112670898,4.4120936393738,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,99,8.25,16.713391665288,10.478135108947754,4.3607212554301,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,100,8.333333333333334,13.735884666443,8.565712928771973,4.0758765935898,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,101,8.416666666666666,12.63711214733,9.348287582397461,3.9087953717754,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,102,8.5,9.9701961278915,6.81373405456543,3.2435743808746,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,103,8.583333333333334,9.1513848030855,4.69613790512085,3.2985044146774,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,104,8.666666666666666,6.8412611484528,4.00541353225708,2.8523839712143,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,105,8.75,6.1554612508663,4.607054710388184,2.547430024628,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,106,8.833333333333334,4.4622627496719,4.058670997619629,1.87681889534,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,107,8.916666666666666,4.0452109753725,3.418713331222534,1.7489624348457,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,108,9.0,3.2726789116859,2.133152723312378,1.2171298712492,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,109,9.083333333333334,3.210701379181,1.2778548002243042,1.087455879283,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,110,9.166666666666666,3.0084902048111,1.0758260488510132,1.314806252718,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,111,9.25,2.7519897608127,1.533254623413086,1.1581119213564,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,112,9.333333333333334,1.2811458706856,-0.02318979986011982,0.70176717638969,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,113,9.416666666666666,1.0053628115846,-0.7037110924720764,0.48897396089169,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,114,9.5,0.40312543511391,-0.39958450198173523,-0.041026753373444,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,115,9.583333333333334,0.25187155746623,-0.046921998262405396,-0.040296759136625,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,116,9.666666666666666,-0.03980995726306,-0.833522379398346,-0.045226183487102,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,117,9.75,-0.03966205174763,-1.3498437404632568,-0.045234081690704,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,118,9.833333333333334,-0.045092604123056,-0.3863002061843872,-0.045881590223871,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,119,9.916666666666666,-0.045139341250744,-1.9690216779708862,-0.045712597951148,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,120,10.0,-0.0458653785754,-1.470191240310669,-0.045715368818492,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,121,10.083333333333334,-0.045822289364017,-1.5385565757751465,-0.045654082290377,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,122,10.166666666666666,-0.045679678209126,-2.558319568634033,-0.045906984945759,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,123,10.25,-0.04560044014138,-1.5359387397766113,-0.045798282703996,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,124,10.333333333333334,-0.045750052435324,-2.807006359100342,-0.045348321320489,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,125,10.416666666666666,-0.04550922095692,-1.901302695274353,-0.045517072529631,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,126,10.5,-0.04518861300312,-3.395442247390747,-0.045076456386596,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,127,10.583333333333334,-0.04523758816627,-1.5348647832870483,-0.045539916717802,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,128,10.666666666666666,-0.04530849668663,-0.7993059158325195,-0.045349686755799,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,129,10.75,-0.04520321748551,-3.0387122631073,-0.045265650303984,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,130,10.833333333333334,-0.044822731637396,-1.8739198446273804,-0.045537741971202,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,131,10.916666666666666,-0.044916261206862,-2.5303244590759277,-0.045571876163747,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,132,11.0,-0.044747432577424,-2.6167142391204834,-0.045227011549287,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,133,11.083333333333334,-0.04472779835227,-2.53436541557312,-0.045308904802072,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,134,11.166666666666666,-0.044724403880537,-1.108317255973816,-0.044914001249708,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,135,11.25,-0.044641419673596,-1.1589014530181885,-0.045181224910403,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,136,11.333333333333334,-0.044636951643042,-1.251977801322937,-0.04501344030723,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,137,11.416666666666666,-0.044780877569204,-1.0934919118881226,-0.044961789443993,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,138,11.5,-0.045131561462767,-1.3223053216934204,-0.045377242378891,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,139,11.583333333333334,-0.044554682680654,-0.45231500267982483,-0.045251819750958,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,140,11.666666666666666,-0.044981456361711,-1.1386489868164062,-0.045930871856399,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,141,11.75,-0.044606746791193,-1.171769142150879,-0.045187129192165,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,142,11.833333333333334,-0.043910089880228,-0.8129597306251526,-0.04535217222292,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,143,11.916666666666666,-0.044415875912214,-0.6297459602355957,-0.045133397281155,74.183764457703,42
YULARA_COMBINED,posthoc_best,2017-12-07 09:55:00,144,12.0,-0.044666483998299,-1.2216863632202148,-0.04493967036251,74.183764457703,42
YULARA_COMBINED,posthoc_worst,2017-11-30 08:30:00,1,0.08333333333333333,4.1100727915764,2.996831178665161,31.272921562195,3.3611345700238,42
YULARA_COMBINED,posthoc_worst,2017-11-30 08:30:00,2,0.16666666666666666,4.1100727915764,7.310578346252441,31.272921562195,3.3611345700238,42
