site,scope,block_hours,block,start,count,Ridge A_SSE,Ridge B_SSE,Daily_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE
Sanyo,power-active,24,20,2018-08-28 00:00:00,8901.0,11985.55986596916,1053.9671333893057,13.119871624647393,11225.25276769818,11331.608799394226,12864.24547825811
Sanyo,power-active,24,21,2018-08-29 00:00:00,9087.0,18851.859423338236,1339.6015225888136,20.294234118946093,15514.836765828835,14964.06256142578,18348.36734868064
Sanyo,power-active,24,22,2018-08-30 00:00:00,9035.0,21647.450076569177,2634.893803692046,2931.557155146789,17988.16819510847,17960.04655815412,20338.11916232296
Sanyo,power-active,24,23,2018-08-31 00:00:00,7506.0,28482.16577866663,3483.0060888536923,3983.5144333296835,22387.4455478847,24285.58141134779,25293.022776228245
Sanyo,power-active,48,0,2018-08-08 00:00:00,10431.0,12037.305693141348,463.9682679957376,15.774465295181772,6803.970329713978,5977.572480289888,6021.52600429568
Sanyo,power-active,48,1,2018-08-10 00:00:00,36198.0,79205.10842665026,3064.0598687259208,280.8294342499784,62505.582109187344,56521.55476371906,61217.469609588465
Sanyo,power-active,48,2,2018-08-12 00:00:00,26649.0,26533.880361560918,1174.7449594919403,77.62214501585196,13504.81985271376,11777.33827550866,12853.55660198022
Sanyo,power-active,48,3,2018-08-14 00:00:00,17136.0,21867.690995447374,469.0862359105737,92.13556786307207,13982.032879138085,12700.491674516745,11896.110233006084
Sanyo,power-active,48,4,2018-08-16 00:00:00,17317.0,23526.063570047212,1115.8838747320794,82.11394907665714,14136.033999367082,12443.012461572,12450.955541265173
Sanyo,power-active,48,5,2018-08-18 00:00:00,27107.0,31281.410029046587,1734.8164931627862,372.7089261625816,23250.419453408973,21389.02132176539,23860.72090303732
Sanyo,power-active,48,6,2018-08-20 00:00:00,17597.0,22611.370674928912,1216.0893575464238,135.88801776902753,13264.139357583603,11714.928007686452,11017.078911704784
Sanyo,power-active,48,7,2018-08-22 00:00:00,27251.0,53062.68989278045,3159.454192609152,176.29994757807287,46641.18767903665,37622.07277545558,48643.734831399546
Sanyo,power-active,48,8,2018-08-24 00:00:00,27328.0,33425.76953497858,1524.7885511813772,81.20769814118933,25134.64696597988,24067.31171214707,25006.120525851038
Sanyo,power-active,48,9,2018-08-26 00:00:00,17802.0,20559.47953037139,736.8031029837748,85.32639853970392,10611.674230978755,10432.777743487735,10087.321055902818
Sanyo,power-active,48,10,2018-08-28 00:00:00,17988.0,30837.419289307418,2393.568655978119,33.414105743593495,26740.089533527018,26295.671360820008,31212.612826938766
Sanyo,power-active,48,11,2018-08-30 00:00:00,16541.0,50129.61585523579,6117.899892545743,6915.07158847647,40375.61374299318,42245.62796950191,45631.14193855123
Sanyo,power-active,72,0,2018-08-08 00:00:00,28485.0,49711.33549910943,2206.3296269029734,88.41816202327067,32881.21805893914,27984.15582968544,29305.586254229293
Sanyo,power-active,72,1,2018-08-11 00:00:00,44793.0,68064.95898224303,2496.4434693106246,285.80788253774097,49933.15423267596,46292.309689832124,50786.96596163509
Sanyo,power-active,72,2,2018-08-14 00:00:00,25767.0,30341.060192889392,900.8059215172957,134.83957561211605,17811.24250957896,16597.43243952866,16225.135849178405
Sanyo,power-active,72,3,2018-08-17 00:00:00,35793.0,46334.10440165177,2418.980682288144,412.118867490195,33557.24382233513,29935.093018325464,31982.650828130147
Sanyo,power-active,72,4,2018-08-20 00:00:00,26473.0,33222.85508251422,2154.6665708964724,186.0733058925286,24553.946727518472,22524.082457235876,24926.098197609725
Sanyo,power-active,72,5,2018-08-23 00:00:00,45703.0,75876.97502017372,3745.6655304404776,207.32235759576068,60486.02727508161,50880.2300380533,59740.83607134566
Sanyo,power-active,72,6,2018-08-26 00:00:00,26703.0,32545.039396340533,1790.77023637308,98.44627016435133,21836.926998676936,21764.386542881948,22951.566534160924
Sanyo,power-active,72,7,2018-08-29 00:00:00,25628.0,68981.47527857407,7457.501415134551,6935.365822595417,55890.45050882204,57209.690530927684,63979.509287231835
Sanyo,low-power,24,0,2018-08-08 00:00:00,8312.0,695.051016019251,41.81233265703942,0.030598628091873033,343.3592083358747,388.2149951357146,218.4016287981769
Sanyo,low-power,24,1,2018-08-09 00:00:00,12073.0,1736.806191628246,114.00058349254421,0.06737206642252165,1911.746886498232,2352.547173698619,1969.771914346777
Sanyo,low-power,24,2,2018-08-10 00:00:00,23130.0,10100.38459219615,292.0060405667946,0.05234398138252883,5376.694125996019,6093.259952726817,6601.781333994371
Sanyo,low-power,24,3,2018-08-11 00:00:00,23328.0,8179.655028909946,396.94645457829034,0.01585215463438861,5990.166643832253,7050.31857897196,5538.8637254434325
Sanyo,low-power,24,4,2018-08-12 00:00:00,23328.0,7012.485411594455,334.4208133924438,0.009353597977387327,2565.232511617751,3114.7146703909775,2614.1696031209426
Sanyo,low-power,24,5,2018-08-13 00:00:00,11943.0,3420.5096507298226,96.27530431677506,0.00014888007182226553,2215.542058582938,2396.4671351705724,1993.397067900945
Sanyo,low-power,24,6,2018-08-14 00:00:00,11943.0,1584.9187352689046,84.24367324810804,5.983117041025924e-05,1213.1102547551793,1549.267719023262,1053.0806599642347
Sanyo,low-power,24,7,2018-08-15 00:00:00,11960.0,4530.211664297119,92.79236472221669,0.006588756055418997,2088.235663245106,2260.5598474648045,1929.0100974134384
Sanyo,low-power,24,8,2018-08-16 00:00:00,11961.0,3430.0428556835755,111.78620089056349,0.0330124249908835,2129.3152359850083,2004.662254208309,1699.886277587989
Sanyo,low-power,24,9,2018-08-17 00:00:00,11906.0,3758.201856523484,99.34414895026104,0.03352486987502271,2866.731434168015,2472.5669711395703,2612.7861763005913
Sanyo,low-power,24,10,2018-08-18 00:00:00,11829.0,962.173909217259,110.41289266426557,4.419460634574535e-05,1198.3959646980925,1436.516044475775,952.2987853974497
Sanyo,low-power,24,11,2018-08-19 00:00:00,22984.0,4495.5545058668695,324.12590714695943,0.07846276689066146,2507.6276117616435,2847.860510351775,1950.2135687422594
Sanyo,low-power,24,12,2018-08-20 00:00:00,11752.0,1927.2139485446494,91.58488147748915,0.6021412993081072,1183.4595205856638,1477.3024779759414,1233.712332203139
Sanyo,low-power,24,13,2018-08-21 00:00:00,11835.0,1859.8586983127848,114.26869819368875,0.7035444025816755,2187.3108111241436,2007.8281645151792,1903.9164643943118
Sanyo,low-power,24,14,2018-08-22 00:00:00,11716.0,1371.8569295062644,110.79405108161595,0.028489532934223485,2925.071173319811,3146.763648221123,3207.8971988049534
Sanyo,low-power,24,15,2018-08-23 00:00:00,22953.0,11375.767070781525,265.0471071661699,0.36552886375628174,9088.104933635526,7430.131539869116,8053.643045997458
Sanyo,low-power,24,16,2018-08-24 00:00:00,11696.0,2195.399073630362,99.59199618263854,0.34223963273555025,1341.916365120274,2012.3217169993668,1331.5366560377943
Sanyo,low-power,24,17,2018-08-25 00:00:00,22896.0,8913.473392604898,315.79437994982845,0.003947985546326277,3462.505280521758,3867.7532521183157,3010.691587137738
Sanyo,low-power,24,18,2018-08-26 00:00:00,11547.0,1591.9565059961394,101.89856439238068,0.0003141877412414641,1006.9975561884121,1321.9016405847458,857.282143980675
Sanyo,low-power,24,19,2018-08-27 00:00:00,11547.0,1027.6708525799957,82.8510042387759,0.06178661644305972,885.5902073534005,1138.94239544726,891.2666223938253
Sanyo,low-power,24,20,2018-08-28 00:00:00,11547.0,1865.051395985361,116.22516537058115,0.10272690870995084,2174.3306203473094,3072.7517572757174,2209.08598759212
Sanyo,low-power,24,21,2018-08-29 00:00:00,11504.0,3758.304844701581,122.44145249338351,0.026524697034591913,3036.5203338690217,4454.892443507483,3717.3358545983183
Sanyo,low-power,24,22,2018-08-30 00:00:00,11557.0,5017.587302285135,103.61783816565296,0.00010785998633062624,3225.5652182288086,4329.614284215509,3858.955620896694
Sanyo,low-power,24,23,2018-08-31 00:00:00,3725.0,3632.6622517414826,78.83285426311815,0.014599237000265154,6754.074113134336,7427.8128092940005,6387.496342383811
Sanyo,low-power,48,0,2018-08-08 00:00:00,20385.0,2431.8572076474975,155.81291614958351,0.09797069451439468,2255.106094834107,2740.7621688343334,2188.1735431449524
Sanyo,low-power,48,1,2018-08-10 00:00:00,46458.0,18280.03962110608,688.9524951450848,0.06819613601691764,11366.860769828267,13143.578531698784,12140.645059437806
Sanyo,low-power,48,2,2018-08-12 00:00:00,35271.0,10432.995062324275,430.6961177092191,0.009502478049209593,4780.774570200691,5511.181805561547,4607.56667102189
Sanyo,low-power,48,3,2018-08-14 00:00:00,23903.0,6115.130399566024,177.03603797032466,0.006648587225829256,3301.3459180002837,3809.8275664880653,2982.090757377675
Sanyo,low-power,48,4,2018-08-16 00:00:00,23867.0,7188.244712207055,211.1303498408243,0.06653729486590602,4996.04667015302,4477.229225347878,4312.672453888581
Sanyo,low-power,48,5,2018-08-18 00:00:00,34813.0,5457.728415084132,434.5387998112251,0.07850696149700721,3706.0235764597346,4284.37655482755,2902.5123541397097
Sanyo,low-power,48,6,2018-08-20 00:00:00,23587.0,3787.072646857435,205.85357967117795,1.3056857018897827,3370.770331709807,3485.130642491119,3137.6287965974516
Sanyo,low-power,48,7,2018-08-22 00:00:00,34669.0,12747.624000287791,375.84115824778536,0.3940183966905052,12013.17610695534,10576.895188090251,11261.540244802427
Sanyo,low-power,48,8,2018-08-24 00:00:00,34592.0,11108.872466235262,415.3863761324669,0.3461876182818801,4804.421645642031,5880.074969117687,4342.228243175535
Sanyo,low-power,48,9,2018-08-26 00:00:00,23094.0,2619.6273585761355,184.7495686311564,0.06210080418430119,1892.5877635418155,2460.844036032005,1748.5487663744998
Sanyo,low-power,48,10,2018-08-28 00:00:00,23051.0,5623.35624068694,238.6666178639647,0.1292516057445425,5210.850954216329,7527.644200783199,5926.421842190438
Sanyo,low-power,48,11,2018-08-30 00:00:00,15282.0,8650.24955402662,182.45069242877113,0.01470709698659578,9979.63933136314,11757.427093509505,10246.451963280508
Sanyo,low-power,72,0,2018-08-08 00:00:00,43515.0,12532.241799843645,447.8189567163787,0.15031467589692446,7631.800220830123,8834.022121561144,8789.95487713932
Sanyo,low-power,72,1,2018-08-11 00:00:00,58599.0,18612.65009123425,827.6425722875091,0.025354632683598208,10770.94121403294,12561.500384533505,10146.43039646532
Sanyo,low-power,72,2,2018-08-14 00:00:00,35864.0,9545.173255249598,288.8222388608883,0.03966101221671266,5430.661153985295,5814.48982069638,4681.977034965668
Sanyo,low-power,72,3,2018-08-17 00:00:00,46719.0,9215.930271607618,533.8829487614855,0.11203183137202963,6572.755010627746,6756.943525967119,5515.298530440299
Sanyo,low-power,72,4,2018-08-20 00:00:00,35303.0,5158.929576363688,316.6476307527942,1.3341752348239975,6295.841505029615,6631.894290712245,6345.525995402406
Sanyo,low-power,72,5,2018-08-23 00:00:00,57545.0,22484.6395370168,680.4334832986367,0.7117164820381519,13892.526579277574,13310.206508986796,12395.871289173001
Sanyo,low-power,72,6,2018-08-26 00:00:00,34641.0,4484.678754561498,300.9747340017376,0.16482771289425205,4066.918383889123,5533.595793307721,3957.634753966619
Sanyo,low-power,72,7,2018-08-29 00:00:00,26786.0,12408.554398728196,304.8921449221548,0.041231794021187686,13016.159665232159,16212.319537016987,13963.787817878814
Hanwha,full,24,0,2018-08-08 00:00:00,31248.0,9570.233808296587,490.8199280360086,35.43299524498604,4059.5407250627477,6145.4708243883415,6860.923762601398
Hanwha,full,24,1,2018-08-09 00:00:00,41472.0,20314.04333776969,986.3014585278395,46.89530973479768,10059.814127393649,14483.297964618392,14826.998383185615
Hanwha,full,24,2,2018-08-10 00:00:00,20448.0,16856.717111483602,1053.9662936759878,30.94222876235886,21207.658530428384,20019.54503153361,21445.173235031736
Hanwha,full,24,3,2018-08-11 00:00:00,20448.0,18300.609321486252,1031.5541175114759,225.5041692087594,31877.10766381232,29792.178038485465,32192.804401263453
Hanwha,full,24,4,2018-08-12 00:00:00,20448.0,11517.784034380124,597.9280432465272,28.49454321148674,4553.4340492603005,6152.1670358275915,6115.637744279389
Hanwha,full,24,5,2018-08-13 00:00:00,41184.0,18825.029381409637,774.3772489744405,27.434062836421433,8609.680776566056,11136.838085777506,11456.544400636816
Hanwha,full,24,6,2018-08-14 00:00:00,20592.0,9864.338811881209,268.8050635473018,120.9598465235238,7678.976505009705,8561.423322283672,8807.1807309555
Hanwha,full,24,7,2018-08-15 00:00:00,41328.0,23394.045725375698,732.9309013533226,206.56017105713394,14500.098913852957,18759.5921094806,20203.13796886342
Hanwha,full,24,8,2018-08-16 00:00:00,20592.0,10391.493541605954,507.86764402435426,54.35902245238682,7368.1712248423555,6785.7841665819,6118.564130555306
Hanwha,full,24,9,2018-08-17 00:00:00,41328.0,30463.438263917167,1381.5074100180077,150.4178418221536,28575.892186831392,28640.380265153864,30023.518895934605
Hanwha,full,24,10,2018-08-18 00:00:00,20592.0,13163.819515588544,738.7469027967775,53.657813638143715,15538.970044320775,15654.526354039246,16707.113683306696
Hanwha,full,24,11,2018-08-19 00:00:00,20592.0,11719.987247009332,1141.7949541839232,288.244616077781,9150.716347638023,10624.910221170965,10053.540897322408
Hanwha,full,24,12,2018-08-20 00:00:00,41328.0,20559.996033918396,1118.7106319867785,82.33649872364482,15753.014961287423,16643.891329786322,17201.863009355864
Hanwha,full,24,13,2018-08-21 00:00:00,41472.0,19770.708629482953,1395.8877244503917,345.19515848261915,14856.67870643254,18498.531883056163,17222.507366113445
Hanwha,full,24,14,2018-08-22 00:00:00,20592.0,10590.106037579124,1185.682063464333,66.7332081450667,20740.01182538683,15511.601182412112,14034.1579854907
Hanwha,full,24,15,2018-08-23 00:00:00,41328.0,43022.862647643495,2797.0432574733295,290.67934018329913,27453.43639338738,35162.59216402447,44687.55578771248
Hanwha,full,24,16,2018-08-24 00:00:00,20448.0,13143.983654188798,1033.0646245457858,95.44530164384389,7311.3311592459195,11820.266963859132,11467.944490357337
Hanwha,full,24,17,2018-08-25 00:00:00,20448.0,12953.937814394247,565.9435497334583,17.51315599115477,13866.734939865442,13726.056941388273,12994.416802409096
Hanwha,full,24,18,2018-08-26 00:00:00,11808.0,9414.601415080515,311.40896238451944,18.736544721924915,5753.398542293359,7889.393300146774,7648.905702986235
Hanwha,full,24,19,2018-08-27 00:00:00,9300.0,1008.4231953493045,240.80619320532804,3.5571848291145716,1294.0369879274892,1521.3929735778656,1483.0088177354078
Hanwha,full,24,20,2018-08-28 00:00:00,20371.0,11511.832322664128,1268.585159193024,13.20021229783802,16018.709397996314,13465.455510248574,13095.687432364648
Hanwha,full,24,21,2018-08-29 00:00:00,20448.0,17479.855351410068,1664.3703012066644,18.539357529505242,25866.971375177578,22672.28013628067,23739.34835413694
Hanwha,full,24,22,2018-08-30 00:00:00,41184.0,52261.61613296875,9231.693396312641,12862.848383209923,43271.61308337547,40884.1818537206,47454.554413293
Hanwha,full,24,23,2018-08-31 00:00:00,20736.0,56823.87289467222,9449.31036817275,11709.562513296738,46019.751080587936,44604.061381171225,48694.850394697016
Hanwha,full,48,0,2018-08-08 00:00:00,72720.0,29884.277146066284,1477.121386563848,82.32830497978374,14119.3548524564,20628.76878900669,21687.922145786993
Hanwha,full,48,1,2018-08-10 00:00:00,40896.0,35157.326432969865,2085.520411187464,256.4463979711183,53084.766194240714,49811.72307001904,53637.97763629516
Hanwha,full,48,2,2018-08-12 00:00:00,61632.0,30342.81341578976,1372.3052922209667,55.928606047908126,13163.114825826355,17289.00512160507,17572.1821449162
Hanwha,full,48,3,2018-08-14 00:00:00,61920.0,33258.38453725691,1001.7359649006238,327.52001758065774,22179.07541886269,27321.01543176425,29010.318699818927
Hanwha,full,48,4,2018-08-16 00:00:00,61920.0,40854.93180552305,1889.3750540423628,204.77686427454051,35944.06341167371,35426.16443173579,36142.08302648994
Hanwha,full,48,5,2018-08-18 00:00:00,41184.0,24883.80676259788,1880.5418569807005,341.9024297159246,24689.686391958803,26279.436575210228,26760.654580629103
Hanwha,full,48,6,2018-08-20 00:00:00,82800.0,40330.704663401375,2514.598356437172,427.5316572062638,30609.693667720017,35142.42321284251,34424.37037546933
Hanwha,full,48,7,2018-08-22 00:00:00,61920.0,53612.96868522264,3982.725320937661,357.41254832836603,48193.44821877427,50674.1933464366,58721.713773203155
Hanwha,full,48,8,2018-08-24 00:00:00,40896.0,26097.921468583045,1599.0081742792443,112.95845763499858,21178.066099111387,25546.323905247402,24462.361292766418
Hanwha,full,48,9,2018-08-26 00:00:00,21108.0,10423.024610429818,552.2151555898474,22.2937295510395,7047.435530220849,9410.786273724638,9131.914520721646
Hanwha,full,48,10,2018-08-28 00:00:00,40819.0,28991.687674074197,2932.9554603996876,31.739569827343264,41885.68077317388,36137.735646529196,36835.03578650158
Hanwha,full,48,11,2018-08-30 00:00:00,61920.0,109085.48902764096,18681.003764485402,24572.410896506688,89291.36416396334,85488.24323489178,96149.40480799005
Hanwha,full,72,0,2018-08-08 00:00:00,93168.0,46740.9942575499,2531.0876802398334,113.27053374214255,35327.01338288479,40648.31382054031,43133.09538081872
Hanwha,full,72,1,2018-08-11 00:00:00,82080.0,48643.42273727603,2403.859409732443,281.43277525666736,45040.222489638705,47081.18316009057,49764.98654617968
Hanwha,full,72,2,2018-08-14 00:00:00,82512.0,43649.87807886288,1509.603608924979,381.87904003304476,29547.246643705053,34106.799598346144,35128.88283037423
Hanwha,full,72,3,2018-08-17 00:00:00,82512.0,55347.24502651511,3262.0492669987084,492.3202715380783,53265.578578790184,54919.81684036408,56784.17347656371
Hanwha,full,72,4,2018-08-20 00:00:00,103392.0,50920.81070098047,3700.280419901503,494.2648653513305,51349.70549310686,50654.02439525464,48458.52836096004
Hanwha,full,72,5,2018-08-23 00:00:00,82224.0,69120.78411622654,4396.051431752575,403.637797818298,48631.50249249878,60708.91606927184,69149.9170804788
Hanwha,full,72,6,2018-08-26 00:00:00,41479.0,21934.85693309393,1820.8003147828717,35.49394184887749,23066.144928217163,22876.24178397322,22227.601953086276
Hanwha,full,72,7,2018-08-29 00:00:00,82368.0,126565.34437905099,20345.37406569206,24590.95025403619,115158.33553914091,108160.52337117249,119888.7531621269
Hanwha,power-active,24,0,2018-08-08 00:00:00,11608.0,6675.470180277358,308.7419620260276,35.34606410391493,3399.5987063989396,4863.101505541375,5226.366752427213
Hanwha,power-active,24,1,2018-08-09 00:00:00,17765.0,14991.031453757187,709.8477162021054,46.707467021523485,8414.034646611935,12276.270533176,12592.121571980182
Hanwha,power-active,24,2,2018-08-10 00:00:00,8375.0,14489.534758870986,890.520875903827,30.816736447200416,18080.69117999132,17212.38950095145,18708.227574046305
Hanwha,power-active,24,3,2018-08-11 00:00:00,8429.0,16603.813324686635,898.374582479168,225.48751185826185,30326.27742254086,28349.44093863506,31160.649949372364
Hanwha,power-active,24,4,2018-08-12 00:00:00,8509.0,8625.967574794942,531.9467798906472,28.471341570972253,3465.3216986253396,5035.705913116695,4991.463996110571
Hanwha,power-active,24,5,2018-08-13 00:00:00,18288.0,13463.106777380863,574.4985205576621,27.390386264218716,7041.866094260156,9125.088639194317,9313.76091167241
Hanwha,power-active,24,6,2018-08-14 00:00:00,8636.0,8210.778636337034,200.0271639650911,120.94466273855146,7288.383889268896,7682.908105092709,7692.350955458672
Hanwha,power-active,24,7,2018-08-15 00:00:00,18288.0,16951.996660761695,492.8350672178222,206.54392538083937,12540.336699107438,16099.777448466928,16989.119244122423
Hanwha,power-active,24,8,2018-08-16 00:00:00,8636.0,7244.084906891339,424.8957331928673,54.35426826202739,6621.7715055063245,5742.729485428607,4838.763050793096
Hanwha,power-active,24,9,2018-08-17 00:00:00,18288.0,22429.961999449897,1122.8179219212022,150.3840037274719,25331.425833995654,25166.35624901347,26158.28127685304
Hanwha,power-active,24,10,2018-08-18 00:00:00,8695.0,12299.406657249609,638.4612127429336,53.63986050193713,15274.157176257324,15110.990146538925,16136.494841064929
Hanwha,power-active,24,11,2018-08-19 00:00:00,8772.0,10042.920334389879,1059.0653433250113,288.2342371927769,8804.854216847769,10005.060404063843,9569.98888492468
Hanwha,power-active,24,12,2018-08-20 00:00:00,18576.0,15666.08219166371,819.158113810139,82.3064825989712,14771.44685897258,14808.126377045379,15156.938021095584
Hanwha,power-active,24,13,2018-08-21 00:00:00,18576.0,15306.830319486342,984.9780810816254,345.16859342893196,13107.53053547675,16159.57007746891,14608.504342827819
Hanwha,power-active,24,14,2018-08-22 00:00:00,8828.0,9143.028084183947,1026.8336838922578,66.69156114613932,18931.852631883274,14158.121402315823,12644.776563782221
Hanwha,power-active,24,15,2018-08-23 00:00:00,18664.0,33140.202184842085,2413.92490404719,290.58323696175387,24364.96294061883,31324.93381494204,39019.32024666207
Hanwha,power-active,24,16,2018-08-24 00:00:00,8828.0,11489.66967898061,923.0047305965027,95.38760889976882,6700.49100197483,10995.517884554647,10810.426582394179
Hanwha,power-active,24,17,2018-08-25 00:00:00,8905.0,10360.00785791703,480.2548332760358,17.489932989124203,12497.500836048204,12171.53362340028,11640.369309793476
Hanwha,power-active,24,18,2018-08-26 00:00:00,7309.0,8199.383997857112,279.22937259876505,18.709772297863875,5481.538200482564,7303.509992574288,7110.004598072046
Hanwha,power-active,24,19,2018-08-27 00:00:00,1653.0,409.3431513209627,158.00318058839764,3.5569487650905818,1019.0451038397018,1122.3768501158975,1000.4054506909241
Hanwha,power-active,24,20,2018-08-28 00:00:00,9039.0,10274.527464989751,1040.4314345141204,13.198881048706046,14591.90425702099,12344.858645829063,12015.67015255116
Hanwha,power-active,24,21,2018-08-29 00:00:00,9097.0,15603.503862738995,1464.4811682416248,18.531680332764097,23550.055454227117,20219.7852186676,20933.544599814857
Hanwha,power-active,24,22,2018-08-30 00:00:00,19008.0,35868.6708960936,8631.860390786522,12862.806976202166,39744.37597929623,34163.59139767897,34899.00713931831
Hanwha,power-active,24,23,2018-08-31 00:00:00,14596.0,49997.76735430054,9067.127920599216,11709.527920469733,41927.49354255501,40681.87216462763,43865.440627549615
Hanwha,power-active,48,0,2018-08-08 00:00:00,29373.0,21666.501634034557,1018.5896782281338,82.05353112543838,11813.633353010873,17139.37203871739,17818.4883244074
Hanwha,power-active,48,1,2018-08-10 00:00:00,16804.0,31093.348083557623,1788.8954583829948,256.30424830546224,48406.96860253221,45561.83043958651,49868.87752341865
Hanwha,power-active,48,2,2018-08-12 00:00:00,26797.0,22089.0743521758,1106.4453004483098,55.86172783519098,10507.187792885497,14160.794552311014,14305.224907782987
Hanwha,power-active,48,3,2018-08-14 00:00:00,26924.0,25162.775297098728,692.8622311829137,327.4885881193916,19828.720588376327,23782.685553559633,24681.470199581097
Hanwha,power-active,48,4,2018-08-16 00:00:00,26924.0,29674.046906341242,1547.7136551140693,204.7382719894992,31953.197339501978,30909.085734442077,30997.044327646134
Hanwha,power-active,48,5,2018-08-18 00:00:00,17467.0,22342.3269916395,1697.5265560679459,341.87409769471395,24079.011393105106,25116.05055060278,25706.483725989587
Hanwha,power-active,48,6,2018-08-20 00:00:00,37152.0,30972.91251115004,1804.1361948917656,427.4750760279033,27878.97739444934,30967.696454514262,29765.44236392337
Hanwha,power-active,48,7,2018-08-22 00:00:00,27492.0,42283.23026902598,3440.7585879394474,357.27479810789356,43296.81557250203,45483.05521725781,51664.096810444295
Hanwha,power-active,48,8,2018-08-24 00:00:00,17733.0,21849.67753689763,1403.2595638725384,112.87754188889296,19197.991838023034,23167.051507954926,22450.79589218766
Hanwha,power-active,48,9,2018-08-26 00:00:00,8962.0,8608.727149178081,437.2325531871625,22.266721062954467,6500.5833043222665,8425.886842690186,8110.410048762973
Hanwha,power-active,48,10,2018-08-28 00:00:00,18136.0,25878.031327728757,2504.9126027557445,31.73056138147014,38141.959711248084,32564.643864496673,32949.21475236603
Hanwha,power-active,48,11,2018-08-30 00:00:00,33604.0,85866.43825039416,17698.988311385736,24572.334896671902,81671.86952185126,74845.4635623066,78764.447766868
Hanwha,power-active,72,0,2018-08-08 00:00:00,37748.0,36156.03639290554,1909.11055413196,112.8702675726389,29894.324533002196,34351.76153966879,36526.71589845374
Hanwha,power-active,72,1,2018-08-11 00:00:00,35226.0,38692.887676862454,2004.8198829274784,281.34923969345243,40833.46521542644,42510.23549094609,45465.87485715537
Hanwha,power-active,72,2,2018-08-14 00:00:00,35560.0,32406.860203990065,1117.757964375781,381.8428563814192,26450.49209388265,29525.415038988252,29520.233250374207
Hanwha,power-active,72,3,2018-08-17 00:00:00,35755.0,44772.28899108936,2820.3444779891497,492.25810142218603,49410.437227100745,50282.406799616234,51864.765002842585
Hanwha,power-active,72,4,2018-08-20 00:00:00,45980.0,40115.940595333974,2830.969878784024,494.16663717404293,46810.8300263326,45125.81785683011,42410.21892770561
Hanwha,power-active,72,5,2018-08-23 00:00:00,36397.0,54989.879721739715,3817.1844679197325,403.46077885064676,43562.954778641884,54491.98532289701,61470.1161388498
Hanwha,power-active,72,6,2018-08-26 00:00:00,18001.0,18883.254614167847,1477.6639877012833,35.46560211166049,21092.48756134325,20770.745488519253,20126.080201314126
Hanwha,power-active,72,7,2018-08-29 00:00:00,42701.0,101469.94211313315,19163.46947962736,24590.86657700467,105221.92497607843,95065.24878097422,99697.99236668284
Hanwha,low-power,24,0,2018-08-08 00:00:00,19640.0,2894.7636280192382,182.0779660099811,0.08693114107110093,659.942018663806,1282.3693188469701,1634.557010174186
Hanwha,low-power,24,1,2018-08-09 00:00:00,23707.0,5323.011884012506,276.4537423257344,0.18784271327415963,1645.779480781705,2207.0274314423714,2234.876811205428
Hanwha,low-power,24,2,2018-08-10 00:00:00,12073.0,2367.1823526126127,163.44541777216108,0.12549231515842807,3126.967350437059,2807.155530582166,2736.945660985438
Hanwha,low-power,24,3,2018-08-11 00:00:00,12019.0,1696.7959967996158,133.17953503230908,0.01665735049743056,1550.830241271441,1442.7370998503761,1032.1544518910844
Hanwha,low-power,24,4,2018-08-12 00:00:00,11939.0,2891.8164595851867,65.98126335587993,0.023201640514497007,1088.1123506349595,1116.4611227108983,1124.173748168817
Hanwha,low-power,24,5,2018-08-13 00:00:00,22896.0,5361.922604028761,199.8787284167783,0.04367657220270858,1567.814682305906,2011.749446583188,2142.783488964395
Hanwha,low-power,24,6,2018-08-14 00:00:00,11956.0,1653.560175544164,68.77789958221084,0.015183784972351058,390.5926157408062,878.5152171909623,1114.829775496829
Hanwha,low-power,24,7,2018-08-15 00:00:00,23040.0,6442.049064613997,240.09583413549936,0.0162456762945777,1959.7622147455315,2659.814661013677,3214.0187247409913
Hanwha,low-power,24,8,2018-08-16 00:00:00,11956.0,3147.4086347146103,82.9719108314868,0.004754190359458999,746.3997193360324,1043.0546811532852,1279.8010797622092
Hanwha,low-power,24,9,2018-08-17 00:00:00,23040.0,8033.476264467231,258.6894880968083,0.03383809468145502,3244.4663528357155,3474.0240161404263,3865.237619081573
Hanwha,low-power,24,10,2018-08-18 00:00:00,11897.0,864.4128583389272,100.2856900538433,0.017953136206598077,264.81286806344474,543.5362075003309,570.6188422417811
Hanwha,low-power,24,11,2018-08-19 00:00:00,11820.0,1677.066912619452,82.7296108589116,0.01037888500408373,345.8621307902488,619.8498171071188,483.55201239773453
Hanwha,low-power,24,12,2018-08-20 00:00:00,22752.0,4893.913842254689,299.5525181766394,0.03001612467349634,981.568102314847,1835.7649527409294,2044.9249882602735
Hanwha,low-power,24,13,2018-08-21 00:00:00,22896.0,4463.878309996601,410.90964336876567,0.026565053687427644,1749.1481709558298,2338.961805587276,2614.0030232856284
Hanwha,low-power,24,14,2018-08-22 00:00:00,11764.0,1447.0779533951722,158.8483795720748,0.04164699892737667,1808.1591935035617,1353.4797800962856,1389.3814217084853
Hanwha,low-power,24,15,2018-08-23 00:00:00,22664.0,9882.66046280138,383.1183534261369,0.0961032215453802,3088.4734527685773,3837.658349082466,5668.235541050441
