section,seed,horizon,scope,risk_method,target_coverage,metric,value,ci_lower,ci_upper,unit,sample_count,accepted_count,threshold,notes
selective,42,3,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,rejected_mae,0.7340514659881592,,,kW,17401,15800,0.3927704811096192,NA
selective,42,3,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,unselected_rmse,0.4030815362930298,,,kW,17401,15800,0.3927704811096192,NA
selective,42,3,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,unselected_mae,0.19502899050712585,,,kW,17401,15800,0.3927704811096192,NA
selective,42,3,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,relative_rmse_reduction,25.293238415008695,,,%,17401,15800,0.3927704811096192,NA
selective,42,3,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,matched_persistence_rmse,0.31148213148117065,,,kW,17401,15800,0.3927704811096192,NA
selective,42,3,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,high_error_acceptance_rate,0.7164827211869007,,,fraction,17401,15800,0.3927704811096192,NA
selective,42,3,full,MODEL_PERSISTENCE_DISAGREEMENT,0.9,high_change_acceptance_rate,0.5616045845272206,,,fraction,17401,15800,0.3927704811096192,NA
unselected,42,3,daylight,MODERNTCN,1.0,rmse,0.5595649480819702,,,kW,17401,8972,,NA
unselected,42,3,daylight,MODERNTCN,1.0,mae,0.34339287877082825,,,kW,17401,8972,,NA
unselected,42,3,daylight,PERSISTENCE_LAST,1.0,rmse,0.6399909853935242,,,kW,17401,8972,,NA
oracle,42,3,daylight,ORACLE,curve,risk_coverage_auc,0.02232051859364697,,,normalized_loss,8972,,,NA
oracle,42,3,daylight,ORACLE,0.5,accepted_rmse,0.11766726523637772,,,kW,8972,4486,,NA
oracle,42,3,daylight,ORACLE,0.5,accepted_mae,0.09585770964622498,,,kW,8972,4486,,NA
oracle,42,3,daylight,ORACLE,0.5,relative_rmse_reduction,78.97165188067842,,,%,8972,4486,,NA
oracle,42,3,daylight,ORACLE,0.5,matched_persistence_rmse,0.19329656660556793,,,kW,8972,4486,,NA
oracle,42,3,daylight,ORACLE,0.5,high_change_acceptance_rate,0.131168417701369,,,fraction,8972,4486,,NA
oracle,42,3,daylight,ORACLE,0.7,accepted_rmse,0.18987424671649933,,,kW,8972,6280,,NA
oracle,42,3,daylight,ORACLE,0.7,accepted_mae,0.14739176630973816,,,kW,8972,6280,,NA
oracle,42,3,daylight,ORACLE,0.7,relative_rmse_reduction,66.06752310570305,,,%,8972,6280,,NA
oracle,42,3,daylight,ORACLE,0.7,matched_persistence_rmse,0.2432013899087906,,,kW,8972,6280,,NA
oracle,42,3,daylight,ORACLE,0.7,high_change_acceptance_rate,0.32951289398280803,,,fraction,8972,6280,,NA
oracle,42,3,daylight,ORACLE,0.8,accepted_rmse,0.2541007101535797,,,kW,8972,7177,,NA
oracle,42,3,daylight,ORACLE,0.8,accepted_mae,0.1867361068725586,,,kW,8972,7177,,NA
oracle,42,3,daylight,ORACLE,0.8,relative_rmse_reduction,54.58959482280568,,,%,8972,7177,,NA
oracle,42,3,daylight,ORACLE,0.8,matched_persistence_rmse,0.30927982926368713,,,kW,8972,7177,,NA
oracle,42,3,daylight,ORACLE,0.8,high_change_acceptance_rate,0.5224450811843362,,,fraction,8972,7177,,NA
oracle,42,3,daylight,ORACLE,0.9,accepted_rmse,0.3520612418651581,,,kW,8972,8074,,NA
oracle,42,3,daylight,ORACLE,0.9,accepted_mae,0.24333779513835907,,,kW,8972,8074,,NA
oracle,42,3,daylight,ORACLE,0.9,relative_rmse_reduction,37.08304226847588,,,%,8972,8074,,NA
oracle,42,3,daylight,ORACLE,0.9,matched_persistence_rmse,0.4075048565864563,,,kW,8972,8074,,NA
oracle,42,3,daylight,ORACLE,0.9,high_change_acceptance_rate,0.7554918815663801,,,fraction,8972,8074,,NA
risk_ranking,42,3,daylight,FULL_RISK_MODEL,all,spearman,0.7169074077845231,,,,8972,,,NA
risk_ranking,42,3,daylight,FULL_RISK_MODEL,all,auroc,0.8384592230742266,,,,8972,,,NA
risk_ranking,42,3,daylight,FULL_RISK_MODEL,all,auprc,0.9067681951155897,,,,8972,,,NA
risk_ranking,42,3,daylight,FULL_RISK_MODEL,all,high_error_prevalence,0.6139099420419082,,,,8972,,,NA
risk_ranking,42,3,daylight,FULL_RISK_MODEL,curve,risk_coverage_auc,0.03148267874984365,,,normalized_loss,8972,,,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,calibration_scope_count,4260,,,windows,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,calibration_realized_coverage,0.5,,,fraction,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,test_scope_count,8972,,,windows,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,test_realized_coverage,0.5064645563976817,,,fraction,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,accepted_count,4544,,,windows,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,accepted_rmse,0.19562487304210663,,,kW,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,accepted_mae,0.1344788670539856,,,kW,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,rejected_rmse,0.7714641094207764,,,kW,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,rejected_mae,0.5577797889709473,,,kW,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,unselected_rmse,0.5595649480819702,,,kW,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,unselected_mae,0.34339287877082825,,,kW,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,relative_rmse_reduction,65.03982715274552,,,%,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,matched_persistence_rmse,0.21879179775714874,,,kW,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,high_error_acceptance_rate,0.2824981844589688,,,fraction,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.5,high_change_acceptance_rate,0.014326647564469915,,,fraction,8972,4544,0.041141308568637,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,calibration_scope_count,4260,,,windows,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,calibration_realized_coverage,0.7,,,fraction,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,test_scope_count,8972,,,windows,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,test_realized_coverage,0.7098751671868034,,,fraction,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,accepted_count,6369,,,windows,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,accepted_rmse,0.3183038830757141,,,kW,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,accepted_mae,0.19682468473911285,,,kW,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,rejected_rmse,0.9117745161056519,,,kW,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,rejected_mae,0.7020147442817688,,,kW,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,unselected_rmse,0.5595649480819702,,,kW,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,unselected_mae,0.34339287877082825,,,kW,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,relative_rmse_reduction,43.115828793999796,,,%,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,matched_persistence_rmse,0.3507809340953827,,,kW,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,high_error_acceptance_rate,0.5412127814088599,,,fraction,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.7,high_change_acceptance_rate,0.2607449856733524,,,fraction,8972,6369,0.0986366590931224,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,calibration_scope_count,4260,,,windows,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,calibration_realized_coverage,0.8,,,fraction,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,test_scope_count,8972,,,windows,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,test_realized_coverage,0.7862238074008024,,,fraction,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,accepted_count,7054,,,windows,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,accepted_rmse,0.3855466842651367,,,kW,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,accepted_mae,0.23372520506381989,,,kW,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,rejected_rmse,0.958116352558136,,,kW,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,rejected_mae,0.746727466583252,,,kW,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,unselected_rmse,0.5595649480819702,,,kW,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,unselected_mae,0.34339287877082825,,,kW,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,relative_rmse_reduction,31.09884999289514,,,%,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,matched_persistence_rmse,0.43613070249557495,,,kW,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,high_error_acceptance_rate,0.659041394335512,,,fraction,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.8,high_change_acceptance_rate,0.4288443170964661,,,fraction,8972,7054,0.12137881392037253,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,calibration_scope_count,4260,,,windows,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,calibration_realized_coverage,0.9,,,fraction,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,test_scope_count,8972,,,windows,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,test_realized_coverage,0.8857556843513152,,,fraction,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,accepted_count,7947,,,windows,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,accepted_rmse,0.4691731631755829,,,kW,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,accepted_mae,0.285501629114151,,,kW,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,rejected_rmse,1.0168954133987427,,,kW,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,rejected_mae,0.7922335267066956,,,kW,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,unselected_rmse,0.5595649480819702,,,kW,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,unselected_mae,0.34339287877082825,,,kW,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,relative_rmse_reduction,16.153939809172236,,,%,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,matched_persistence_rmse,0.5390990972518921,,,kW,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,high_error_acceptance_rate,0.8173565722585331,,,fraction,8972,7947,0.15162103987942072,NA
selective,42,3,daylight,FULL_RISK_MODEL,0.9,high_change_acceptance_rate,0.6829035339063992,,,fraction,8972,7947,0.15162103987942072,NA
risk_ranking,42,3,daylight,RECENT_VARIATION,all,spearman,0.6607331883021649,,,,8972,,,NA
risk_ranking,42,3,daylight,RECENT_VARIATION,all,auroc,0.8109127905075297,,,,8972,,,NA
risk_ranking,42,3,daylight,RECENT_VARIATION,all,auprc,0.8835196489447589,,,,8972,,,NA
risk_ranking,42,3,daylight,RECENT_VARIATION,all,high_error_prevalence,0.6139099420419082,,,,8972,,,NA
risk_ranking,42,3,daylight,RECENT_VARIATION,curve,risk_coverage_auc,0.03323591867167699,,,normalized_loss,8972,,,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,calibration_scope_count,4260,,,windows,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,calibration_realized_coverage,0.5007042253521127,,,fraction,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,test_scope_count,8972,,,windows,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,test_realized_coverage,0.5334373606776639,,,fraction,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,accepted_count,4786,,,windows,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,accepted_rmse,0.24325619637966156,,,kW,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,accepted_mae,0.1535644233226776,,,kW,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,rejected_rmse,0.7768208980560303,,,kW,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,rejected_mae,0.5604304075241089,,,kW,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,unselected_rmse,0.5595649480819702,,,kW,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,unselected_mae,0.34339287877082825,,,kW,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,relative_rmse_reduction,56.52762075010689,,,%,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,matched_persistence_rmse,0.2632688283920288,,,kW,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,high_error_acceptance_rate,0.3331517792302106,,,fraction,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.5,high_change_acceptance_rate,0.0,,,fraction,8972,4786,0.3589666485786438,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,calibration_scope_count,4260,,,windows,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,calibration_realized_coverage,0.7,,,fraction,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,test_scope_count,8972,,,windows,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,test_realized_coverage,0.7703967900133749,,,fraction,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,accepted_count,6912,,,windows,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,accepted_rmse,0.3917175233364105,,,kW,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,accepted_mae,0.2358141839504242,,,kW,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,rejected_rmse,0.9213365912437439,,,kW,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,rejected_mae,0.7043560743331909,,,kW,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,unselected_rmse,0.5595649480819702,,,kW,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,unselected_mae,0.34339287877082825,,,kW,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,relative_rmse_reduction,29.996057708920652,,,%,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,matched_persistence_rmse,0.4197564125061035,,,kW,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,high_error_acceptance_rate,0.6437908496732027,,,fraction,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.7,high_change_acceptance_rate,0.34415791149315506,,,fraction,8972,6912,1.1530733108520497,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,calibration_scope_count,4260,,,windows,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,calibration_realized_coverage,0.8,,,fraction,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,test_scope_count,8972,,,windows,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,test_realized_coverage,0.8507579135086937,,,fraction,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,accepted_count,7633,,,windows,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,accepted_rmse,0.4396898150444031,,,kW,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,accepted_mae,0.26775217056274414,,,kW,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,rejected_rmse,0.9979752898216248,,,kW,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,rejected_mae,0.7745845317840576,,,kW,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,unselected_rmse,0.5595649480819702,,,kW,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,unselected_mae,0.34339287877082825,,,kW,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,relative_rmse_reduction,21.422916758539838,,,%,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,matched_persistence_rmse,0.48636165261268616,,,kW,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,high_error_acceptance_rate,0.7654320987654321,,,fraction,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.8,high_change_acceptance_rate,0.5737026424705508,,,fraction,8972,7633,1.5544537067413344,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,calibration_scope_count,4260,,,windows,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,calibration_realized_coverage,0.902112676056338,,,fraction,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,test_scope_count,8972,,,windows,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,test_realized_coverage,0.9324565314311191,,,fraction,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,accepted_count,8366,,,windows,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,accepted_rmse,0.488707572221756,,,kW,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,accepted_mae,0.3020017147064209,,,kW,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,rejected_rmse,1.1569527387619019,,,kW,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,rejected_mae,0.9148097038269043,,,kW,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,unselected_rmse,0.5595649480819702,,,kW,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,unselected_mae,0.34339287877082825,,,kW,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,relative_rmse_reduction,12.662940397373568,,,%,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,matched_persistence_rmse,0.5399235486984253,,,kW,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,high_error_acceptance_rate,0.8916122004357299,,,fraction,8972,8366,2.1764333248138428,NA
selective,42,3,daylight,RECENT_VARIATION,0.9,high_change_acceptance_rate,0.8070678127984718,,,fraction,8972,8366,2.1764333248138428,NA
risk_ranking,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,all,spearman,0.44884049129210885,,,,8972,,,NA
risk_ranking,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,all,auroc,0.6958679984268106,,,,8972,,,NA
risk_ranking,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,all,auprc,0.820300487915276,,,,8972,,,NA
risk_ranking,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,all,high_error_prevalence,0.6139099420419082,,,,8972,,,NA
risk_ranking,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,curve,risk_coverage_auc,0.04233463773209799,,,normalized_loss,8972,,,NA
selective,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,calibration_scope_count,4260,,,windows,8972,4986,0.19031965732574463,NA
selective,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,calibration_realized_coverage,0.5,,,fraction,8972,4986,0.19031965732574463,NA
selective,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,test_scope_count,8972,,,windows,8972,4986,0.19031965732574463,NA
selective,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,test_realized_coverage,0.555728934462773,,,fraction,8972,4986,0.19031965732574463,NA
selective,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,accepted_count,4986,,,windows,8972,4986,0.19031965732574463,NA
selective,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,accepted_rmse,0.39886680245399475,,,kW,8972,4986,0.19031965732574463,NA
selective,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,accepted_mae,0.23163634538650513,,,kW,8972,4986,0.19031965732574463,NA
selective,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,rejected_rmse,0.711175799369812,,,kW,8972,4986,0.19031965732574463,NA
selective,42,3,daylight,MODEL_PERSISTENCE_DISAGREEMENT,0.5,rejected_mae,0.4831867218017578,,,kW,8972,4986,0.19031965732574463,NA
