section,model,seed,split,scope,horizon,n,rmse_kw,mae_kw,bias_kw,r2,diff_mae_kw,change_amplitude_ratio,total_variation_ratio,peak_rate_ratio,direction_accuracy,true_change_predicted_flat_rate,true_flat_predicted_change_rate,baseline_parameters,inference_ms_per_sample,artifact_source,sse_share,actual_epochs,best_epoch,best_validation_total_loss,stop_reason,numerically_finite,training_seconds,mean_epoch_seconds,backbone_parameters,delta_head_parameters,anchor_head_parameters,total_parameters,parameter_increase_pct,anchor_rmse_kw,anchor_bias_kw,constraint_max_abs_scaled,preprojection_rmse_kw,postprojection_rmse_kw,mean_correction_norm_scaled,correction_to_raw_increment_norm_ratio,projection_tv_ratio,preprojection_tv_ratio
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,2,17401,0.4233603775501251,0.20003455877304077,-0.01606050319969654,0.9462662459588264,0.15194790065288544,0.6864463686943054,0.6864464282989502,0.76817387342453,0.33420493075110624,0.0730705131888972,0.097867938624217,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,3,17401,0.44886454939842224,0.21242740750312805,-0.024936560541391373,0.9395988642434197,0.14745578169822693,0.5890310406684875,0.5890311002731323,0.6856977343559265,0.3440798421546654,0.08223665306591575,0.12037622358868265,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,4,17401,0.4663357734680176,0.21693408489227295,-0.016945166513323784,0.9348070031318888,0.14331954717636108,0.5154349207878113,0.515434980392456,0.6179125308990479,0.34762369978736857,0.09430492500431009,0.10338486293891155,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,5,17401,0.4815576374530792,0.23216360807418823,-0.023467496037483215,0.9304790999136764,0.14225704967975616,0.4747973382472992,0.47479742765426636,0.5738253593444824,0.34627894948566174,0.10553416470317797,0.09852307338658697,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,6,17401,0.49205562472343445,0.2385825663805008,-0.03603774309158325,0.9273984762074521,0.14000746607780457,0.4501180648803711,0.45011812448501587,0.5416144132614136,0.3502768040150949,0.10331781698369825,0.09298316188724785,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,7,17401,0.5031148791313171,0.24298863112926483,-0.02778572402894497,0.9240724660399924,0.13864196836948395,0.4209420084953308,0.4209420084953308,0.5134105682373047,0.3511702939896722,0.11037132512909767,0.08987168225143054,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,8,17401,0.5115834474563599,0.24876844882965088,-0.02392267994582653,0.9214718694904666,0.13727915287017822,0.40713736414909363,0.40713736414909363,0.49074169993400574,0.35257312798115054,0.10845641055111775,0.08670478708120223,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,9,17401,0.5222486257553101,0.254738986492157,-0.027429062873125076,0.9181421461463355,0.13637647032737732,0.39357656240463257,0.3935765027999878,0.4709322452545166,0.35496044288642414,0.1117560293469724,0.08299650722499984,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,10,17401,0.5306902527809143,0.26122209429740906,-0.034734755754470825,0.9154546266591173,0.13567714393138885,0.3867185413837433,0.3867185413837433,0.45362424850463867,0.3588069651169473,0.10941899890810873,0.08303545773231423,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,11,17401,0.5360465049743652,0.2593660354614258,-0.025803998112678528,0.9137205205077279,0.13527247309684753,0.3836127519607544,0.383612722158432,0.4398762583732605,0.36099283740223914,0.10750165873434651,0.08145822340408858,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,43,test,full_timeline,12,17401,0.5432069897651672,0.2717599868774414,-0.031219905242323875,0.9113815534525167,0.1350717395544052,0.3754291236400604,0.37542909383773804,0.42612186074256897,0.3609371108940099,0.10915081508725552,0.08129322069612857,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,43,test,full_timeline,12,17401,0.4876216650009155,0.23452073335647583,-0.02518593706190586,0.9286726380584689,0.1350717395544052,0.3754291236400604,0.37542909383773804,0.42612186074256897,0.3609371108940099,0.10915081508725552,0.08129322069612857,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,1.0,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,43,test,daylight,12,9655,0.6538770794868469,0.3995906412601471,-0.026651982218027115,0.8764747609204506,0.23255060613155365,0.3301998972892761,0.3301998972892761,0.38725903630256653,0.6427326083203867,0.19622820645606767,0.10733644053167617,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,0.9977099299430847,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,43,test,high_change_daylight,12,7366,0.7442495226860046,0.4920158088207245,-0.01914927549660206,0.7822586747789912,0.2931917905807495,0.29606756567955017,0.29606756567955017,0.351168692111969,0.6475812290705041,0.2144537967236854,0.08676124536157118,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,0.9861176013946533,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,43,test,midday,12,3630,0.8731045126914978,0.5872312188148499,-0.013889987021684647,0.6740315479786743,0.36117881536483765,0.2212861180305481,0.2212861180305481,0.34510698914527893,0.5880394857667585,0.2707759412304867,0.11861799816345271,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,0.6688040494918823,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,43,test,sunrise,12,2875,0.43083634972572327,0.24763457477092743,-0.08998333662748337,0.8862545764723253,0.11038309335708618,0.5703116059303284,0.5703115463256836,0.5106639862060547,0.5980579710144928,0.14704347826086955,0.07947826086956522,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,0.12897999584674835,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,43,test,sunset,12,2928,0.2500605881214142,0.13779400289058685,0.018444780260324478,0.858939266602613,0.07487278431653976,0.7174795866012573,0.7174795866012573,0.6487507820129395,0.4919455828779599,0.0900785519125683,0.1654143897996357,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,0.04425082355737686,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,43,test,stable_low_change,12,7229,0.03396821394562721,0.0282281581312418,-0.02499047853052616,nan,0.013007384724915028,13007384576.0,1128364681199616.0,31163928576.0,0.0,0.0,0.040957716604417396,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,0.0020159671548753977,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,43,test,h9_h12,9-12,17401,0.5331030488014221,0.2617717981338501,-0.029796931892633438,0.9146753154061004,0.1620529443025589,0.7008846998214722,0.7008847594261169,1.0353437662124634,0.35390207459341416,0.0873225676685248,0.12089822423998621,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,0.3984144926071167,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,43,test,high_hf_irradiance_volatility,12,10061,0.6405446529388428,0.3848472237586975,-0.02534744143486023,0.8843214846901661,0.22398419678211212,0.3346317410469055,0.33463171124458313,0.39194294810295105,0.6169284034058907,0.18532783354868634,0.11244740416790909,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,0.9976994395256042,,,,,,,,,,,,,,,,,,,,,
scenario,TRAJECTORY_ONLY,43,test,low_hf_irradiance_volatility,12,7340,0.03601086512207985,0.028466952964663506,-0.02496456168591976,-2.2098879860996763,0.013198704458773136,27.590787887573242,27.590787887573242,12.356742858886719,0.010047683923705721,0.0047343324250681195,0.03858991825613079,74444,0.02012440089650019,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\43\best_validation.pt,0.0023005041293799877,,,,,,,,,,,,,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,1,17401,0.3330634534358978,0.13830432295799255,-0.005171502009034157,0.9667424013931615,0.13830432295799255,0.5230280756950378,0.5230280160903931,0.5230280756950378,0.327797253031435,0.12292396988678811,0.0770645365208896,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,2,17401,0.4194943606853485,0.19757796823978424,-0.02716789022088051,0.9472431335212249,0.1384345293045044,0.5251956582069397,0.5251956582069397,0.447937935590744,0.33831389000632145,0.10947646686972014,0.07499568990287915,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,3,17401,0.462140291929245,0.22686541080474854,-0.02558731473982334,0.935973149491236,0.14264194667339325,0.5697291493415833,0.569729208946228,0.47717905044555664,0.3538302396413999,0.09160393080857422,0.1397046146773174,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,4,17401,0.4740293323993683,0.23208652436733246,-0.03525116294622421,0.9326381706442307,0.14093661308288574,0.4987630248069763,0.4987630248069763,0.43383723497390747,0.3556548474225619,0.10144531923452675,0.11676053100396529,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,5,17401,0.4847688674926758,0.23712484538555145,-0.021428648382425308,0.929548817476476,0.13866691291332245,0.44303756952285767,0.44303759932518005,0.4036918878555298,0.35435894488822484,0.11305097408194931,0.10551117751853342,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,6,17401,0.4932009279727936,0.2419697791337967,-0.0026142660062760115,0.927060115733704,0.13824589550495148,0.4288484752178192,0.4288485050201416,0.388766348361969,0.3568856196004061,0.11334597628488784,0.10803976782943508,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,7,17401,0.501406192779541,0.24598100781440735,-0.007639264687895775,0.9245873128389175,0.1365332305431366,0.40834078192710876,0.40834081172943115,0.36964812874794006,0.362409385339102,0.10955856395773642,0.10076596583119196,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,8,17401,0.5120177865028381,0.252431720495224,-0.00793661642819643,0.9213384619529618,0.135095477104187,0.3895221948623657,0.3895221948623657,0.35231757164001465,0.36502212516522037,0.10889460375840469,0.09455634733635998,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,9,17401,0.524067759513855,0.2720004916191101,0.006376898847520351,0.9175708914668829,0.1357879340648651,0.39662909507751465,0.39662909507751465,0.34827375411987305,0.36635825527268545,0.10579213199752249,0.10106060315818376,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,10,17401,0.532990574836731,0.27469635009765625,0.007700290996581316,0.9147201043515811,0.1355382800102234,0.3747851550579071,0.3747852146625519,0.3350704610347748,0.3624676742715936,0.11847020286190449,0.09360956266881214,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,11,17401,0.5408276319503784,0.2776043713092804,0.003630475839599967,0.9121745663974669,0.1352572739124298,0.3586694300174713,0.3586694300174713,0.32366061210632324,0.36153617085747425,0.12535329735490647,0.08756550041533663,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
lead_time,ALICD,43,test,full_timeline,12,17401,0.5490832924842834,0.2893545627593994,0.002743130549788475,0.9094538552480881,0.1348082721233368,0.35076725482940674,0.35076725482940674,0.3134823739528656,0.36317357240005366,0.12539030323927744,0.08445874758155661,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,43,test,full_timeline,12,17401,0.48902246356010437,0.24049979448318481,-0.009362155571579933,0.9282622429199824,0.1348082721233368,0.35076725482940674,0.35076725482940674,0.3134823739528656,0.36317357240005366,0.12539030323927744,0.08445874758155661,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,1.0,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,43,test,daylight,12,9655,0.6555012464523315,0.40952542424201965,-0.0306763406842947,0.8758603372712241,0.23000173270702362,0.2968515455722809,0.2968515455722809,0.2640952169895172,0.6473588814085965,0.22541860866563093,0.09987053340238218,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,0.996936559677124,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,43,test,high_change_daylight,12,7366,0.7445425987243652,0.4970583915710449,-0.02608063817024231,0.7820871606537528,0.29040440917015076,0.26819053292274475,0.26819053292274475,0.23598913848400116,0.6619716716444927,0.23820028961897005,0.07747307448637886,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,0.9812485575675964,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,43,test,midday,12,3630,0.8778671622276306,0.5961877107620239,-0.07229940593242645,0.670465639526742,0.35806652903556824,0.2089785635471344,0.2089785635471344,0.21062828600406647,0.5887970615243342,0.3007575757575758,0.10858585858585859,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,0.6722524762153625,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,43,test,sunrise,12,2875,0.4246828556060791,0.2537260949611664,-0.06256113201379776,0.889480552351624,0.10711067914962769,0.5002022385597229,0.5002021789550781,0.4047592878341675,0.652840579710145,0.14171014492753622,0.10171014492753623,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,0.12460500001907349,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,43,test,sunset,12,2928,0.25325241684913635,0.15435659885406494,0.08253678679466248,0.8553152256212821,0.0738377794623375,0.5969532132148743,0.5969531536102295,0.5242092609405518,0.44652208561020035,0.13393670309653916,0.11927937158469945,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,0.04512803629040718,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,43,test,stable_low_change,12,7229,0.036957185715436935,0.027415527030825615,0.014209500513970852,nan,0.0158457700163126,15845770240.0,1374588848046080.0,40284106752.0,1.1527643288606077e-05,0.0,0.05892931249135427,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,0.0023727072402834892,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,43,test,h9_h12,9-12,17401,0.5368223786354065,0.27841395139694214,0.005112697836011648,0.9134805922653745,0.16690205037593842,0.6601312160491943,0.6601312160491943,1.09042489528656,0.3387017987471984,0.14616976035860008,0.11620021837825412,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,0.40168195962905884,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,43,test,high_hf_irradiance_volatility,12,10061,0.642212450504303,0.3947978913784027,-0.027813615277409554,0.8837183086031412,0.22138066589832306,0.30042141675949097,0.30042144656181335,0.2674364149570465,0.6209869794255044,0.21367160322035583,0.10216015637941887,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,0.9971643090248108,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
scenario,ALICD,43,test,low_hf_irradiance_volatility,12,7340,0.040095388889312744,0.029002081602811813,0.015929415822029114,-2.9793446230583456,0.01614275388419628,33.93576431274414,33.935768127441406,16.386478424072266,0.009786557674841054,0.0043823796548592185,0.0601952770208901,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,0.0028356527909636497,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,,,,,,
projection,ALICD,43,test,anchor_h3,3,17401,,,,,,,,,,,,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,0.462140291929245,-0.02558731473982334,2.384185791015625e-07,,,,,,
projection,ALICD,43,test,anchor_h6,6,17401,,,,,,,,,,,,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,0.4932009279727936,-0.0026142674032598734,2.384185791015625e-07,,,,,,
projection,ALICD,43,test,anchor_h12,12,17401,,,,,,,,,,,,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,0.5490832924842834,0.0027431300841271877,2.980232238769531e-07,,,,,,
projection,ALICD,43,test,projection_summary,12,17401,,,,,,,,,,,,74444,0.02908808689155638,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_alicd_screen\results\ALICD\43\test_predictions.npz,,13,8,0.06581164750884679,early_stopping,True,61.25680160000002,4.699981600000036,19136,55308,13827,88271,18.573692977271516,,,,0.6885873675346375,0.48902246356010437,0.10030617564916611,1.5438607931137085,0.35076725482940674,0.2022649198770523
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,1,17485,0.3318958282470703,0.15334917604923248,0.0032936555799096823,0.9720614225428711,0.15334917604923248,1.1601779460906982,1.1601779460906982,1.1601779460906982,0.3725478981984558,0.029511009436659994,0.2530740634829854,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,2,17485,0.3793328106403351,0.16636288166046143,0.00435314467176795,0.9635043172796237,0.13454246520996094,0.7889977097511292,0.7889976501464844,0.8800642490386963,0.36854446668573065,0.051100943665999425,0.172462110380326,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
lead_time,TRAJECTORY_ONLY,44,validation,full_timeline,3,17485,0.405262291431427,0.17917771637439728,0.004594514146447182,0.9583444368050922,0.1266888976097107,0.6548930406570435,0.6548929810523987,0.7541334629058838,0.36997426365456104,0.058106948813268514,0.1371842531693833,74444,0.017604260794977806,C:\Users\Zhujiangkun-Yohkoh\Desktop\光伏项目_最新\PVforecast16\GFNODE_experiments\asoc_multirate_information_screen\results\MEAN_ONLY\44\best_validation.pt,,,,,,,,,,,,,,,,,,,,,,
