site,category,key,value
YULARA_COMBINED,support,validation|H48|daily_matched|daylight,"{""split"": ""validation"", ""horizon"": 48, ""analysis"": ""daily_matched"", ""scope"": ""daylight"", ""forecast_origin_count"": 5293, ""valid_target_point_count"": 186177, ""first_origin"": ""2017-09-01 06:00:00"", ""last_origin"": ""2017-09-30 17:45:00"", ""months"": [""2017-09""], ""input_missing_rate"": 0.12084969133138657, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.007060185185185185, ""input_missing_rate_split"": 0.11747685074806213, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,validation|H96|primary|full,"{""split"": ""validation"", ""horizon"": 96, ""analysis"": ""primary"", ""scope"": ""full"", ""forecast_origin_count"": 8135, ""valid_target_point_count"": 780960, ""first_origin"": ""2017-09-01 06:00:00"", ""last_origin"": ""2017-09-30 15:55:00"", ""months"": [""2017-09""], ""input_missing_rate"": 0.12237758934497833, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.007060185185185185, ""input_missing_rate_split"": 0.11747685074806213, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,validation|H96|primary|daylight,"{""split"": ""validation"", ""horizon"": 96, ""analysis"": ""primary"", ""scope"": ""daylight"", ""forecast_origin_count"": 6556, ""valid_target_point_count"": 371232, ""first_origin"": ""2017-09-01 06:00:00"", ""last_origin"": ""2017-09-30 15:55:00"", ""months"": [""2017-09""], ""input_missing_rate"": 0.12170714139938354, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.007060185185185185, ""input_missing_rate_split"": 0.11747685074806213, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,validation|H96|daily_matched|full,"{""split"": ""validation"", ""horizon"": 96, ""analysis"": ""daily_matched"", ""scope"": ""full"", ""forecast_origin_count"": 8135, ""valid_target_point_count"": 776430, ""first_origin"": ""2017-09-01 06:00:00"", ""last_origin"": ""2017-09-30 15:55:00"", ""months"": [""2017-09""], ""input_missing_rate"": 0.12237758934497833, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.007060185185185185, ""input_missing_rate_split"": 0.11747685074806213, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,validation|H96|daily_matched|daylight,"{""split"": ""validation"", ""horizon"": 96, ""analysis"": ""daily_matched"", ""scope"": ""daylight"", ""forecast_origin_count"": 6556, ""valid_target_point_count"": 366798, ""first_origin"": ""2017-09-01 06:00:00"", ""last_origin"": ""2017-09-30 15:55:00"", ""months"": [""2017-09""], ""input_missing_rate"": 0.12170714139938354, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.007060185185185185, ""input_missing_rate_split"": 0.11747685074806213, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,validation|H144|primary|full,"{""split"": ""validation"", ""horizon"": 144, ""analysis"": ""primary"", ""scope"": ""full"", ""forecast_origin_count"": 8037, ""valid_target_point_count"": 1157328, ""first_origin"": ""2017-09-01 06:00:00"", ""last_origin"": ""2017-09-30 11:55:00"", ""months"": [""2017-09""], ""input_missing_rate"": 0.1238018348813057, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.007060185185185185, ""input_missing_rate_split"": 0.11747685074806213, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,validation|H144|primary|daylight,"{""split"": ""validation"", ""horizon"": 144, ""analysis"": ""primary"", ""scope"": ""daylight"", ""forecast_origin_count"": 7802, ""valid_target_point_count"": 547225, ""first_origin"": ""2017-09-01 06:00:00"", ""last_origin"": ""2017-09-30 11:55:00"", ""months"": [""2017-09""], ""input_missing_rate"": 0.12475374341011047, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.007060185185185185, ""input_missing_rate_split"": 0.11747685074806213, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,validation|H144|daily_matched|full,"{""split"": ""validation"", ""horizon"": 144, ""analysis"": ""daily_matched"", ""scope"": ""full"", ""forecast_origin_count"": 8037, ""valid_target_point_count"": 1152674, ""first_origin"": ""2017-09-01 06:00:00"", ""last_origin"": ""2017-09-30 11:55:00"", ""months"": [""2017-09""], ""input_missing_rate"": 0.1238018348813057, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.007060185185185185, ""input_missing_rate_split"": 0.11747685074806213, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,validation|H144|daily_matched|daylight,"{""split"": ""validation"", ""horizon"": 144, ""analysis"": ""daily_matched"", ""scope"": ""daylight"", ""forecast_origin_count"": 7802, ""valid_target_point_count"": 542715, ""first_origin"": ""2017-09-01 06:00:00"", ""last_origin"": ""2017-09-30 11:55:00"", ""months"": [""2017-09""], ""input_missing_rate"": 0.12475374341011047, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.007060185185185185, ""input_missing_rate_split"": 0.11747685074806213, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H12|primary|full,"{""split"": ""test"", ""horizon"": 12, ""analysis"": ""primary"", ""scope"": ""full"", ""forecast_origin_count"": 26412, ""valid_target_point_count"": 316944, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 22:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03665000572800636, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H12|primary|daylight,"{""split"": ""test"", ""horizon"": 12, ""analysis"": ""primary"", ""scope"": ""daylight"", ""forecast_origin_count"": 14784, ""valid_target_point_count"": 164664, ""first_origin"": ""2017-10-01 06:15:00"", ""last_origin"": ""2017-12-31 19:05:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03656793758273125, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H12|daily_matched|full,"{""split"": ""test"", ""horizon"": 12, ""analysis"": ""daily_matched"", ""scope"": ""full"", ""forecast_origin_count"": 26412, ""valid_target_point_count"": 316944, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 22:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03665000572800636, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H12|daily_matched|daylight,"{""split"": ""test"", ""horizon"": 12, ""analysis"": ""daily_matched"", ""scope"": ""daylight"", ""forecast_origin_count"": 14784, ""valid_target_point_count"": 164664, ""first_origin"": ""2017-10-01 06:15:00"", ""last_origin"": ""2017-12-31 19:05:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03656793758273125, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H48|primary|full,"{""split"": ""test"", ""horizon"": 48, ""analysis"": ""primary"", ""scope"": ""full"", ""forecast_origin_count"": 26376, ""valid_target_point_count"": 1266048, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 19:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03670002892613411, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H48|primary|daylight,"{""split"": ""test"", ""horizon"": 48, ""analysis"": ""primary"", ""scope"": ""daylight"", ""forecast_origin_count"": 18063, ""valid_target_point_count"": 658095, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 19:05:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03662797436118126, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H48|daily_matched|full,"{""split"": ""test"", ""horizon"": 48, ""analysis"": ""daily_matched"", ""scope"": ""full"", ""forecast_origin_count"": 26376, ""valid_target_point_count"": 1266048, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 19:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03670002892613411, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H48|daily_matched|daylight,"{""split"": ""test"", ""horizon"": 48, ""analysis"": ""daily_matched"", ""scope"": ""daylight"", ""forecast_origin_count"": 18063, ""valid_target_point_count"": 658095, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 19:05:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03662797436118126, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H96|primary|full,"{""split"": ""test"", ""horizon"": 96, ""analysis"": ""primary"", ""scope"": ""full"", ""forecast_origin_count"": 26328, ""valid_target_point_count"": 2527488, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 15:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.036766938865184784, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H96|primary|daylight,"{""split"": ""test"", ""horizon"": 96, ""analysis"": ""primary"", ""scope"": ""daylight"", ""forecast_origin_count"": 22393, ""valid_target_point_count"": 1313250, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 15:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03672568127512932, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H96|daily_matched|full,"{""split"": ""test"", ""horizon"": 96, ""analysis"": ""daily_matched"", ""scope"": ""full"", ""forecast_origin_count"": 26328, ""valid_target_point_count"": 2527488, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 15:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.036766938865184784, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H96|daily_matched|daylight,"{""split"": ""test"", ""horizon"": 96, ""analysis"": ""daily_matched"", ""scope"": ""daylight"", ""forecast_origin_count"": 22393, ""valid_target_point_count"": 1313250, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 15:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03672568127512932, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H144|primary|full,"{""split"": ""test"", ""horizon"": 144, ""analysis"": ""primary"", ""scope"": ""full"", ""forecast_origin_count"": 26280, ""valid_target_point_count"": 3784320, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 11:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03683409467339516, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H144|primary|daylight,"{""split"": ""test"", ""horizon"": 144, ""analysis"": ""primary"", ""scope"": ""daylight"", ""forecast_origin_count"": 26192, ""valid_target_point_count"": 1963842, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 11:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03695784881711006, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H144|daily_matched|full,"{""split"": ""test"", ""horizon"": 144, ""analysis"": ""daily_matched"", ""scope"": ""full"", ""forecast_origin_count"": 26280, ""valid_target_point_count"": 3784320, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 11:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03683409467339516, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
YULARA_COMBINED,support,test|H144|daily_matched|daylight,"{""split"": ""test"", ""horizon"": 144, ""analysis"": ""daily_matched"", ""scope"": ""daylight"", ""forecast_origin_count"": 26192, ""valid_target_point_count"": 1963842, ""first_origin"": ""2017-10-01 06:00:00"", ""last_origin"": ""2017-12-31 11:55:00"", ""months"": [""2017-10"", ""2017-11"", ""2017-12""], ""input_missing_rate"": 0.03695784881711006, ""label_missing_rate_selected"": 0.0, ""label_missing_rate_split"": 0.0, ""input_missing_rate_split"": 0.036533817648887634, ""daylight_threshold_train"": 1.0990315437317}"
both,audit,accompanying_files,"{""nist"": [], ""yulara"": []}"
both,audit,raw_size_mtime_unchanged,true
