site,period,support,horizon,scope,block_hours,method,reference,rmse,reference_rmse,effect_kW,ci_low_kW,ci_high_kW,skill,skill_ci_low,skill_ci_high,blocks,nonempty_blocks,points,replicates,valid_replicates,zero_support_replicates,valid_skill_replicates
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,72,Expanded B,Inverted44,32.31548202824253,32.539012665754264,-0.22353063751173607,-0.9388293559039927,0.4541538201744265,0.006869619548935835,-0.013689638648767443,0.028726103650912705,31,31,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,72,Expanded B,Inverted mean,32.31548202824253,32.451720772674896,-0.13623874443237347,-0.7968265200536528,0.47579869535150543,0.0041870654979273185,-0.015010072871560868,0.02465694592611877,31,31,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,72,Inverted42,Daily,32.5171805148096,71.94619922734955,-39.42901871253995,-45.43452873383709,-33.01519263246227,0.5480347695358374,0.4954213455001864,0.5911124670628106,31,31,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,72,Inverted43,Daily,32.29896913746084,71.94619922734955,-39.647230089888716,-45.77644147506933,-33.141682935660775,0.5510677494526668,0.5006842947824086,0.5935371015706401,31,31,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,power-active,72,Inverted44,Daily,32.539012665754264,71.94619922734955,-39.40718656159529,-45.52458685836765,-32.95816095750032,0.5477313184685242,0.49738510437857036,0.5897929816784938,31,31,146476,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,24,Expanded B,Original B,9.956492058634957,9.956492058634957,0.0,0.0,0.0,0.0,0.0,0.0,91,91,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,24,Expanded B,Expanded A,9.956492058634957,10.447326998694228,-0.49083494005927086,-1.6857114402912357,0.710529761477979,0.04698186819658445,-0.06482754162259063,0.1688336304791799,91,91,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,24,Expanded B,Daily,9.956492058634957,7.4990661933095195,2.4574258653254377,-0.08689844048921953,5.371694486005347,-0.3276975828694366,-1.1198284656265232,0.009016212460343148,91,91,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,24,Expanded B,Inverted42,9.956492058634957,9.190341187348157,0.7661508712868006,-1.4571212233468904,3.1110975806928787,-0.08336479088953941,-0.37120690185497085,0.14227085601459968,91,91,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,24,Expanded B,Inverted43,9.956492058634957,9.25200287843727,0.7044891801976867,-1.4912611427288909,2.9985597450158865,-0.07614450508219894,-0.3552113791162184,0.14775961016908326,91,91,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,24,Expanded B,Inverted44,9.956492058634957,8.692325630426419,1.2641664282085383,-1.0627641491620292,3.7038043531926315,-0.1454347756811456,-0.48015549804895796,0.10598981211376123,91,91,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,24,Expanded B,Inverted mean,9.956492058634957,9.044889898737281,0.9116021598976752,-1.3550693161724354,3.2972589315597083,-0.10164802388429466,-0.399058144444539,0.13142538338578977,91,91,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,24,Inverted42,Daily,9.190341187348157,7.4990661933095195,1.6912749940386371,-0.5945392091680716,4.519849627951204,-0.22553141290412282,-0.9900532351871733,0.06455891428830014,91,91,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,24,Inverted43,Daily,9.25200287843727,7.4990661933095195,1.752936685127751,-0.6049078107187866,4.71261180161237,-0.23375399548968878,-0.9904788593791273,0.06197605359087411,91,91,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,24,Inverted44,Daily,8.692325630426419,7.4990661933095195,1.1932594371168994,-1.1492083614192408,4.094133597848717,-0.15912107005822884,-0.8717851050042992,0.11915013144249796,91,91,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,48,Expanded B,Original B,9.956492058634957,9.956492058634957,0.0,0.0,0.0,0.0,0.0,0.0,46,46,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,48,Expanded B,Expanded A,9.956492058634957,10.447326998694226,-0.4908349400592691,-1.9831723606690623,0.9867565591058158,0.04698186819658434,-0.08142471393870158,0.20597688129787367,46,46,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,48,Expanded B,Daily,9.956492058634957,7.4990661933095195,2.4574258653254377,-0.26052704711922947,5.328660867869983,-0.3276975828694366,-1.0956136649043693,0.030528402823010885,46,46,145726,2000,2000,0,2000
NIST_GROUND,2018_Apr_Jun_origins,fixed_period,12,low-power,48,Expanded B,Inverted42,9.956492058634957,9.190341187348157,0.7661508712868006,-1.9635945955781213,3.633238247049304,-0.08336479088953941,-0.42137174619367945,0.20255856415271692,46,46,145726,2000,2000,0,2000
