site,origin,selection,lead_minutes,truth,Inverted42,Inverted43,Inverted44,Original_B,Expanded_B,Daily
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,650,-0.050002610140509,1.3427703380584717,0.8871787786483765,0.2802828550338745,0.41956598274710616,0.5343431475223268,-0.050017934257582
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,655,-0.049707248574123,2.0543205738067627,-3.0131995677948,0.21906262636184692,0.5335490533769606,0.4242017383083703,-0.050475157098845
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,660,-0.050048922143802,2.467860698699951,-3.183204412460327,-0.9767711162567139,0.6086928509323989,0.3292765358388682,-0.04995263922267
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,665,-0.049496581312269,1.3339941501617432,-3.9445509910583496,3.577212333679199,0.6919572992221678,0.24931308862677465,-0.050370677607134
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,670,-0.0497439702487,2.0310816764831543,-4.274184703826904,2.7638823986053467,0.7054812208306934,0.1831566405423929,-0.050015080357437
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,675,-0.049812046810985,3.332120656967163,-2.593254566192627,1.5018110275268555,0.7716819210979025,0.130962288465561,-0.05052698450163
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,680,-0.049782258933003,2.8234379291534424,-6.717475414276123,3.600950002670288,0.7523555263621847,0.09111717405455666,-0.050140086242249
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,685,-0.04951423406601,2.2208261489868164,-4.407357215881348,2.577702522277832,0.7578946265260135,0.06390352312142362,-0.050793448928744
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,690,-0.049639127530185,2.53432559967041,-6.84205436706543,4.914590358734131,0.6737017986374844,0.047588447607442505,-0.050613463338667
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,695,-0.049362714868039,4.191551685333252,-5.026943206787109,2.2319045066833496,0.6972459594623628,0.041864740150687224,-0.050637365086004
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,700,-0.050082656263679,3.7646241188049316,-3.335527181625366,3.1480844020843506,0.6786216511752428,0.045522449827296856,-0.050286049936808
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,705,-0.050414000172168,3.065001964569092,-2.526850700378418,3.5170936584472656,0.6361502755643947,0.05846134698302286,-0.050525214988738
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,710,-0.049959113218715,2.269652843475342,-5.848945617675781,4.062904357910156,0.5191020303532737,0.07950289915621729,-0.050114235720611
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,715,-0.049995274050161,3.2060580253601074,-7.336452484130859,6.5927839279174805,0.47218301233963955,0.10871352861156222,-0.049599608872086
YULARA_COMBINED,2018-06-15 10:00:00,fixed_15th_10am_no_score_selection,720,-0.049998111287237,3.1713738441467285,-3.187680959701538,3.0966832637786865,0.3276722926182215,0.1440154178680115,-0.049938870249984
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,5,20.822,33.5113410949707,42.65261459350586,41.214935302734375,39.85676925048587,39.85676925048587,186.52
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,10,29.812,42.909000396728516,52.441856384277344,45.770835876464844,50.386824544093,50.386824544093,187.82
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,15,41.746,40.85295486450195,55.87885665893555,50.370967864990234,52.51047534307797,52.51047534307797,190.07999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,20,32.934,46.55312728881836,63.794708251953125,55.42904281616211,62.576489657217195,62.576489657217195,192.24
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,25,36.760000000000005,50.18238067626953,62.047428131103516,57.02643966674805,65.76060064680115,65.76060064680115,194.22
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,30,40.754000000000005,54.322994232177734,60.41809844970703,58.475154876708984,69.2190095693761,69.2190095693761,195.95999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,35,42.33,51.813743591308594,63.01197814941406,62.95896911621094,72.53912218605647,72.53912218605647,197.7
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,40,47.97,54.069210052490234,64.80888366699219,59.7828369140625,80.7824490252282,80.7824490252282,198.9
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,45,37.456,49.184356689453125,66.36490631103516,62.824676513671875,80.95646922648884,80.95646922648884,199.84
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,50,43.944,52.3062629699707,68.66120147705078,72.02364349365234,88.13272341943784,88.13272341943784,201.04000000000002
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,55,53.826,56.10883331298828,71.14848327636719,63.78659439086914,81.1098487107858,81.1098487107858,202.92
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,60,43.736000000000004,60.59061813354492,63.85297775268555,63.41594696044922,89.93677730812396,89.93677730812396,204.61999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,65,62.54,55.77730178833008,58.76539993286133,68.74530029296875,87.5609847081042,87.5609847081042,205.9
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,70,51.338,62.88982391357422,64.19955444335938,73.73400115966797,103.94401432104036,103.94401432104036,207.21999999999997
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,75,46.43,52.1856803894043,67.64751434326172,75.15081024169922,98.52697858816268,98.52697858816268,208.38000000000002
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,80,40.092,54.479244232177734,64.1362075805664,74.62803649902344,98.39229333962783,98.39229333962783,209.48000000000002
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,85,49.098,50.637447357177734,59.76691818237305,70.59840393066406,98.07147286978126,98.07147286978126,208.92
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,90,50.660000000000004,59.29758834838867,55.8226203918457,69.5969467163086,99.45813940173213,99.45813940173213,209.68
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,95,57.95799999999999,55.33222961425781,60.42842483520508,73.80961608886719,97.96543940488615,97.96543940488615,211.48000000000002
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,100,47.432,60.29204559326172,64.72015380859375,75.17764282226562,102.93677884745624,102.93677884745624,212.82
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,105,45.96,54.27146911621094,67.20462036132812,77.04757690429688,100.5187120427885,100.5187120427885,213.45999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,110,41.886,57.403316497802734,66.22109985351562,76.07855224609375,106.90403027976946,106.90403027976946,213.3
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,115,56.513999999999996,55.26083755493164,64.66917419433594,74.82025146484375,97.73358446454738,97.73358446454738,213.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,120,43.414,56.03763961791992,61.014041900634766,73.18383026123047,108.72484285603785,108.72484285603785,214.24
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,125,43.738,60.47301483154297,53.9311408996582,72.73809814453125,102.68624950573003,102.68624950573003,214.7
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,130,43.43,56.78197479248047,58.3668098449707,74.91586303710938,113.93039530900438,113.93039530900438,214.28000000000003
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,135,49.14,57.94335174560547,54.19468307495117,72.78675842285156,114.0199292933435,114.0199292933435,215.34
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,140,40.296,55.94190216064453,55.42073059082031,73.50758361816406,114.44391595809196,114.44391595809196,215.45999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,145,40.114,62.53556823730469,61.03609085083008,69.4438247680664,108.12450958940364,108.12450958940364,216.28000000000003
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,150,37.016,66.57831573486328,60.5335693359375,71.34727478027344,113.7849063929663,113.7849063929663,219.06
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,155,37.025999999999996,61.16366195678711,55.3728141784668,73.03652954101562,119.40424713528569,119.40424713528569,210.92
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,160,21.016,61.127037048339844,49.42262649536133,72.1654281616211,118.98602647053619,118.98602647053619,162.68
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,165,23.716,59.143856048583984,46.929325103759766,77.0273208618164,118.99036714933584,118.99036714933584,133.32
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,170,27.0,58.004276275634766,56.82767105102539,74.84661102294922,122.93270383661358,122.93270383661358,192.45999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,175,19.96,64.3279800415039,50.910579681396484,75.20718383789062,125.67470678338837,125.67470678338837,192.48
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,180,22.088,60.46907424926758,55.012489318847656,77.44319152832031,138.81814852020403,138.81814852020403,174.52
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,185,31.688,60.91843795776367,54.8099365234375,74.00975036621094,128.55000685008184,128.55000685008184,158.45999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,190,31.482,58.40974807739258,43.3297233581543,71.48047637939453,127.92920379607503,127.92920379607503,163.54000000000002
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,195,32.348,62.55432891845703,45.554298400878906,69.18746185302734,124.3411014880164,124.3411014880164,201.57999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,200,29.708000000000006,55.36845016479492,43.49005126953125,69.68451690673828,133.08945925011662,133.08945925011662,206.7
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,205,38.938,57.372432708740234,47.657405853271484,67.06318664550781,125.75835372787452,125.75835372787452,199.4
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,210,40.854,63.26875305175781,44.957122802734375,66.11792755126953,125.0343768319411,125.0343768319411,207.2
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,215,37.336,63.97129821777344,43.77467346191406,64.69031524658203,129.51475147042328,129.51475147042328,206.66
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,220,25.542,56.21878433227539,42.24576187133789,61.209903717041016,128.2295482737811,128.2295482737811,206.06
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,225,15.032,51.09184265136719,40.26258850097656,59.229984283447266,126.85731226043684,126.85731226043684,205.61999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,230,18.497999999999998,55.72631072998047,48.04437255859375,61.68134689331055,130.48708396374258,130.48708396374258,202.26
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,235,47.18,53.27280807495117,40.40380096435547,59.04702377319336,128.8581917055382,128.8581917055382,197.35999999999999
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,240,55.958000000000006,50.74848556518555,39.58945846557617,61.71516418457031,130.98172616417875,130.98172616417875,160.352
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,245,35.2,51.43729782104492,30.818391799926758,57.78690719604492,122.80470200734796,122.80470200734796,174.98
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,250,30.154000000000003,50.527252197265625,33.07203674316406,56.797340393066406,125.03671680480993,125.03671680480993,195.45999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,255,42.808,51.084930419921875,38.10746765136719,55.53338623046875,121.25624605938003,121.25624605938003,179.6
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,260,38.172000000000004,54.754878997802734,37.12230682373047,58.53179931640625,121.24020715523741,121.24020715523741,198.84
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,265,40.608,53.57810592651367,29.496685028076172,59.53191375732422,123.77235875213911,123.77235875213911,202.14000000000001
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,270,30.556,46.20414352416992,31.012983322143555,58.11052703857422,119.09331181594082,119.09331181594082,196.52
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,275,33.592,49.486087799072266,29.28053092956543,53.314964294433594,111.98084295973523,111.98084295973523,189.98000000000002
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,280,29.804000000000002,44.33675003051758,33.309043884277344,55.78670883178711,111.97462414807588,111.97462414807588,182.44
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,285,40.434000000000005,46.57596969604492,33.29969024658203,54.38275146484375,114.12351262965959,114.12351262965959,175.14000000000001
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,290,44.572,41.473915100097656,33.53517532348633,49.80216598510742,116.18245447172924,116.18245447172924,170.9
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,295,36.114,47.121273040771484,29.799741744995117,51.36009979248047,118.31023313431425,118.31023313431425,173.8
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,300,29.49,45.59402847290039,30.991092681884766,51.259525299072266,110.84908478212982,110.84908478212982,168.98
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,305,20.3,43.862098693847656,28.255823135375977,54.71165084838867,104.9146660408689,104.9146660408689,164.06
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,310,17.268,40.603050231933594,19.35204315185547,52.2367057800293,105.19856727595497,105.19856727595497,159.11999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,315,19.274,40.79156494140625,23.534719467163086,50.10193634033203,106.87964024341727,106.87964024341727,154.26
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,320,13.484,34.534698486328125,24.765188217163086,49.779293060302734,100.3474469885296,100.3474469885296,151.74
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,325,12.244,34.49146270751953,19.825105667114258,47.518531799316406,96.77722364552598,96.77722364552598,125.638
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,330,11.796000000000001,32.27954864501953,23.48693084716797,46.47592544555664,98.08317979621745,98.08317979621745,136.16
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,335,13.01,38.289859771728516,21.297990798950195,42.54660415649414,94.77613208565285,94.77613208565285,138.9
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,340,12.51,31.529150009155273,21.996219635009766,39.05663299560547,92.45997244648498,92.45997244648498,139.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,345,12.686,34.746307373046875,19.996246337890625,39.71610641479492,94.27228462979589,94.27228462979589,129.57999999999998
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,350,12.024,35.63011169433594,15.219124794006348,37.45032501220703,93.02638196765895,93.02638196765895,126.58
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,355,14.907999999999998,31.82329559326172,18.19658851623535,37.274845123291016,89.34702298507484,89.34702298507484,126.16
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,360,13.209999999999999,31.72980308532715,19.96727180480957,40.2008056640625,94.64457931272342,94.64457931272342,122.2
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,365,13.453999999999999,25.945327758789062,20.42877197265625,32.57549285888672,94.82960653037169,94.82960653037169,114.67999999999999
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,370,12.778,23.353666305541992,17.667278289794922,38.81588363647461,83.51702026701274,83.51702026701274,108.6
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,375,11.28,29.341472625732422,17.185827255249023,33.737945556640625,81.14704575183742,81.14704575183742,103.32000000000001
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,380,8.9184,28.019481658935547,17.08431053161621,33.74508285522461,78.6127709037361,78.6127709037361,96.74
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,385,10.22,20.774667739868164,15.50880241394043,30.483333587646484,71.26383356650561,71.26383356650561,93.16
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,390,11.788,23.887001037597656,16.935115814208984,27.759126663208008,67.15450091980199,67.15450091980199,89.53999999999999
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,395,10.594,21.192384719848633,15.47511100769043,30.869068145751953,72.15766944181269,72.15766944181269,82.014
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,400,10.644,18.358612060546875,13.33300495147705,23.242145538330078,62.87091736595376,62.87091736595376,70.50800000000001
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,405,9.870000000000001,18.123004913330078,10.780447006225586,23.4913272857666,58.28073674458184,58.28073674458184,72.836
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,410,10.236,17.050701141357422,16.04102325439453,23.375829696655273,59.64638770798298,59.64638770798298,70.376
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,415,11.0,10.840547561645508,11.325942993164062,22.57330894470215,58.0495591735976,58.0495591735976,63.370000000000005
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,420,8.3716,14.587610244750977,11.390081405639648,22.827882766723633,51.84069223170957,51.84069223170957,59.414
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,425,9.34,13.984292984008789,19.052635192871094,24.009164810180664,51.04009673708295,51.04009673708295,52.19199999999999
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,430,11.218,15.649551391601562,10.331729888916016,21.325111389160156,46.87535844498438,46.87535844498438,46.384
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,435,10.790000000000001,13.112197875976562,11.206245422363281,19.514938354492188,42.27457345260208,42.27457345260208,41.666000000000004
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,440,9.2382,13.684876441955566,10.091177940368652,18.156681060791016,48.76025877833576,48.76025877833576,37.926
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,445,6.3058,15.074790954589844,9.193929672241211,16.866737365722656,41.92918584822927,41.92918584822927,33.722
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,450,6.0678,14.767056465148926,8.762141227722168,14.778316497802734,43.13266449752837,43.13266449752837,26.486
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,455,3.6189999999999998,12.665543556213379,8.73045825958252,9.856453895568848,45.47700105149496,45.47700105149496,20.71
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,460,3.4560000000000004,14.32345199584961,4.870867729187012,7.623804569244385,41.03881125955034,41.03881125955034,17.822
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,465,1.3828,17.112857818603516,5.375696182250977,8.436118125915527,38.54478575120728,38.54478575120728,18.31
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,470,0.8276,11.141502380371094,0.2925158143043518,8.14750862121582,37.13211369076924,37.13211369076924,16.330000000000002
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,475,0.884,13.405327796936035,1.4968311786651611,3.953625440597534,31.877428049359395,31.877428049359395,13.878
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,480,0.3492,10.044950485229492,-0.4082079529762268,2.8684489727020264,28.81694524089065,28.81694524089065,11.434000000000001
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,485,-0.03319999999999999,7.109426021575928,0.11898091435432434,4.695522785186768,27.321492324356228,27.321492324356228,8.879999999999999
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,490,-0.0948,4.451268672943115,-0.9966686367988586,0.13381269574165344,25.47417668593768,25.47417668593768,6.9574
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,495,-0.014400000000000001,7.008137226104736,0.8871041536331177,1.4793487787246704,27.839657422144167,27.839657422144167,4.450200000000001
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,500,-0.10640000000000001,1.8153551816940308,-0.4300728738307953,4.92517614364624,28.58947674950446,28.58947674950446,2.504
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,505,-0.137,2.7975664138793945,-0.411007821559906,-3.7228493690490723,24.929956087349545,24.929956087349545,1.7216
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,510,-0.4042,3.5166826248168945,-3.0396039485931396,-2.6520497798919678,21.931704332312446,21.931704332312446,1.1161999999999999
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,515,-0.4274,1.1665464639663696,-0.8604820370674133,-2.1022629737854004,12.979099731973958,12.979099731973958,0.5444
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,520,-0.446,0.5630649924278259,-1.2974648475646973,-0.1661919206380844,15.123978288743684,15.123978288743684,-0.0062000000000000015
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,525,-0.227,-0.29603713750839233,-3.789374351501465,-6.193281173706055,14.337122212635869,14.337122212635869,-0.2536
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,530,0.0,-6.06214714050293,-5.493560314178467,-2.2780072689056396,13.680641785247428,13.680641785247428,-0.2752
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,535,0.0,-3.73073410987854,-3.989640712738037,-5.483129501342773,15.50446618888368,15.50446618888368,-0.12240000000000002
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,540,0.0,4.650340557098389,-4.976664066314697,-6.151315212249756,12.552822069805728,12.552822069805728,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,545,0.0,-1.5703177452087402,-7.80916690826416,-3.243715286254883,5.8955312166421825,5.8955312166421825,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,550,0.0,-0.4531893730163574,1.4406431913375854,-8.483663558959961,5.732321110624653,5.732321110624653,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,555,0.0,1.2419817447662354,-5.89077615737915,-1.8546855449676514,5.48279433017297,5.48279433017297,
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,560,0.0,-4.998843669891357,-1.82652747631073,-5.2825846672058105,3.9006163971867562,3.9006163971867562,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,565,0.0,-4.554100513458252,-2.140454053878784,-7.353546619415283,5.6777338956915635,5.6777338956915635,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,570,0.0,-2.8428475856781006,-4.293716907501221,-13.294644355773926,6.631100220522207,6.631100220522207,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,575,0.0,-2.524164915084839,1.3220473527908325,-10.259623527526855,3.7015731396612406,3.7015731396612406,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,580,0.0,-10.671491622924805,-3.5557727813720703,-6.358633518218994,3.0957939316665626,3.0957939316665626,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,585,0.0,-10.392910957336426,0.6969589591026306,-7.840165138244629,2.585132102390142,2.585132102390142,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,590,0.0,-8.50615406036377,4.263626575469971,-7.134614944458008,3.3518936397238437,3.3518936397238437,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,595,0.0,-9.846819877624512,1.839801549911499,-9.273554801940918,-0.7832892738028702,-0.7832892738028702,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,600,0.0,-9.098878860473633,2.7744758129119873,-8.997547149658203,0.9634725343623376,0.9634725343623376,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,605,0.0,-9.331165313720703,2.801785707473755,-9.177351951599121,2.999479011352691,2.999479011352691,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,610,0.0,-14.08438491821289,-0.4560849666595459,-10.249360084533691,4.661995811525398,4.661995811525398,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,615,0.0,-10.539421081542969,-1.9922113418579102,-5.171446323394775,1.2261114808036535,1.2261114808036535,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,620,0.0,-6.4205451011657715,1.6690667867660522,-4.440314769744873,1.103310668643372,1.103310668643372,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,625,0.0,-9.168082237243652,-0.7733913660049438,-4.083953857421875,-2.980236321492393,-2.980236321492393,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,630,0.0,-11.857028007507324,-1.1382200717926025,-8.08617877960205,-2.4491090163696594,-2.4491090163696594,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,635,0.0,-7.323836326599121,1.1357392072677612,-8.859204292297363,-4.146480059107573,-4.146480059107573,0.0
NIST_GROUND,2018-04-15 10:00:00-05:00,fixed_15th_10am_no_score_selection,640,0.0,-11.324393272399902,5.608178615570068,-5.510240077972412,-8.056440189365407,-8.056440189365407,0.0
