site,period,support,horizon,scope,method,status,RMSE,MAE,bias,SSE,points
Hanwha,Alice2018Test,S1,144,low-power,Daily,accepted,0.0014558231843196422,0.00021000199534401077,-9.04107295774078e-05,1.1250904754514832,530848
Hanwha,Alice2018Test,S1,144,low-power,Last-value,accepted,2.408335798434373,1.4747628720710602,1.473468503152147,3078961.5675085615,530848
Hanwha,Alice2018Test,S1,144,low-power,Depthwise convolutional TCN42,diagnostic,0.3570363638969789,0.2141131192529684,0.04163078479249868,67669.83029717402,530848
Hanwha,Alice2018Test,S1,144,low-power,Depthwise convolutional TCN43,diagnostic,0.3464167100617114,0.20306732475652622,0.08734627600564948,63704.168462673755,530848
Hanwha,Alice2018Test,S1,144,low-power,Depthwise convolutional TCN44,diagnostic,0.37190554696214,0.22505965439361741,0.05376316610942366,73423.57005445083,530848
Hanwha,Alice2018Test,S1,144,low-power,Discrete recurrent decoder42,diagnostic,0.18844641529137715,0.06452097356254494,-0.005446825419137165,18851.501480788073,530848
Hanwha,Alice2018Test,S1,144,low-power,Discrete recurrent decoder43,diagnostic,0.17869174661544976,0.04317015627347853,0.00936406154412251,16950.369631276044,530848
Hanwha,Alice2018Test,S1,144,low-power,Discrete recurrent decoder44,diagnostic,0.18274122083771613,0.05397679131507444,-0.012098364578146274,17727.32592244392,530848
Hanwha,Alice2018Test,S1,144,low-power,Inverted42,accepted,0.33008184176902117,0.20699652525798057,-0.03714054858976234,57838.02481166469,530848
Hanwha,Alice2018Test,S1,144,low-power,Inverted43,accepted,0.3597287311785767,0.23828305295084057,-0.050800000382635484,68694.25805524478,530848
Hanwha,Alice2018Test,S1,144,low-power,Inverted44,accepted,0.3915564979076551,0.25607379309033146,-0.03416142227773276,81387.75264287852,530848
Hanwha,Alice2018Test,S1,144,low-power,Joint-patch Transformer42,accepted,0.3189695630346915,0.18287615733517107,0.04741390987801002,54009.315397204155,530848
Hanwha,Alice2018Test,S1,144,low-power,Joint-patch Transformer43,accepted,0.3239864320453044,0.21754933432097806,-0.09896557051912595,55721.63251171745,530848
Hanwha,Alice2018Test,S1,144,low-power,Joint-patch Transformer44,accepted,0.30698476095450206,0.18206640046885333,0.009896730887642155,50026.9262505478,530848
Hanwha,Alice2018Test,S2,144,full,Original A,accepted,0.8355010566575772,0.5679903626470189,-0.17609414086198844,675557.1943525518,967761
Hanwha,Alice2018Test,S2,144,full,Original B,accepted,0.22948616481568707,0.15913809636762985,-0.08250336882512622,50966.06837481249,967761
Hanwha,Alice2018Test,S2,144,full,Expanded A,accepted,0.8355010566575772,0.5679903626470189,-0.17609414086198844,675557.1943525518,967761
Hanwha,Alice2018Test,S2,144,full,Expanded B,accepted,0.22948616481568707,0.15913809636762985,-0.08250336882512622,50966.06837481249,967761
Hanwha,Alice2018Test,S2,144,full,Daily,accepted,0.1836468775785129,0.04892795808923649,-0.004852845703663363,32638.87746773951,967761
Hanwha,Alice2018Test,S2,144,full,Last-value,accepted,2.706777149577248,1.9649504892265204,0.008881923579505254,7090438.908707922,967761
Hanwha,Alice2018Test,S2,144,full,Depthwise convolutional TCN42,diagnostic,0.7087573935846392,0.43598494175746244,-0.1870347715458344,486142.199032875,967761
Hanwha,Alice2018Test,S2,144,full,Depthwise convolutional TCN43,diagnostic,0.720550254365818,0.4504711481435658,-0.19439622013984204,502454.41660860553,967761
Hanwha,Alice2018Test,S2,144,full,Depthwise convolutional TCN44,diagnostic,0.7278624026197696,0.45481561998968584,-0.19143760910324825,512703.98117986793,967761
Hanwha,Alice2018Test,S2,144,full,Discrete recurrent decoder42,diagnostic,0.7219997311637922,0.3695851575604793,-0.2633236621306334,504477.94943974906,967761
Hanwha,Alice2018Test,S2,144,full,Discrete recurrent decoder43,diagnostic,0.733238523842937,0.34446577626917546,-0.22974430014530245,520305.79773910297,967761
Hanwha,Alice2018Test,S2,144,full,Discrete recurrent decoder44,diagnostic,0.7831716375117567,0.4014539219063311,-0.300807069754118,593583.7712436564,967761
Hanwha,Alice2018Test,S2,144,full,Inverted42,accepted,0.7495802033541145,0.4580421667539227,-0.2700258455870308,543756.3388150417,967761
Hanwha,Alice2018Test,S2,144,full,Inverted43,accepted,0.768338269455631,0.49702193311132553,-0.30570850831879326,571311.6058847334,967761
Hanwha,Alice2018Test,S2,144,full,Inverted44,accepted,0.7901709151069194,0.509999449515357,-0.29194785089504155,604241.0082303731,967761
Hanwha,Alice2018Test,S2,144,full,Joint-patch Transformer42,accepted,0.7657118448160912,0.45170302466690326,-0.20372690732408064,567412.4319579279,967761
Hanwha,Alice2018Test,S2,144,full,Joint-patch Transformer43,accepted,0.6803344747972748,0.42661104845425407,-0.24144477624179617,447933.0153301321,967761
Hanwha,Alice2018Test,S2,144,full,Joint-patch Transformer44,accepted,0.6938900946461949,0.41936180556527136,-0.2005856701726467,465960.9180700019,967761
Hanwha,Alice2018Test,S2,144,power-active,Original A,accepted,1.08962638755701,0.8097752472442487,-0.5555760411572425,517204.19386663585,435619
Hanwha,Alice2018Test,S2,144,power-active,Original B,accepted,0.3136083161573155,0.23868884899809892,-0.18104478400310378,42843.20530283775,435619
Hanwha,Alice2018Test,S2,144,power-active,Expanded A,accepted,1.08962638755701,0.8097752472442487,-0.5555760411572425,517204.19386663585,435619
Hanwha,Alice2018Test,S2,144,power-active,Expanded B,accepted,0.3136083161573155,0.23868884899809892,-0.18104478400310378,42843.20530283775,435619
Hanwha,Alice2018Test,S2,144,power-active,Daily,accepted,0.27372009951512005,0.10843711739535401,-0.01067497589080075,32637.74854906858,435619
Hanwha,Alice2018Test,S2,144,power-active,Last-value,accepted,3.029642394799168,2.5604750397743223,-1.7835038913725147,3998430.508310516,435619
Hanwha,Alice2018Test,S2,144,power-active,Depthwise convolutional TCN42,diagnostic,0.9793504669991491,0.706468639684531,-0.46665623531247225,417814.0915087152,435619
Hanwha,Alice2018Test,S2,144,power-active,Depthwise convolutional TCN43,diagnostic,1.0029022758183512,0.7521336337808288,-0.5390053291156692,438151.2422875352,435619
Hanwha,Alice2018Test,S2,144,power-active,Depthwise convolutional TCN44,diagnostic,1.003360540573163,0.7348844280142254,-0.4912379533647438,438551.750194723,435619
Hanwha,Alice2018Test,S2,144,power-active,Discrete recurrent decoder42,diagnostic,1.05506549985486,0.7417255779004994,-0.578926602413702,484915.04393439495,435619
Hanwha,Alice2018Test,S2,144,power-active,Discrete recurrent decoder43,diagnostic,1.0741243606585562,0.71191378545266,-0.522449908744709,502592.4338446633,435619
Hanwha,Alice2018Test,S2,144,power-active,Discrete recurrent decoder44,diagnostic,1.1489872189454078,0.8254187508408075,-0.6540946956240665,575091.8449839943,435619
Hanwha,Alice2018Test,S2,144,power-active,Inverted42,accepted,1.055474252559285,0.7642214756180105,-0.5549856474334104,485290.8475805257,435619
Hanwha,Alice2018Test,S2,144,power-active,Inverted43,accepted,1.073405602963747,0.8125679020131993,-0.6177470858328646,501920.03253144026,435619
Hanwha,Alice2018Test,S2,144,power-active,Inverted44,accepted,1.0948379219400841,0.819706618490276,-0.6073391440410388,522163.45953998744,435619
Hanwha,Alice2018Test,S2,144,power-active,Joint-patch Transformer42,accepted,1.084685395684461,0.7793530718499204,-0.5114368267283051,512524.22706116416,435619
Hanwha,Alice2018Test,S2,144,power-active,Joint-patch Transformer43,accepted,0.9481906565876415,0.6816776753118329,-0.41621577707279916,391650.0232970923,435619
Hanwha,Alice2018Test,S2,144,power-active,Joint-patch Transformer44,accepted,0.9764379254522415,0.7087740473527319,-0.45832722437410267,415332.66848652245,435619
Hanwha,Alice2018Test,S2,144,low-power,Original A,accepted,0.545505808964189,0.3700618216873489,0.13455513306248712,158353.00048591587,532142
Hanwha,Alice2018Test,S2,144,low-power,Original B,accepted,0.12354944459294608,0.09401672028731241,-0.0018359666309461034,8122.86307197475,532142
Hanwha,Alice2018Test,S2,144,low-power,Expanded A,accepted,0.545505808964189,0.3700618216873489,0.13455513306248712,158353.00048591587,532142
Hanwha,Alice2018Test,S2,144,low-power,Expanded B,accepted,0.12354944459294608,0.09401672028731241,-0.0018359666309461034,8122.86307197475,532142
Hanwha,Alice2018Test,S2,144,low-power,Daily,accepted,0.0014565237115143812,0.0002129149846297739,-8.676723214523204e-05,1.1289186709200831,532142
Hanwha,Alice2018Test,S2,144,low-power,Last-value,accepted,2.410496825101815,1.4774456330319654,1.476154411606355,3092008.400397419,532142
Hanwha,Alice2018Test,S2,144,low-power,Depthwise convolutional TCN42,diagnostic,0.3583322754359745,0.21456314455428802,0.04186733057081682,68328.1075241594,532142
Hanwha,Alice2018Test,S2,144,low-power,Depthwise convolutional TCN43,diagnostic,0.34761814476693326,0.20352595244238297,0.08770569146070979,64303.17432106995,532142
Hanwha,Alice2018Test,S2,144,low-power,Depthwise convolutional TCN44,diagnostic,0.3732917073624299,0.22554731550922402,0.053983211216982886,74152.2309851444,532142
Hanwha,Alice2018Test,S2,144,low-power,Discrete recurrent decoder42,diagnostic,0.19173566753423382,0.06494572340925799,-0.004966612239495305,19562.90550535375,532142
Hanwha,Alice2018Test,S2,144,low-power,Discrete recurrent decoder43,diagnostic,0.1824470113255459,0.04366761654395117,0.009868668784917054,17713.363894439608,532142
Hanwha,Alice2018Test,S2,144,low-power,Discrete recurrent decoder44,diagnostic,0.18641347728846114,0.05439029074095114,-0.011600800950225202,18491.926259661726,532142
Hanwha,Alice2018Test,S2,144,low-power,Inverted42,accepted,0.3314637449075831,0.2073994354001392,-0.03675370408999049,58465.49123451549,532142
Hanwha,Alice2018Test,S2,144,low-power,Inverted43,accepted,0.36111006925083966,0.23871152080208236,-0.05026929642027321,69391.57335329242,532142
Hanwha,Alice2018Test,S2,144,low-power,Inverted44,accepted,0.3927339267930821,0.2564687617634312,-0.033764058356647184,82077.54869038516,532142
Hanwha,Alice2018Test,S2,144,low-power,Joint-patch Transformer42,accepted,0.3211631767203232,0.18348404194458723,0.048168803559384486,54888.20489676315,532142
Hanwha,Alice2018Test,S2,144,low-power,Joint-patch Transformer43,accepted,0.3252181833795043,0.21780988462003004,-0.09837475243048137,56282.99203303941,532142
Hanwha,Alice2018Test,S2,144,low-power,Joint-patch Transformer44,accepted,0.308448517639767,0.18244483348787155,0.010405227181225142,50628.24958347911,532142
Hanwha,Alice2018Test,S1_new_origins,144,full,Original A,accepted,0.8172491674578607,0.5609299756559458,-0.14886152922357887,211544.09976019114,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Original B,accepted,0.1861851324330422,0.14482900407165178,-0.049480477346619006,10979.484227749219,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Expanded A,accepted,0.8172491674578607,0.5609299756559458,-0.14886152922357887,211544.09976019114,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Expanded B,accepted,0.1861851324330422,0.14482900407165178,-0.049480477346619006,10979.484227749219,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Daily,accepted,0.13585307501853344,0.04058738355568027,-0.009392508613672855,5845.62415991938,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Last-value,accepted,2.9839327028229357,2.454002529334022,1.2285367208866032,2820135.6038949587,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Depthwise convolutional TCN42,diagnostic,0.6731304085507295,0.40792289475743737,-0.20298200811488745,143512.7093536946,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Depthwise convolutional TCN43,diagnostic,0.6552923323997288,0.39297046148055453,-0.19873880345637915,136007.2676109332,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Depthwise convolutional TCN44,diagnostic,0.6721718805693946,0.4141037365953177,-0.19732054826987586,143104.2803080147,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Discrete recurrent decoder42,diagnostic,0.6340865018158119,0.3052965268286291,-0.23389946999472733,127347.07069045093,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Discrete recurrent decoder43,diagnostic,0.6142657550089189,0.2524977021598822,-0.16356151283581694,119510.08402724251,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Discrete recurrent decoder44,diagnostic,0.7201703182225239,0.34996447419713844,-0.275478249338905,164271.55912086516,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Inverted42,accepted,0.6689675670552785,0.40511954671836575,-0.2679071028415218,141743.1463113323,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Inverted43,accepted,0.6915136708105037,0.445856245533829,-0.3112520593084912,151458.44151289423,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Inverted44,accepted,0.7085549200271574,0.45649660868059533,-0.30699757620932155,159015.324258199,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Joint-patch Transformer42,accepted,0.7016889545313083,0.4077811193881954,-0.20185651190411708,155948.50782463502,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Joint-patch Transformer43,accepted,0.611353120652058,0.38199589374412873,-0.24127240470980846,118379.420580511,316732
Hanwha,Alice2018Test,S1_new_origins,144,full,Joint-patch Transformer44,accepted,0.6095269293205721,0.36419510424992674,-0.1707808233760487,117673.24740394017,316732
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Original A,accepted,1.0049325018840167,0.6987638843081571,-0.5129560471185857,149717.1035574137,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Original B,accepted,0.22792905404479674,0.1858133591814079,-0.14651094544019352,7701.884609380986,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Expanded A,accepted,1.0049325018840167,0.6987638843081571,-0.5129560471185857,149717.1035574137,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Expanded B,accepted,0.22792905404479674,0.1858133591814079,-0.14651094544019352,7701.884609380986,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Daily,accepted,0.19856872448297594,0.08653786646355034,-0.019987317280658074,5845.468488857851,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Last-value,accepted,2.492407275603548,2.001451419218054,-0.61623389951352,920949.15166816,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Depthwise convolutional TCN42,diagnostic,0.9092689826000537,0.6242199624890268,-0.47290737876139755,122569.49153310581,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Depthwise convolutional TCN43,diagnostic,0.8992274915245646,0.6283182100313375,-0.4880450653814096,119877.25319446692,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Depthwise convolutional TCN44,diagnostic,0.9039782682876215,0.6245125912301268,-0.45756529814323527,121147.26436546409,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Discrete recurrent decoder42,diagnostic,0.8993880316646825,0.5941440808221102,-0.4856698256897301,119920.06066895436,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Discrete recurrent decoder43,diagnostic,0.8682436888155087,0.5017985313633047,-0.3652065140352605,111758.58689175353,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Discrete recurrent decoder44,diagnostic,1.0258149399675922,0.6995192469563304,-0.5841882286320987,156003.97744604206,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Inverted42,accepted,0.9072060273823743,0.6167897619492955,-0.46240080649810317,122013.94958240441,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Inverted43,accepted,0.9356910826982322,0.6680288486375358,-0.5387705861696747,129796.389700029,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Inverted44,accepted,0.9545510113176578,0.678980555160946,-0.5257639515991586,135081.5127906545,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Joint-patch Transformer42,accepted,0.9660778148779002,0.6851691262795943,-0.4782639905112958,138363.59886353445,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Joint-patch Transformer43,accepted,0.8315070757234061,0.5787617503045465,-0.3831552506813074,102501.33692101887,148251
Hanwha,Alice2018Test,S1_new_origins,144,power-active,Joint-patch Transformer44,accepted,0.8428261384554145,0.600826415955009,-0.4135084912250329,105310.97248103809,148251
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Original A,accepted,0.6057781545879666,0.4396461822810313,0.1715151089282166,61826.99620277745,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Original B,accepted,0.1394769636491952,0.10876575878359879,0.035899262358988826,3277.599618368231,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Expanded A,accepted,0.6057781545879666,0.4396461822810313,0.1715151089282166,61826.99620277745,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Expanded B,accepted,0.1394769636491952,0.10876575878359879,0.035899262358988826,3277.599618368231,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Daily,accepted,0.0009612325696499068,0.00015430776924354713,-6.984920585104853e-05,0.1556710615300399,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Last-value,accepted,3.3574405858671117,2.852214521343818,2.8518004078598445,1899186.4522268018,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Depthwise convolutional TCN42,diagnostic,0.3525707171667872,0.21759724030218194,0.034532644123144024,20943.21782058873,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Depthwise convolutional TCN43,diagnostic,0.30941539052658534,0.18588159644294114,0.05582962050031446,16130.014416466207,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Depthwise convolutional TCN44,diagnostic,0.361003317402242,0.22895928049364997,0.03167586327490015,21957.015942550595,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Discrete recurrent decoder42,diagnostic,0.2099575707164611,0.05113173241805726,-0.01235990765749131,7427.0100214965605,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Discrete recurrent decoder43,diagnostic,0.21449507738003654,0.033131143139953696,0.013871391009831549,7751.49713548895,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Discrete recurrent decoder44,diagnostic,0.2215204276775879,0.04238175201289819,-0.0038359683683785732,8267.581674823063,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Inverted42,accepted,0.3421993938414174,0.21886518522834272,-0.09676681960013656,19729.196728927778,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Inverted43,accepted,0.35857031221865565,0.25036054819865394,-0.11105233871271294,21662.05181286515,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Inverted44,accepted,0.37690375744158877,0.26072695186672035,-0.11449911099414177,23933.811467544478,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Joint-patch Transformer42,accepted,0.32306848593459425,0.16369989118052344,0.04136192288077174,17584.908961100507,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Joint-patch Transformer43,accepted,0.30698953933463324,0.20885628155676936,-0.1164258416070213,15878.083659492062,168481
Hanwha,Alice2018Test,S1_new_origins,144,low-power,Joint-patch Transformer44,accepted,0.2708779992536321,0.15597679719102903,0.04280183274707354,12362.27492290203,168481
Hanwha,Alice2018Test,S2_new_origins,144,full,Original A,accepted,0.817682863563303,0.5610767266844446,-0.14757497405462183,212633.85812299597,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Original B,accepted,0.18595379766670478,0.14461826321137058,-0.04924792988771364,10996.962176787525,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Expanded A,accepted,0.817682863563303,0.5610767266844446,-0.14757497405462183,212633.85812299597,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Expanded B,accepted,0.18595379766670478,0.14461826321137058,-0.04924792988771364,10996.962176787525,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Daily,accepted,0.13557645482540723,0.04042796826323698,-0.009348563236022688,5845.627988114848,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Last-value,accepted,2.9847362281794907,2.454507122250198,1.2340275500102935,2833182.4367838153,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Depthwise convolutional TCN42,diagnostic,0.6732984609705845,0.4078873238116405,-0.2015909114825746,144170.98658067995,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Depthwise convolutional TCN43,diagnostic,0.6553963353115622,0.3929651801359043,-0.1969733687060425,136606.27346932938,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Depthwise convolutional TCN44,diagnostic,0.6725086384475224,0.41415053125679857,-0.19593073243710246,143832.9412387083,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Discrete recurrent decoder42,diagnostic,0.6345602284959367,0.3050275666398498,-0.23216640627062365,128058.47471501661,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Discrete recurrent decoder43,diagnostic,0.6149685410127431,0.25247836304569926,-0.1620135626695458,120273.07829040606,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Discrete recurrent decoder44,diagnostic,0.7203743502682609,0.34945203920702905,-0.273574040013348,165036.15945808293,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Inverted42,accepted,0.6690812562203319,0.40498758964283993,-0.26632085477690015,142370.61273418306,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Inverted43,accepted,0.6916922040149058,0.4457286019703879,-0.30930431028108635,152155.75681094185,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Inverted44,accepted,0.7086439874945665,0.45634200590052953,-0.30522255147901084,159705.12030570567,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Joint-patch Transformer42,accepted,0.7022304447296603,0.40788316736832064,-0.19957913030896432,156827.397324194,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Joint-patch Transformer43,accepted,0.6115529674602489,0.3817627552879791,-0.23970478394053094,118940.78010183298,318026
Hanwha,Alice2018Test,S2_new_origins,144,full,Joint-patch Transformer44,accepted,0.6098378516307051,0.36408726891858173,-0.16919482414995693,118274.5707368715,318026
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Original A,accepted,1.0049325018840167,0.6987638843081571,-0.5129560471185857,149717.1035574137,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Original B,accepted,0.22792905404479674,0.1858133591814079,-0.14651094544019352,7701.884609380986,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Expanded A,accepted,1.0049325018840167,0.6987638843081571,-0.5129560471185857,149717.1035574137,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Expanded B,accepted,0.22792905404479674,0.1858133591814079,-0.14651094544019352,7701.884609380986,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Daily,accepted,0.19856872448297594,0.08653786646355034,-0.019987317280658074,5845.468488857851,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Last-value,accepted,2.492407275603548,2.001451419218054,-0.61623389951352,920949.15166816,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Depthwise convolutional TCN42,diagnostic,0.9092689826000537,0.6242199624890268,-0.47290737876139755,122569.49153310581,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Depthwise convolutional TCN43,diagnostic,0.8992274915245646,0.6283182100313375,-0.4880450653814096,119877.25319446692,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Depthwise convolutional TCN44,diagnostic,0.9039782682876215,0.6245125912301268,-0.45756529814323527,121147.26436546409,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Discrete recurrent decoder42,diagnostic,0.8993880316646825,0.5941440808221102,-0.4856698256897301,119920.06066895436,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Discrete recurrent decoder43,diagnostic,0.8682436888155087,0.5017985313633047,-0.3652065140352605,111758.58689175353,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Discrete recurrent decoder44,diagnostic,1.0258149399675922,0.6995192469563304,-0.5841882286320987,156003.97744604206,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Inverted42,accepted,0.9072060273823743,0.6167897619492955,-0.46240080649810317,122013.94958240441,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Inverted43,accepted,0.9356910826982322,0.6680288486375358,-0.5387705861696747,129796.389700029,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Inverted44,accepted,0.9545510113176578,0.678980555160946,-0.5257639515991586,135081.5127906545,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Joint-patch Transformer42,accepted,0.9660778148779002,0.6851691262795943,-0.4782639905112958,138363.59886353445,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Joint-patch Transformer43,accepted,0.8315070757234061,0.5787617503045465,-0.3831552506813074,102501.33692101887,148251
Hanwha,Alice2018Test,S2_new_origins,144,power-active,Joint-patch Transformer44,accepted,0.8428261384554145,0.600826415955009,-0.4135084912250329,105310.97248103809,148251
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Original A,accepted,0.6087602498230189,0.44084548648492766,0.17148324690138295,62916.75456558231,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Original B,accepted,0.13931438165735852,0.10864586343134407,0.03568412323359805,3295.077567406537,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Expanded A,accepted,0.6087602498230189,0.44084548648492766,0.17148324690138295,62916.75456558231,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Expanded B,accepted,0.13931438165735852,0.10864586343134407,0.03568412323359805,3295.077567406537,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Daily,accepted,0.0009692648479384833,0.00016386272299456203,-5.8585760709826533e-05,0.15949925699863982,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Last-value,accepted,3.356089755746567,2.8501246220600547,2.8497136648879544,1912233.2851156576,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Depthwise convolutional TCN42,diagnostic,0.35670158191362084,0.21898124213553274,0.03532817313266789,21601.495047574095,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Depthwise convolutional TCN43,diagnostic,0.3139051090114343,0.18745010409392016,0.0571963859917626,16729.020274862396,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Depthwise convolutional TCN44,diagnostic,0.3655434457614844,0.23045808093663434,0.0325339178382614,22685.676873244163,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Discrete recurrent decoder42,diagnostic,0.21894398627765968,0.05256511725664094,-0.010802039124094706,8138.414046062236,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Discrete recurrent decoder43,diagnostic,0.2239455752331024,0.034766896261700896,0.015418675486357912,8514.491398652513,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Discrete recurrent decoder44,diagnostic,0.2306531928535326,0.04376619844106427,-0.0023393819251817795,9032.18201204087,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Inverted42,accepted,0.34627124271913995,0.2200376037991978,-0.09509983329187553,20356.663151778575,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Inverted43,accepted,0.3629049430749304,0.2516114830267783,-0.10892966815616159,22359.367110912786,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Inverted44,accepted,0.38083685541264195,0.2619294742179733,-0.11264129328898285,24623.60751505109,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Joint-patch Transformer42,accepted,0.32977950055285243,0.1657514006502807,0.043774185608313476,18463.798460659495,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Joint-patch Transformer43,accepted,0.31117642152293407,0.2097392064132854,-0.11444090442477865,16439.44318081403,169775
Hanwha,Alice2018Test,S2_new_origins,144,low-power,Joint-patch Transformer44,accepted,0.27632864808825497,0.15736180705848818,0.04414486342210658,12963.598255833336,169775
