block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Daily_SSE,Last-value_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Joint-patch Transformer42_SSE,Joint-patch Transformer43_SSE,Joint-patch Transformer44_SSE,site,period,support,horizon,scope,block_hours
0,31248.0,9570.233808296587,490.8199280360086,9570.233808296587,490.8199280360086,35.43299524498604,201454.12957326675,4059.5436951086904,6145.471770295345,6860.924230200321,6976.624207952877,5477.849009239742,3927.8153652204232,Hanwha,Alice2018Test,Original,144,full,24
1,41472.0,20314.04333776969,986.3014585278395,20314.04333776969,986.3014585278395,46.89530973479768,286251.4197841682,10059.8110389063,14483.300710258918,14826.997162472659,16161.062202138206,11449.544889379707,11342.708271433974,Hanwha,Alice2018Test,Original,144,full,24
2,20448.0,16856.717111483602,1053.9662936759878,16856.717111483602,1053.9662936759878,30.94222876235886,108062.33227857275,21207.660052807692,20019.545760927926,21445.16911488084,18280.136741994844,14782.620868888167,15034.866832102722,Hanwha,Alice2018Test,Original,144,full,24
3,20448.0,18300.609321486252,1031.5541175114759,18300.609321486252,1031.5541175114759,225.5041692087594,117408.53003366722,31877.112434232407,29792.187487725056,32192.801928675846,29320.695712651017,27712.752479458526,24977.58429882707,Hanwha,Alice2018Test,Original,144,full,24
4,20448.0,11517.784034380124,597.9280432465272,11517.784034380124,597.9280432465272,28.49454321148674,118410.39502729569,4553.431651583646,6152.165470398183,6115.634819105565,3882.0634278394377,4308.312068571899,4322.332110390741,Hanwha,Alice2018Test,Original,144,full,24
5,41184.0,18825.029381409637,774.3772489744405,18825.029381409637,774.3772489744405,27.434062836421433,315511.61090497585,8609.677027826185,11136.832356953017,11456.538270816969,9074.764685173088,10293.01038323315,10505.963697490366,Hanwha,Alice2018Test,Original,144,full,24
6,20592.0,9864.338811881209,268.8050635473019,9864.338811881209,268.8050635473019,120.9598465235238,112593.62598926347,7678.98092612667,8561.419796929002,8807.175177602616,6415.215159652097,3527.334454930495,3167.6333867696494,Hanwha,Alice2018Test,Original,144,full,24
7,41328.0,23394.045725375698,732.9309013533226,23394.045725375698,732.9309013533226,206.56017105713394,281150.2857213334,14500.107554845188,18759.595733261514,20203.14297152731,20890.646974960066,16846.466881633194,17491.1593315759,Hanwha,Alice2018Test,Original,144,full,24
8,20592.0,10391.493541605954,507.86764402435426,10391.493541605954,507.86764402435426,54.35902245238682,103914.0124846518,7368.167717881782,6785.786495695783,6118.558204166362,5004.664433896332,4237.945723134719,3813.169766771018,Hanwha,Alice2018Test,Original,144,full,24
9,41328.0,30463.438263917167,1381.5074100180077,30463.438263917167,1381.5074100180077,150.4178418221536,284315.0455532529,28575.873773114516,28640.379790480507,30023.522963561856,27114.187524150253,22001.240670364892,21626.56787164445,Hanwha,Alice2018Test,Original,144,full,24
10,20592.0,13163.819515588544,738.7469027967775,13163.819515588544,738.7469027967775,53.657813638143715,111215.69519769472,15538.967933068654,15654.528160217027,16707.118079380267,15743.315596713937,13899.83310016654,12426.024811037985,Hanwha,Alice2018Test,Original,144,full,24
11,20592.0,11719.987247009332,1141.7949541839232,11719.987247009332,1141.7949541839232,288.244616077781,122350.50943772699,9150.714931956356,10624.904924547449,10053.537392011314,9508.678162421522,6960.937656231336,8218.352404759824,Hanwha,Alice2018Test,Original,144,full,24
12,41328.0,20559.996033918396,1118.7106319867785,20559.996033918396,1118.7106319867785,82.33649872364482,324757.0651495978,15753.009340407578,16643.891642835366,17201.860243466108,13722.89110235855,9252.635639091035,9231.578474792024,Hanwha,Alice2018Test,Original,144,full,24
13,41472.0,19770.708629482953,1395.8877244503917,19770.708629482953,1395.8877244503917,345.19515848261915,306969.11077091045,14856.678420378905,18498.53014352623,17222.50367939057,15523.569135059612,12435.967428218302,10811.639381661294,Hanwha,Alice2018Test,Original,144,full,24
14,20592.0,10590.106037579124,1185.682063464333,10590.106037579124,1185.682063464333,66.7332081450667,114020.01264577715,20740.008587433982,15511.603424076036,14034.14125703688,11989.642323574295,7182.235619887559,10912.039308332152,Hanwha,Alice2018Test,Original,144,full,24
15,41328.0,43022.862647643495,2797.0432574733295,43022.862647643495,2797.0432574733295,290.67934018329913,309697.2671825207,27453.44153670875,35162.59995495838,44687.55845747146,40526.403790285054,31537.75683551418,34442.26586975723,Hanwha,Alice2018Test,Original,144,full,24
16,20448.0,13143.983654188798,1033.0646245457858,13143.983654188798,1033.0646245457858,95.44530164384389,119245.07914375386,7311.332247998667,11820.271018026502,11467.946474798631,9205.169370516278,7426.9477371633,7465.243785468333,Hanwha,Alice2018Test,Original,144,full,24
17,20448.0,12953.937814394245,565.9435497334583,12953.937814394245,565.9435497334583,17.51315599115477,120116.44371085208,13866.733911883679,13726.055424489088,12994.413852084926,12562.609636994881,8819.260568996375,11449.099677735538,Hanwha,Alice2018Test,Original,144,full,24
18,11808.0,9414.601415080515,311.40896238451944,9414.601415080515,311.40896238451944,18.736544721924915,108353.79508223418,5753.3967486227375,7889.393215102682,7648.898858714046,7135.7684766015955,3418.6696955075,4335.738930794413,Hanwha,Alice2018Test,Original,144,full,24
19,9300.0,1008.4231953493045,240.80619320532804,1008.4231953493045,240.80619320532804,3.5571848291145716,11060.417255351174,1294.0365825487895,1521.3935340115365,1483.0096265062352,724.9389781703973,925.5214006809749,651.6139501265852,Hanwha,Alice2018Test,Original,144,full,24
20,20371.0,11511.832322664128,1268.585159193024,11511.832322664128,1268.585159193024,13.20021229783802,114027.34230979707,16018.71175037891,13465.4559332022,13095.684921915472,10660.443950045894,9927.067757087148,11029.451742920304,Hanwha,Alice2018Test,Original,144,full,24
21,20448.0,17479.855351410068,1664.3703012066644,17479.855351410068,1664.3703012066644,18.539357529505242,113630.73784773106,25866.979887384845,22672.277239936462,23739.33663420166,23005.924923936236,17051.961887613932,21457.514794396066,Hanwha,Alice2018Test,Original,144,full,24
22,41184.0,52261.61613296875,9231.693396312641,52261.61613296875,9231.693396312641,12862.848383209923,255836.76700678447,43271.60422797911,40884.19106476404,47454.56013091119,52318.08131386561,39888.91270542783,47336.70479157901,Hanwha,Alice2018Test,Original,144,full,24
23,20736.0,56823.87289467222,9449.31036817275,56823.87289467222,9449.31036817275,11709.562513296738,196904.8418329486,46019.74410167525,44604.068021174186,48694.853473769195,44837.53680278252,39627.44976787918,41709.278477543965,Hanwha,Alice2018Test,Original,144,full,24
0,72720.0,29884.277146066284,1477.121386563848,29884.277146066284,1477.121386563848,82.32830497978374,487705.5493574345,14119.354734014993,20628.772480554297,21687.921392672986,23137.686410091068,16927.393898619444,15270.5236366544,Hanwha,Alice2018Test,Original,144,full,48
1,40896.0,35157.326432969865,2085.520411187464,35157.326432969865,2085.520411187464,256.4463979711183,225470.86231223994,53084.77248704012,49811.73324865302,53637.97104355669,47600.83245464592,42495.37334834668,40012.45113092978,Hanwha,Alice2018Test,Original,144,full,48
2,61632.0,30342.81341578976,1372.3052922209667,30342.81341578976,1372.3052922209667,55.928606047908126,433922.0059322719,13163.108679409826,17288.99782735121,17572.173089922533,12956.828113012525,14601.322451805054,14828.295807881095,Hanwha,Alice2018Test,Original,144,full,48
3,61920.0,33258.38453725691,1001.735964900624,33258.38453725691,1001.735964900624,327.52001758065774,393743.911710597,22179.08848097187,27321.015530190525,29010.31814912993,27305.86213461216,20373.801336563687,20658.792718345536,Hanwha,Alice2018Test,Original,144,full,48
4,61920.0,40854.93180552305,1889.3750540423628,40854.93180552305,1889.3750540423628,204.77686427454051,388229.05803790456,35944.04149099629,35426.16628617634,36142.081167728276,32118.851958046587,26239.186393499604,25439.737638415467,Hanwha,Alice2018Test,Original,144,full,48
5,41184.0,24883.80676259788,1880.5418569807005,24883.80676259788,1880.5418569807005,341.9024297159246,233566.20463542172,24689.682865025003,26279.433084764467,26760.655471391572,25251.99375913547,20860.770756397887,20644.377215797813,Hanwha,Alice2018Test,Original,144,full,48
6,82800.0,40330.704663401375,2514.598356437172,40330.704663401375,2514.598356437172,427.5316572062638,631726.1759205083,30609.68776078647,35142.42178636162,34424.3639228567,29246.46023741817,21688.603067309334,20043.21785645333,Hanwha,Alice2018Test,Original,144,full,48
7,61920.0,53612.96868522264,3982.725320937661,53612.96868522264,3982.725320937661,357.41254832836603,423717.27982829773,48193.45012414273,50674.20337903438,58721.69971450836,52516.04611385937,38719.992455401756,45354.30517808939,Hanwha,Alice2018Test,Original,144,full,48
8,40896.0,26097.921468583045,1599.0081742792443,26097.921468583045,1599.0081742792443,112.95845763499858,239361.52285460595,21178.06615988233,25546.326442515598,24462.36032688357,21767.779007511155,16246.208306159666,18914.34346320387,Hanwha,Alice2018Test,Original,144,full,48
9,21108.0,10423.024610429818,552.2151555898474,10423.024610429818,552.2151555898474,22.2937295510395,119414.21233758538,7047.433331171527,9410.786749114215,9131.908485220281,7860.707454771989,4344.191096188476,4987.3528809209965,Hanwha,Alice2018Test,Original,144,full,48
10,40819.0,28991.687674074197,2932.9554603996876,28991.687674074197,2932.9554603996876,31.739569827343264,227658.08015752802,41885.69163776378,36137.73317313869,36835.02155611714,33666.36887398212,26979.029644701066,32486.966537316377,Hanwha,Alice2018Test,Original,144,full,48
11,61920.0,109085.48902764096,18681.003764485402,109085.48902764096,18681.003764485402,24572.410896506688,452741.6088397331,89291.34832965437,85488.25908593823,96149.41360468035,97155.61811664815,79516.362473307,89045.98326912288,Hanwha,Alice2018Test,Original,144,full,48
0,93168.0,46740.9942575499,2531.0876802398334,46740.9942575499,2531.0876802398334,113.27053374214255,595767.8816360069,35327.01478682269,40648.31824148226,43133.090507553825,41417.823152085904,31710.01476750761,30305.390468757112,Hanwha,Alice2018Test,Original,144,full,72
1,82080.0,48643.42273727603,2403.859409732443,48643.42273727603,2403.859409732443,281.43277525666736,551330.5359659389,45040.221113642234,47081.18531507632,49764.97501859839,42277.523825663564,42314.07493126359,39805.880106708115,Hanwha,Alice2018Test,Original,144,full,72
2,82512.0,43649.87807886288,1509.6036089249794,43649.87807886288,1509.6036089249794,381.87904003304476,497657.9241952489,29547.25619885363,34106.802025886325,35128.87635329625,32310.526568508485,24611.74705969842,24471.96248511654,Hanwha,Alice2018Test,Original,144,full,72
3,82512.0,55347.24502651511,3262.0492669987084,55347.24502651511,3262.0492669987084,492.3202715380783,517881.25018867466,53265.5566381395,54919.81287524495,56784.17843495344,52366.18128328572,42862.011426762736,42270.94508744223,Hanwha,Alice2018Test,Original,144,full,72
4,103392.0,50920.81070098047,3700.280419901503,50920.81070098047,3700.280419901503,494.2648653513305,745746.1885662857,51349.69634822041,50654.02521043766,48458.505179893546,41236.10256099247,28870.838687196883,30955.25716478549,Hanwha,Alice2018Test,Original,144,full,72
5,82224.0,69120.78411622654,4396.051431752575,69120.78411622654,4396.051431752575,403.637797818298,549058.7900371264,48631.50769659108,60708.926397474046,69149.9187843551,62294.182797796246,47783.965141673856,53356.609332961096,Hanwha,Alice2018Test,Original,144,full,72
6,41479.0,21934.85693309393,1820.8003147828717,21934.85693309393,1820.8003147828717,35.49394184887749,233441.5546473825,23066.14508155044,22876.242682316395,22227.593407135762,18521.15140481786,14271.258853275627,16016.804623841297,Hanwha,Alice2018Test,Original,144,full,72
7,82368.0,126565.34437905099,20345.37406569206,126565.34437905099,20345.37406569206,24590.95025403619,566372.3466874636,115158.32821703925,108160.53632587464,119888.75023888207,120161.54304058438,96568.3243609209,110503.49806351888,Hanwha,Alice2018Test,Original,144,full,72
0,11608.0,6675.470180277358,308.7419620260276,6675.470180277358,308.7419620260276,35.34606410391493,72649.28868358939,3399.6006427872667,4863.101691865219,5226.367011615103,5789.199890106677,3985.9291107497775,3158.8822972673725,Hanwha,Alice2018Test,Original,144,power-active,24
1,17765.0,14991.031453757187,709.8477162021054,14991.031453757187,709.8477162021054,46.707467021523485,157651.27118662695,8414.033236292584,12276.273408225297,12592.119755138656,13567.653068276977,9232.51809928761,9116.658389227781,Hanwha,Alice2018Test,Original,144,power-active,24
2,8375.0,14489.534758870986,890.520875903827,14489.534758870986,890.520875903827,30.816736447200416,108061.76684641479,18080.691938061686,17212.39104911652,18708.224799125062,16680.65530746379,12801.238156710664,12782.921491805273,Hanwha,Alice2018Test,Original,144,power-active,24
3,8429.0,16603.813324686635,898.374582479168,16603.813324686635,898.374582479168,225.48751185826185,117407.96930245319,30326.281784849212,28349.451179615302,31160.647101640163,28649.465682564274,26703.52271238928,24150.819686179664,Hanwha,Alice2018Test,Original,144,power-active,24
4,8509.0,8625.967574794942,531.9467798906472,8625.967574794942,531.9467798906472,28.471341570972253,118409.91935977817,3465.319586733109,5035.7049111538,4991.46139915133,3201.2929396679415,3016.4489937650774,3305.853737996954,Hanwha,Alice2018Test,Original,144,power-active,24
5,18288.0,13463.106777380863,574.4985205576621,13463.106777380863,574.4985205576621,27.390386264218716,179401.68610273907,7041.8622899498105,9125.084070375233,9313.754751887043,7685.667500913471,7718.565883110078,8600.72465325068,Hanwha,Alice2018Test,Original,144,power-active,24
6,8636.0,8210.778636337034,200.0271639650911,8210.778636337034,200.0271639650911,120.94466273855146,112593.05372844062,7288.389235998072,7682.905011170467,7692.346458265159,5819.123712269434,2687.0455302989953,2460.7517576911628,Hanwha,Alice2018Test,Original,144,power-active,24
7,18288.0,16951.996660761695,492.8350672178222,16951.996660761695,492.8350672178222,206.54392538083937,158226.27825349927,12540.34644159526,16099.77852018895,16989.12172779369,18016.70136093403,14232.485132302982,14834.434492788185,Hanwha,Alice2018Test,Original,144,power-active,24
8,8636.0,7244.084906891339,424.8957331928673,7244.084906891339,424.8957331928673,54.35426826202739,103913.41728141166,6621.76767892256,5742.7304154929125,4838.757983180358,3946.1193455488356,3078.306009653089,2687.6736411409884,Hanwha,Alice2018Test,Original,144,power-active,24
