block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Daily_SSE,Last-value_SSE,site,period,support,horizon,scope,block_hours
47,17870.0,48226798.06919038,7033061.696051351,48226832.49265247,7033061.696051351,740729.0352394714,713351.1752857984,723337.4183226886,131124.4290436803,11065688.718403293,NIST_GROUND,2018,complete_H144,144,low-power,24
48,9401.0,16966789.09535004,5072026.960804198,16966690.441512953,5072026.960804198,5264164.727932386,6059348.96246061,7183818.422396936,1814742.4115382396,89083.29118488001,NIST_GROUND,2018,complete_H144,144,low-power,24
49,41328.0,167887424.28606784,54162999.408465154,167888149.2142609,54162999.408465154,130210956.76872168,124527526.74271965,138072325.93214637,26649942.876270883,0.0,NIST_GROUND,2018,complete_H144,144,low-power,24
50,40482.0,202651481.90103236,32074191.15367842,202652689.9379563,32074191.15367842,247575186.33312613,236297130.0402231,245103153.72555524,0.0,0.0,NIST_GROUND,2018,complete_H144,144,low-power,24
51,21824.0,43273673.240697764,8828569.544868283,43273789.68418703,8828569.544868283,8529461.444811521,6499834.916219171,8004531.332929554,2336.8969923599934,35735262.5023522,NIST_GROUND,2018,complete_H144,144,low-power,24
52,17226.0,11205924.28261607,3150135.0452187406,11205930.497671342,3150135.0452187406,560918.6813402897,553125.4831139834,427049.36442932073,2815.703594199991,140458964.6070041,NIST_GROUND,2018,complete_H144,144,low-power,24
53,15683.0,10762201.618563809,1626026.611968315,10762365.048685102,1626026.611968315,332617.4356957634,349570.19031263335,254978.60939220397,256.2090312400003,212815645.4047537,NIST_GROUND,2018,complete_H144,144,low-power,24
54,18486.0,10955586.647824131,1311100.0145405359,10955636.138906658,1311100.0145405359,971462.1913961286,832938.7980084813,535767.131855091,333.77476124000196,214380001.49832594,NIST_GROUND,2018,complete_H144,144,low-power,24
55,18814.0,26250610.40590549,4141944.3840604946,26250909.142863538,4141944.3840604946,2342131.843879151,2098406.7621088093,2414879.1404169085,2803495.4828065997,132576030.97079693,NIST_GROUND,2018,complete_H144,144,low-power,24
56,20235.0,22048159.082922604,1647223.5221438918,22048424.89044457,1647223.5221438918,885506.2750202097,537010.3375225244,538230.5266566284,216390.2147864401,142708071.31858787,NIST_GROUND,2018,complete_H144,144,low-power,24
57,17723.0,24379140.620918144,2986499.3631827016,24379165.044088546,2986499.3631827016,1356376.7658201605,760940.7335535559,786016.0383873307,69659.34658951926,57422663.13196233,NIST_GROUND,2018,complete_H144,144,low-power,24
58,13956.0,8866614.515831433,1217545.6920212344,8866753.655641729,1217545.6920212344,391048.9970678069,418751.9021934768,338969.4707421639,18378.21733368001,80802941.72405872,NIST_GROUND,2018,complete_H144,144,low-power,24
59,9872.0,24060483.502761845,2634582.667641393,24060500.642290615,2634582.667641393,531059.9404048995,664909.5991461037,643441.3097496732,317569.2688492805,16563349.501959803,NIST_GROUND,2018,complete_H144,144,low-power,24
60,19245.0,47825511.54225982,10649189.698006418,47825993.50610822,10649189.698006418,6372004.205155127,5767912.918427827,6146735.470879619,1539571.0602580006,98585504.23116867,NIST_GROUND,2018,complete_H144,144,low-power,24
61,18432.0,7709811.25305639,1082256.2887744827,7709798.846952695,1082256.2887744827,670914.4086965045,434859.0605393892,411095.29116895597,658.7839286800034,172418066.76503214,NIST_GROUND,2018,complete_H144,144,low-power,24
62,22717.0,50889213.85593508,8992448.670579597,50889540.77211259,8992448.670579597,5548920.182921283,4552124.651581906,5044178.806865915,4661564.601102691,94233539.2418471,NIST_GROUND,2018,complete_H144,144,low-power,24
63,20138.0,72810001.90108345,7152465.593731716,72810278.3938333,7152465.593731716,1906280.93413169,1268052.1395311893,1551441.0802471964,481665.6576865605,5135947.611067372,NIST_GROUND,2018,complete_H144,144,low-power,24
64,18939.0,15939734.302881477,3157866.7483185427,15939719.296747457,3157866.7483185427,785756.0246619041,738172.9500711563,468373.3099498425,5521.873446200021,162649473.69341132,NIST_GROUND,2018,complete_H144,144,low-power,24
65,18501.0,10081432.091944052,1493087.412261366,10081472.460342033,1493087.412261366,945055.5646091014,702447.7454427719,542574.3355356694,12160.253164320013,116974484.33161287,NIST_GROUND,2018,complete_H144,144,low-power,24
66,11956.0,10059362.81250207,893484.5329561506,10059380.220469296,893484.5329561506,694799.7455245102,471892.5315615934,455675.04566706816,1128.57942412,118820378.97897105,NIST_GROUND,2018,complete_H144,144,low-power,24
67,8625.0,4767654.276112954,667708.299476919,4767806.432086484,667708.299476919,243929.14647937997,220085.78953026672,112370.5081268148,2391.3112340000025,161297037.1030078,NIST_GROUND,2018,complete_H144,144,low-power,24
68,7037.0,4117943.8932361305,568979.4797315017,4117950.3043537694,568979.4797315017,470732.5407272723,325405.65917993325,312730.5441886956,152.53119927999995,161038.07474023954,NIST_GROUND,2018,complete_H144,144,low-power,24
69,13629.0,11686503.045607192,2431045.375469209,11686936.997111278,2431045.375469209,1942492.0797781257,1600095.0110194888,1458731.340022236,92790.01865451998,70696698.01937725,NIST_GROUND,2018,complete_H144,144,low-power,24
70,19966.0,43722686.9843403,5793455.4350793995,43722532.70567018,5793455.4350793995,680159.5076328412,717311.3522135211,736722.6067594048,132501.51405596038,22852082.909410436,NIST_GROUND,2018,complete_H144,144,low-power,24
71,19512.0,30458982.26794344,5108344.949309012,30458834.808904015,5108344.949309012,1182328.251155686,691037.743537486,815107.19906792,74914.99844343947,18153792.51429398,NIST_GROUND,2018,complete_H144,144,low-power,24
72,18864.0,14165662.479840929,1685405.6804685977,14165702.343294283,1685405.6804685977,746115.3609678118,563924.3874704624,431235.0953587352,2624.1618271999982,220968209.7761449,NIST_GROUND,2018,complete_H144,144,low-power,24
73,2352.0,1675069.7881736541,80557.00548788204,1675077.3233225786,80557.00548788204,160719.05806883232,124037.33003491245,104194.12879201201,12532.737887440006,1174.6581469199996,NIST_GROUND,2018,complete_H144,144,low-power,24
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2018,complete_H144,144,low-power,24
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2018,complete_H144,144,low-power,24
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2018,complete_H144,144,low-power,24
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2018,complete_H144,144,low-power,24
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2018,complete_H144,144,low-power,24
79,1587.0,2570717.48413091,4506136.020302804,2570735.256093759,4506136.020302804,735703.4289322945,814853.6530450245,653438.9137612694,5205262.1965147955,18136133.049571358,NIST_GROUND,2018,complete_H144,144,low-power,24
80,18852.0,26496512.312562596,5849154.644370112,26496756.85120791,5849154.644370112,1003554.7881972045,915459.1199786006,749272.2958542068,160709.49596391927,58358264.014012955,NIST_GROUND,2018,complete_H144,144,low-power,24
81,19072.0,20073218.360707324,2810852.152897293,20073361.708541166,2810852.152897293,926790.2281218695,558581.2384735954,667042.8815755033,100747.2712340398,78676367.33572412,NIST_GROUND,2018,complete_H144,144,low-power,24
82,1236.0,1628962.1665697133,155810.09946858208,1628950.1193498224,155810.09946858208,207413.2542008104,221632.64667791294,195623.23814835303,29850.900427119996,767.2220398400001,NIST_GROUND,2018,complete_H144,144,low-power,24
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2018,complete_H144,144,low-power,24
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2018,complete_H144,144,low-power,24
85,8500.0,4388938.305690603,6104678.439568972,4388913.127747399,6104678.439568972,322626.4830025757,447826.61352043744,664426.0989323606,720.7818383200012,77001927.47628923,NIST_GROUND,2018,complete_H144,144,low-power,24
86,18786.0,15847591.146101665,1482162.0509364093,15847830.57099029,1482162.0509364093,510112.4408853854,528131.9998974999,351000.944268967,128961.20493623985,174320859.23700315,NIST_GROUND,2018,complete_H144,144,low-power,24
87,18705.0,30203796.631050278,2803756.4986313726,30203761.982956287,2803756.4986313726,824674.6295681314,521137.7998219943,554605.2573057243,22911.914214839915,29892834.538331382,NIST_GROUND,2018,complete_H144,144,low-power,24
88,18563.0,21288234.789695226,4612573.357262663,21288210.887385145,4612573.357262663,735661.0658839089,758097.2237436159,678803.3557381172,1151.193360360006,95998779.94306561,NIST_GROUND,2018,complete_H144,144,low-power,24
89,18310.0,8883020.15186448,1982463.717158286,8882986.472018886,1982463.717158286,510870.748762517,586866.6757670726,377519.31447310635,8553.376093080009,190907129.513286,NIST_GROUND,2018,complete_H144,144,low-power,24
90,18869.0,5739854.848598029,832717.408931668,5739847.615191327,832717.408931668,641319.3460127618,633237.1681601605,439426.0672815139,8070.328989919994,182496976.14102522,NIST_GROUND,2018,complete_H144,144,low-power,24
0,31746.0,29876404.142948594,3984152.1880246303,29876479.033865046,3984152.1880246303,5784037.502482741,4135175.0787637136,3948067.942585108,87813.2552690004,121996244.06884174,NIST_GROUND,2018,complete_H144,144,low-power,48
1,28638.0,42655587.64382114,10827896.217177264,42655606.43257038,10827896.217177264,6932853.635241493,5381131.684214191,6064069.426680549,541429.4087408796,179106111.46588135,NIST_GROUND,2018,complete_H144,144,low-power,48
2,43053.0,34592270.19659561,5306539.185681481,34592388.98366531,5306539.185681481,5197462.071182838,3606942.4651744147,3393700.3102410166,133437.30820392014,488558764.5077034,NIST_GROUND,2018,complete_H144,144,low-power,48
3,9783.0,20865498.65693117,772525.8121116046,20865667.88689457,772525.8121116046,5239815.26846764,3415043.882480909,4018074.3378819614,214519.92626119938,33920223.59167844,NIST_GROUND,2018,complete_H144,144,low-power,48
4,23932.0,12010834.318596737,2033432.8240074725,12011364.464293186,2033432.8240074725,1549498.1539172246,1285328.9765441143,1127985.1384953582,954721.0200524824,235019053.6999131,NIST_GROUND,2018,complete_H144,144,low-power,48
5,36376.0,22242018.719842393,3549221.112499874,22242138.295423206,3549221.112499874,9135405.207877925,5786404.335980694,6083534.631315121,25048.573168519986,261075320.06607518,NIST_GROUND,2018,complete_H144,144,low-power,48
6,6323.0,6422080.357040961,318793.89412280265,6422016.14456239,318793.89412280265,2790662.3965137135,2596654.9257103214,2006309.1342848367,589.9343067999984,7069616.082092755,NIST_GROUND,2018,complete_H144,144,low-power,48
7,2109.0,14029972.711562172,378953.048311962,14030636.613953749,378953.048311962,59686.72935505043,101043.717953386,107103.71210463654,36315.20721160001,4075155.260160479,NIST_GROUND,2018,complete_H144,144,low-power,48
8,36036.0,43359208.064100996,7283163.870767956,43359044.315976754,7283163.870767956,3706274.2168549895,3241860.3756989622,2471563.052436173,1892672.9924748011,279594351.77402747,NIST_GROUND,2018,complete_H144,144,low-power,48
9,40836.0,36788961.222912714,6131069.762012072,36788980.26309654,6131069.762012072,6520135.911585141,4725039.960663316,4598416.321396976,3517259.1402773815,441270670.66173357,NIST_GROUND,2018,complete_H144,144,low-power,48
10,39446.0,29255109.22108611,5291084.2859045025,29255214.24848463,5291084.2859045025,3003559.507739407,1912330.4632262748,1538857.3881978618,4364.6159903199805,379849924.1519982,NIST_GROUND,2018,complete_H144,144,low-power,48
11,32372.0,45027410.625811905,4766834.8149091555,45027436.810368896,4766834.8149091555,2697533.067614362,1853263.1753137396,1859933.1010404574,264618.2860852,21205453.49929102,NIST_GROUND,2018,complete_H144,144,low-power,48
12,26614.0,35195855.362132296,6533646.098060038,35195852.679055475,6533646.098060038,2224422.0494103283,1333497.3241903412,1516840.6850481716,916051.8691900393,21110720.606773213,NIST_GROUND,2018,complete_H144,144,low-power,48
13,41147.0,45623788.49203941,6910088.52389211,45623849.650127485,6910088.52389211,5321179.14143465,3641800.581925995,3539068.424172752,1308142.2973058003,225866230.4739718,NIST_GROUND,2018,complete_H144,144,low-power,48
14,40175.0,28406206.567742497,4984930.564207709,28406157.579809863,4984930.564207709,3150905.7739078538,2093765.487378668,1953475.1923708667,5416.026741440041,500456433.9396249,NIST_GROUND,2018,complete_H144,144,low-power,48
15,34282.0,30607833.098566182,4270185.7320212135,30608142.46009624,4270185.7320212135,2919865.982835037,2115600.7286187294,1611902.650360656,746.3353470800004,341799837.67055094,NIST_GROUND,2018,complete_H144,144,low-power,48
16,34620.0,24093500.23280929,4583732.507639487,24093516.904174954,4583732.507639487,4893257.019602071,3966004.7239459814,3535642.6889474853,685256.2389031164,388623395.01951045,NIST_GROUND,2018,complete_H144,144,low-power,48
17,35313.0,62573566.70511649,5709463.862271579,62573688.88276127,5709463.862271579,4703920.737509797,3071879.164204825,3334629.2670172337,3567.260624239989,40573095.59829428,NIST_GROUND,2018,complete_H144,144,low-power,48
18,23406.0,15123070.185258899,1327764.6479978103,15123026.998678332,1327764.6479978103,1505346.6407710158,1234441.1252125746,942062.0661016786,1488.354914000001,155618684.76602593,NIST_GROUND,2018,complete_H144,144,low-power,48
19,12604.0,12522623.65793155,15188199.374641202,12522971.566422476,15188199.374641202,2119760.459487793,2260904.246835461,1522848.2333681304,305136.42453312175,56822811.24118352,NIST_GROUND,2018,complete_H144,144,low-power,48
20,22778.0,17755641.856261678,2917434.3782656034,17756142.280256398,2917434.3782656034,899563.2148351413,686480.9067471977,618965.7847497173,73474.69681371994,351404726.1970752,NIST_GROUND,2018,complete_H144,144,low-power,48
21,43306.0,84943955.78867045,12243196.251369333,84944545.9578673,12243196.251369333,7095658.597736274,5318461.180647174,5489933.750421465,258509.0700442811,221122756.09787485,NIST_GROUND,2018,complete_H144,144,low-power,48
22,33770.0,48969287.98901907,4984810.527333309,48969490.76447524,4984810.527333309,2176305.939880961,1774441.7953180065,2113895.8224859214,358229.78875776095,231816207.1848373,NIST_GROUND,2018,complete_H144,144,low-power,48
23,31889.0,77539724.4345898,11149546.139900811,77539753.1929323,11149546.139900811,1131650.9368785871,1098072.356864776,1071320.8977877668,131311.92046416033,25784880.27799855,NIST_GROUND,2018,complete_H144,144,low-power,48
24,50729.0,184854213.38141793,59235026.36926934,184854839.6557739,59235026.36926934,135475121.49665406,130586875.70518026,145256144.35454324,28464685.287809126,89083.29118488001,NIST_GROUND,2018,complete_H144,144,low-power,48
25,62306.0,245925155.14173007,40902760.69854676,245926479.62214336,40902760.69854676,256104647.77793774,242796964.95644218,253107685.05848455,2336.8969923599934,35735262.5023522,NIST_GROUND,2018,complete_H144,144,low-power,48
26,32909.0,21968125.901179872,4776161.657187056,21968295.54635644,4776161.657187056,893536.1170360531,902695.673426617,682027.9738215246,3071.91262543999,353274610.01175785,NIST_GROUND,2018,complete_H144,144,low-power,48
27,37300.0,37206197.05372962,5453044.39860103,37206545.28177017,5453044.39860103,3313594.0352752795,2931345.5601172904,2950646.272271998,2803829.2575678397,346956032.46912175,NIST_GROUND,2018,complete_H144,144,low-power,48
28,37958.0,46427299.703840725,4633722.885326595,46427589.934533134,4633722.885326595,2241883.04084037,1297951.0710760811,1324246.5650439567,286049.561375961,200130734.4505499,NIST_GROUND,2018,complete_H144,144,low-power,48
29,23828.0,32927098.01859328,3852128.359662627,32927254.29793235,3852128.359662627,922108.9374727062,1083661.501339581,982410.7804918378,335947.48618296057,97366291.22601847,NIST_GROUND,2018,complete_H144,144,low-power,48
30,37677.0,55535322.79531618,11731445.986780904,55535792.35306091,11731445.986780904,7042918.613851641,6202771.978967224,6557830.762048574,1540229.8441866706,271003570.99620134,NIST_GROUND,2018,complete_H144,144,low-power,48
