site,period,support,horizon,scope,block_hours,method,reference,rmse,reference_rmse,effect_kW,ci_low_kW,ci_high_kW,skill,skill_ci_low,skill_ci_high,blocks,nonempty_blocks,points,replicates,valid_replicates,zero_support_replicates,valid_skill_replicates
NIST_GROUND,2018,complete_H144,144,power-active,72,Inverted43,Last-value,49.409269596255044,100.97378213410695,-51.56451253785191,-59.22178566461997,-43.16155649570812,0.5106722898560658,0.4675521932598852,0.5521235144269299,31,30,1196270,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,power-active,72,Inverted44,Daily,49.03551118178622,70.820971859201,-21.785460677414775,-26.24570227101605,-16.553634743946084,0.30761312794078,0.25444743655047397,0.3524346128121813,31,30,1196270,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,power-active,72,Inverted44,Last-value,49.03551118178622,100.97378213410695,-51.938270952320735,-60.12513632604126,-43.02775671734266,0.514373829073171,0.4656697790244452,0.5587361866681823,31,30,1196270,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,power-active,72,Inverted mean,Daily,49.0633742216568,70.820971859201,-21.757597637544194,-26.182507285043627,-16.687937718410392,0.3072196987186285,0.25434670176663704,0.3530290784486954,31,30,1196270,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,power-active,72,Inverted mean,Last-value,49.0633742216568,100.97378213410695,-51.910407912450154,-59.91886503340857,-43.180863582857896,0.5140978857611379,0.4681288785589378,0.5576009824537624,31,30,1196270,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,power-active,72,Inverted mean,Original B,49.0633742216568,53.54775269422748,-4.484378472570683,-7.638341964895311,-1.1563067260861295,0.08374540941386892,0.02272429103101667,0.13522004850512692,31,30,1196270,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,power-active,72,Inverted mean,Expanded B,49.0633742216568,53.54775269422748,-4.484378472570683,-7.638341964895311,-1.1563067260861295,0.08374540941386892,0.02272429103101667,0.13522004850512692,31,30,1196270,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,power-active,72,Expanded B,Original B,53.54775269422748,53.54775269422748,0.0,0.0,0.0,0.0,0.0,0.0,31,30,1196270,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,power-active,72,Expanded B,Expanded A,53.54775269422748,62.5298403447173,-8.982087650489817,-14.121694926710418,-3.5545839653823945,0.14364481983278643,0.060769228201465596,0.21855113436438112,31,30,1196270,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Original A,Daily,37.49406882445709,6.536006240548002,30.958062583909086,27.755671689688413,34.93122560892315,-4.736541160541097,-8.764588211298072,-3.20175310316644,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Original A,Last-value,37.49406882445709,78.95453795562933,-41.460469131172246,-51.65649793725333,-31.237778845033404,0.5251182541840989,0.43118108762304586,0.6039401112964692,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Expanded A,Daily,37.49415563380825,6.536006240548002,30.958149393260246,27.755767171640507,34.931337301809506,-4.736554442252889,-8.764612998799072,-3.2017603404472204,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Expanded A,Last-value,37.49415563380825,78.95453795562933,-41.460382321821086,-51.65643281189919,-31.23768455138336,0.5251171546988329,0.43117991228554997,0.6039387136356542,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Original B,Daily,15.852169141865131,6.536006240548002,9.316162901317128,7.758647795682785,11.46947707613286,-1.4253601600808796,-2.944833847414536,-0.8969265130700236,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Original B,Last-value,15.852169141865131,78.95453795562933,-63.1023688137642,-71.93153625071868,-53.99752006721043,0.7992240908208,0.7520387482987917,0.8390131945448626,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Expanded B,Daily,15.852169141865131,6.536006240548002,9.316162901317128,7.758647795682785,11.46947707613286,-1.4253601600808796,-2.944833847414536,-0.8969265130700236,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Expanded B,Last-value,15.852169141865131,78.95453795562933,-63.1023688137642,-71.93153625071868,-53.99752006721043,0.7992240908208,0.7520387482987917,0.8390131945448626,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Inverted42,Daily,19.834054208347123,6.536006240548002,13.298047967799121,5.104683226284631,21.394908627052054,-2.034583119780523,-4.501624945616503,-0.9185272606469194,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Inverted42,Last-value,19.834054208347123,78.95453795562933,-59.12048374728221,-74.16985291996154,-45.88846926424505,0.7487914599729097,0.6199423073094829,0.8767162368974516,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Inverted43,Daily,18.89204325963024,6.536006240548002,12.356037019082237,3.9017236403939037,20.454773773995502,-1.8904567352503419,-4.29384084450347,-0.7126660152906948,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Inverted43,Last-value,18.89204325963024,78.95453795562933,-60.06249469599909,-75.38942784312145,-46.82553122026509,0.7607225151485638,0.6323856811033568,0.8918433675123787,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Inverted44,Daily,19.334572847539228,6.536006240548002,12.798566606991226,3.854301031963622,20.97431373146825,-1.9581631559027013,-4.370931226715704,-0.7135701777737673,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Inverted44,Last-value,19.334572847539228,78.95453795562933,-59.619965108090106,-75.45736954644696,-46.091206969556076,0.7551176493692506,0.6239435121246022,0.8919101760084183,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Inverted mean,Daily,19.353556771838864,6.536006240548002,12.817550531290863,4.289251038691037,20.929348065633302,-1.9610676703111887,-4.396991024518818,-0.7844317920055598,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Inverted mean,Last-value,19.353556771838864,78.95453795562933,-59.60098118379047,-74.97595351202048,-46.318089532331264,0.7548772081635747,0.6255254359169701,0.8869902185579017,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Inverted mean,Original B,19.353556771838864,15.852169141865131,3.5013876299737317,-4.759814180170422,10.484772582921353,-0.22087750885313642,-0.6270193214625729,0.33133802584065525,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Inverted mean,Expanded B,19.353556771838864,15.852169141865131,3.5013876299737317,-4.759814180170422,10.484772582921353,-0.22087750885313642,-0.6270193214625729,0.33133802584065525,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Expanded B,Original B,15.852169141865131,15.852169141865131,0.0,0.0,0.0,0.0,0.0,0.0,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,24,Expanded B,Expanded A,15.852169141865131,37.49415563380825,-21.641986491943115,-24.227494798512964,-19.152210414261827,0.5772095977653827,0.53904409204179,0.6145692381727392,91,82,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Original A,Daily,37.49406882445709,6.536006240548,30.95806258390909,27.47469877007031,35.64436688794913,-4.736541160541099,-9.098382162738027,-3.0857485763091863,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Original A,Last-value,37.49406882445709,78.95453795562935,-41.46046913117226,-53.34420152115042,-28.914531240292156,0.525118254184099,0.41345917270743127,0.6153312222251321,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Expanded A,Daily,37.49415563380825,6.536006240548,30.95814939326025,27.474793120197134,35.644490069276735,-4.736554442252891,-9.098410034410152,-3.085755739063472,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Expanded A,Last-value,37.49415563380825,78.95453795562935,-41.4603823218211,-53.344102504125274,-28.91444527154971,0.525117154698833,0.4134575457788497,0.6153304660646505,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Original B,Daily,15.852169141865131,6.536006240548,9.316162901317131,7.695064331933501,11.700550170253683,-1.4253601600808805,-3.058718876651762,-0.865770634994804,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Original B,Last-value,15.852169141865131,78.95453795562935,-63.102368813764215,-73.02081634686985,-52.53120374476391,0.7992240908208,0.7410125094275539,0.8446479860258552,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Expanded B,Daily,15.852169141865131,6.536006240548,9.316162901317131,7.695064331933501,11.700550170253683,-1.4253601600808805,-3.058718876651762,-0.865770634994804,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Expanded B,Last-value,15.852169141865131,78.95453795562935,-63.102368813764215,-73.02081634686985,-52.53120374476391,0.7992240908208,0.7410125094275539,0.8446479860258552,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Inverted42,Daily,19.834054208347123,6.536006240548,13.298047967799123,4.811160384585005,22.060046295962366,-2.0345831197805238,-4.799353339666644,-0.8871435846214902,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Inverted42,Last-value,19.834054208347123,78.95453795562935,-59.12048374728222,-75.37204702946445,-43.479654396121745,0.7487914599729099,0.6056419484703811,0.8820879266545698,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Inverted43,Daily,18.892043259630235,6.536006240548,12.356037019082235,3.5867926590370978,20.97308806202365,-1.8904567352503423,-4.533657193063436,-0.6744990060406585,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Inverted43,Last-value,18.892043259630235,78.95453795562935,-60.06249469599911,-76.6573916305209,-44.435843578550795,0.7607225151485639,0.618814844178532,0.8970396665179478,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Inverted44,Daily,19.334572847539224,6.536006240548,12.798566606991225,3.4607964466370933,21.60107716715374,-1.9581631559027017,-4.612812582222634,-0.660469794635253,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Inverted44,Last-value,19.334572847539224,78.95453795562935,-59.61996510809013,-76.74826446617249,-43.69820455354397,0.7551176493692507,0.6077459278126826,0.8991030891541646,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Inverted mean,Daily,19.353556771838857,6.536006240548,12.81755053129086,3.964341263733937,21.530399655538183,-1.9610676703111893,-4.651683696230812,-0.7409343741816974,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Inverted mean,Last-value,19.353556771838857,78.95453795562935,-59.60098118379049,-76.22506151663343,-43.91466901324368,0.7548772081635748,0.6108600935449227,0.8924768718395886,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Inverted mean,Original B,19.353556771838857,15.852169141865131,3.5013876299737294,-5.040456171463528,10.639533517682334,-0.22087750885313628,-0.6231383775687354,0.35563229885546016,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Inverted mean,Expanded B,19.353556771838857,15.852169141865131,3.5013876299737294,-5.040456171463528,10.639533517682334,-0.22087750885313628,-0.6231383775687354,0.35563229885546016,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Expanded B,Original B,15.852169141865131,15.852169141865131,0.0,0.0,0.0,0.0,0.0,0.0,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,48,Expanded B,Expanded A,15.852169141865131,37.49415563380825,-21.641986491943115,-24.429518886160928,-19.055512077094008,0.5772095977653827,0.5362315622484172,0.6151365639743391,46,44,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Original A,Daily,37.494068824457095,6.536006240548003,30.95806258390909,27.88683183623966,34.16338326471142,-4.736541160541097,-8.269434614662005,-3.559469988183722,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Original A,Last-value,37.494068824457095,78.95453795562929,-41.4604691311722,-54.288173998896994,-27.026646281946178,0.5251182541840985,0.3847726018765478,0.6223291913763961,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Expanded A,Daily,37.49415563380824,6.536006240548003,30.958149393260236,27.886954939394037,34.163492987619776,-4.736554442252888,-8.269455828832381,-3.559480735748216,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Expanded A,Last-value,37.49415563380824,78.95453795562929,-41.46038232182105,-54.288103211766995,-27.026569186499877,0.5251171546988328,0.38477110577839474,0.6223285061053355,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Original B,Daily,15.852169141865131,6.536006240548003,9.316162901317128,8.1420214391783,10.57502751530437,-1.4253601600808792,-2.6531936250493966,-1.0351008190663196,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Original B,Last-value,15.852169141865131,78.95453795562929,-63.10236881376416,-73.76150414565657,-50.903271553973894,0.7992240908207999,0.7290849284298454,0.8461240356749312,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Expanded B,Daily,15.852169141865131,6.536006240548003,9.316162901317128,8.1420214391783,10.57502751530437,-1.4253601600808792,-2.6531936250493966,-1.0351008190663196,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Expanded B,Last-value,15.852169141865131,78.95453795562929,-63.10236881376416,-73.76150414565657,-50.903271553973894,0.7992240908207999,0.7290849284298454,0.8461240356749312,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Inverted42,Daily,19.83405420834712,6.536006240548003,13.298047967799116,4.711091482893635,21.649893693401534,-2.034583119780522,-2.5347965915061748,-0.8362134239525222,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Inverted42,Last-value,19.83405420834712,78.95453795562929,-59.12048374728217,-77.11124674730081,-39.69913498537968,0.7487914599729097,0.5682379616829928,0.8845273159832465,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Inverted43,Daily,18.892043259630242,6.536006240548003,12.356037019082239,3.4347879082440147,20.750784667050628,-1.8904567352503419,-2.412027933972742,-0.61860325044619,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Inverted43,Last-value,18.892043259630242,78.95453795562929,-60.06249469599905,-78.4146749933701,-40.595454923387415,0.7607225151485637,0.5814267038715691,0.8987777992748374,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Inverted44,Daily,19.334572847539235,6.536006240548003,12.798566606991232,3.35600955217955,21.575314908963414,-1.9581631559027017,-2.5045367468254507,-0.5982602463745247,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Inverted44,Last-value,19.334572847539235,78.95453795562929,-59.61996510809006,-78.40726164537739,-39.861062477571224,0.7551176493692504,0.5699084820635391,0.9003563392204595,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Inverted mean,Daily,19.353556771838864,6.536006240548003,12.817550531290863,3.8368927228280825,21.328036100687402,-1.9610676703111884,-2.4850868120970584,-0.6880700028264944,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Inverted mean,Last-value,19.353556771838864,78.95453795562929,-59.60098118379043,-78.00752362197481,-40.02355189870054,0.7548772081635745,0.5731259078203561,0.8944974812310396,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Inverted mean,Original B,19.353556771838864,15.852169141865131,3.5013876299737343,-5.4103582758585995,11.367589916321487,-0.2208775088531366,-0.6149114591337989,0.37253456171568455,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Inverted mean,Expanded B,19.353556771838864,15.852169141865131,3.5013876299737343,-5.4103582758585995,11.367589916321487,-0.2208775088531366,-0.6149114591337989,0.37253456171568455,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Expanded B,Original B,15.852169141865131,15.852169141865131,0.0,0.0,0.0,0.0,0.0,0.0,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,complete_H144,144,low-power,72,Expanded B,Expanded A,15.852169141865131,37.49415563380824,-21.641986491943108,-24.212848684601564,-18.937190833036173,0.5772095977653826,0.5444263251096992,0.6182444460573754,31,30,1317977,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Original A,Daily,51.896077082634804,51.02786217183925,0.868214910795551,-3.1828236302735156,4.907665419153476,-0.017014526453641876,-0.10386101274847973,0.058348945649331754,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Original A,Last-value,51.896077082634804,91.38844238720505,-39.49236530457024,-44.33293188269743,-34.413033759624724,0.43213741555244434,0.4010562576197473,0.45939454357296206,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Expanded A,Daily,51.896100119327734,51.02786217183925,0.8682379474884812,-3.182801200261224,4.907687951082674,-0.01701497790686668,-0.10386139326131064,0.058348336543143565,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Expanded A,Last-value,51.896100119327734,91.38844238720505,-39.49234226787731,-44.33293384260235,-34.412997910225236,0.43213716347797704,0.4010561954247754,0.45939456934272005,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Original B,Daily,40.77701210356224,51.02786217183925,-10.25085006827701,-11.94440698633448,-8.545598225489899,0.2008873119896084,0.17824125109482042,0.22104164066145404,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Original B,Last-value,40.77701210356224,91.38844238720505,-50.611430283642804,-56.828146051847504,-44.43418553676311,0.5538055903087448,0.5140272825704444,0.5917114520489863,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Expanded B,Daily,40.77701210356224,51.02786217183925,-10.25085006827701,-11.94440698633448,-8.545598225489899,0.2008873119896084,0.17824125109482042,0.22104164066145404,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Expanded B,Last-value,40.77701210356224,91.38844238720505,-50.611430283642804,-56.828146051847504,-44.43418553676311,0.5538055903087448,0.5140272825704444,0.5917114520489863,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Inverted42,Daily,38.07340358031305,51.02786217183925,-12.954458591526205,-17.05219338485065,-8.833709131134516,0.2538702983068607,0.18606892197151267,0.31255666305213314,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Inverted42,Last-value,38.07340358031305,91.38844238720505,-53.315038806892,-59.99953467866266,-46.815846733965806,0.5833892931559193,0.5418682832650514,0.6207792092968407,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Inverted43,Daily,38.24390070327774,51.02786217183925,-12.783961468561515,-16.807347684470873,-8.680280750138573,0.2505290428493906,0.18215000312608742,0.30908793795746514,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Inverted43,Last-value,38.24390070327774,91.38844238720505,-53.14454168392731,-59.56501609076141,-46.872147600129644,0.5815236620267409,0.5429179750777858,0.6166553815753021,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Inverted44,Daily,38.24113442314538,51.02786217183925,-12.78672774869387,-16.888764772217854,-8.620526200463829,0.2505832540198104,0.1809290986792529,0.3114222002773885,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Inverted44,Last-value,38.24113442314538,91.38844238720505,-53.147307964059664,-59.829264735994336,-46.3420040838182,0.5815539315013056,0.5381768503998529,0.6201402851983872,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Inverted mean,Daily,38.186146235578725,51.02786217183925,-12.84171593626053,-16.907152627035458,-8.762175805302297,0.25166086505868723,0.18403186866372337,0.31043730181417734,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Inverted mean,Last-value,38.186146235578725,91.38844238720505,-53.20229615162632,-59.7818614176618,-46.73209513120683,0.5821556288946553,0.5406792002279913,0.6189454517955711,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Inverted mean,Original B,38.186146235578725,40.77701210356224,-2.5908658679835193,-5.44567247236024,0.28944065387370815,0.06353741322202426,-0.00761775941921787,0.1274754464576211,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Inverted mean,Expanded B,38.186146235578725,40.77701210356224,-2.5908658679835193,-5.44567247236024,0.28944065387370815,0.06353741322202426,-0.00761775941921787,0.1274754464576211,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Expanded B,Original B,40.77701210356224,40.77701210356224,0.0,0.0,0.0,0.0,0.0,0.0,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,24,Expanded B,Expanded A,40.77701210356224,51.896100119327734,-11.119088015765492,-13.802253487962618,-8.569111442629064,0.21425671659717638,0.1656658878734905,0.2651401224571221,91,91,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Original A,Daily,51.89607708263481,51.02786217183925,0.8682149107955581,-3.61350565927593,5.743566166240926,-0.017014526453642098,-0.12400473241182897,0.0645215220588088,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Original A,Last-value,51.89607708263481,91.38844238720503,-39.49236530457022,-45.100824873957606,-33.14269122229668,0.4321374155524441,0.3915136262686609,0.4638357365840061,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Expanded A,Daily,51.896100119327734,51.02786217183925,0.8682379474884812,-3.6134609782671725,5.743574148690551,-0.01701497790686668,-0.12400518603111702,0.0645206375391719,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Expanded A,Last-value,51.896100119327734,91.38844238720503,-39.4923422678773,-45.1008283426608,-33.14267105793037,0.4321371634779769,0.3915132308076229,0.46383556037020557,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Original B,Daily,40.77701210356224,51.02786217183925,-10.25085006827701,-11.93167748144643,-8.405674696793248,0.2008873119896084,0.17942906453097698,0.21845069194963448,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Original B,Last-value,40.77701210356224,91.38844238720503,-50.61143028364279,-58.04688451152199,-43.23411907676409,0.5538055903087447,0.5049998487143393,0.6021995099641342,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Expanded B,Daily,40.77701210356224,51.02786217183925,-10.25085006827701,-11.93167748144643,-8.405674696793248,0.2008873119896084,0.17942906453097698,0.21845069194963448,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Expanded B,Last-value,40.77701210356224,91.38844238720503,-50.61143028364279,-58.04688451152199,-43.23411907676409,0.5538055903087447,0.5049998487143393,0.6021995099641342,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Inverted42,Daily,38.07340358031304,51.02786217183925,-12.954458591526212,-17.459365549336937,-8.128945816268013,0.2538702983068608,0.1731096780182007,0.31746367400498526,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Inverted42,Last-value,38.07340358031304,91.38844238720503,-53.31503880689199,-60.56208567886079,-45.71369670451174,0.5833892931559193,0.5380772203488186,0.6225204058468741,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Inverted43,Daily,38.24390070327774,51.02786217183925,-12.783961468561515,-17.330096907364066,-8.009057343036684,0.2505290428493906,0.17077322654056112,0.314573320171773,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Inverted43,Last-value,38.24390070327774,91.38844238720503,-53.144541683927294,-60.07773030517376,-45.82660905844211,0.5815236620267408,0.538957081062684,0.6180955181163115,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Inverted44,Daily,38.24113442314538,51.02786217183925,-12.78672774869387,-17.433837346487582,-7.830242172277506,0.2505832540198104,0.16833608092569588,0.31524226509812125,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Inverted44,Last-value,38.24113442314538,91.38844238720503,-53.14730796405965,-60.49898548435496,-45.34332769102875,0.5815539315013056,0.5333862180035331,0.6225193789351242,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Inverted mean,Daily,38.18614623557872,51.02786217183925,-12.841715936260533,-17.404145383971418,-7.995648001258298,0.2516608650586873,0.170486918665507,0.3165428111450291,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Inverted mean,Last-value,38.18614623557872,91.38844238720503,-53.202296151626314,-60.33250125061958,-45.64909563143225,0.5821556288946552,0.5373155059690244,0.6205836755332802,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Inverted mean,Original B,38.18614623557872,40.77701210356224,-2.590865867983522,-5.664555640727462,0.6186890882447533,0.06353741322202429,-0.01655189948066742,0.13134555517605304,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Inverted mean,Expanded B,38.18614623557872,40.77701210356224,-2.590865867983522,-5.664555640727462,0.6186890882447533,0.06353741322202429,-0.01655189948066742,0.13134555517605304,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Expanded B,Original B,40.77701210356224,40.77701210356224,0.0,0.0,0.0,0.0,0.0,0.0,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,48,Expanded B,Expanded A,40.77701210356224,51.896100119327734,-11.119088015765492,-14.360010056311426,-8.179200650625704,0.21425671659717638,0.15781066809519953,0.27588693520704666,46,46,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,72,Original A,Daily,51.89607708263479,51.02786217183925,0.8682149107955368,-3.5842495350157737,5.7130806044462075,-0.017014526453641654,-0.12201120359087,0.0652008748443493,31,31,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,72,Original A,Last-value,51.89607708263479,91.38844238720503,-39.49236530457024,-45.41749579156417,-32.57473782580156,0.43213741555244434,0.3880821865298747,0.46364555461412715,31,31,3502466,2000,2000,0,2000
NIST_GROUND,2018,pointwise_finite,144,full,72,Expanded A,Daily,51.89610011932773,51.02786217183925,0.868237947488474,-3.5842409634004295,5.713112413690839,-0.017014977906866458,-0.12201193592730993,0.06520066999370279,31,31,3502466,2000,2000,0,2000
