block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Daily_SSE,Last-value_SSE,site,period,support,horizon,scope,block_hours
78,23947.0,3207375.769764228,59499.49928497067,11688662.55933171,1039842.0736120555,1988732.756008135,1591903.5715896015,1725231.1522657769,20.83910219691583,30709950.923648704,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
79,23955.0,8236955.494588079,93063.08617682735,12319282.292564824,1274060.6437141793,3070590.2128675985,2561841.552066268,2506043.1338413362,76.64043796429432,21366911.13741525,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
80,23954.0,6169819.812199813,99499.28438333617,11801779.510512508,1364759.930717065,2654475.825253885,3141047.317563019,3149785.5675526243,49.185042082140974,25250282.03239388,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
81,24145.0,3533322.383640796,72186.53330855566,11736100.267536197,1105625.4155804003,2080718.7103237319,1688382.7429626863,1849002.3892866545,211.61584547802534,28375157.436571173,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
82,24239.0,4938686.989034178,111478.85994285055,12160349.543427601,1215540.8937056428,2808544.8846228127,2457730.337369098,2346687.58709033,344.87335990379137,27802650.243006404,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
83,24048.0,4961732.255056403,50240.14407233169,11800733.584185807,1056447.0576227598,3331515.4452814474,2936083.7985814796,2879233.2699588467,80.69959584336227,28258171.910027504,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
84,24048.0,4141212.2820953913,57141.98504592179,11680725.869066846,1086096.1988557,3356176.5235385583,3060328.82967332,3003820.496419616,0.5174018618795961,29076043.53295739,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
85,23904.0,3799111.2341426173,60631.397315574235,11618670.385816332,1070317.5600487273,2992621.6134417304,2566098.82017289,2401881.158204142,1.4514191744192562,27943003.967319276,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
86,23904.0,4209154.334147007,60427.0705022797,11588517.348284306,1059486.7025217162,3595715.5878705354,3157472.580522971,3019026.1294748406,0.2295533568724762,29105677.50686063,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
87,23904.0,3732945.958256309,63934.95838292926,11903209.510959184,1113686.1817370702,2667573.090704097,2225382.4210543255,2213558.1555550187,1.3920145491359621,26206747.731078994,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
88,23904.0,4168935.189632842,67132.96132649294,11504214.22522278,1053226.6464466325,2241677.5068518957,1941621.6778422738,2074394.2652732718,0.7059868194050396,27688785.32764358,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
89,23904.0,4899670.10466958,68136.36889971927,11439191.693007283,1124025.81588695,1846798.069998507,1575232.673608472,1747185.6338753055,1.1345410907012157,27395350.901829436,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
90,23904.0,3749254.538951793,61705.54806295419,11513699.921217276,1075475.5334575712,2297245.5933185318,1858757.7495646381,1850443.7042536552,0.2627171202798103,28646694.408509858,YULARA_COMBINED,2018,pointwise_finite,144,low-power,24
0,43977.0,5003822.00056237,96762.21871057102,12782957.588770997,1207083.6803404205,3105008.1585907596,1825893.0893795118,2808047.3460879577,308.9740593012908,79535569.30614805,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
1,43863.0,4522238.006299958,91123.53928290731,13369209.333692282,1010636.1581388174,2497517.2925021676,1307102.7824133728,2079626.7931821425,44.40926523840341,81931834.31033958,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
2,43977.0,10906906.809419887,496995.707573156,13563149.041543847,1059064.3405012921,3623283.6385844867,2171931.183558957,2997376.24306701,39.09827112414861,78074940.67312045,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
3,44208.0,5602237.178276165,76145.76836242089,13703792.10805288,1095313.1691034902,2929624.828915482,1646824.0505142612,2448839.564573699,22.46973125526274,74760056.05179231,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
4,44661.0,5105798.690354349,101274.33437196538,13868970.5104568,1201581.2197626552,2606570.180503812,1396796.6970296872,2135115.9264842332,278.1549022041037,75403153.73700115,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
5,45971.0,11381862.10721556,249186.24947030444,16527020.984932117,1808714.5763769732,6827173.322464695,5257128.182093642,6746991.9130007075,1383.0576695398163,69007398.19978243,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
6,44928.0,6507304.542643974,86300.52500109588,14731051.345084481,1162068.159451933,3500690.144238872,2249069.240413915,3172793.9387055784,149.18435351135088,77457979.20470859,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
7,44928.0,5359124.406063191,93910.08439318519,15221312.821443267,1253237.5250441132,3712668.1681022476,2238581.3789371294,2956534.8687931676,43.993307079991695,77390812.27707449,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
8,45504.0,15055648.633327287,232064.57361801816,18298057.995174635,2083134.4393701255,5445642.677306687,4006102.3956616935,5307474.291035499,413.0892342479516,50798569.89618145,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
9,45757.0,14562620.660466854,257616.59617845505,17202063.19105273,2137740.8329789974,6429990.607895338,4736933.087167199,6340272.610082586,603.2186762537772,52542126.298345864,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
10,45195.0,8005057.069559874,154007.84245936628,15608832.22684186,1593004.6445184597,4931492.575084915,3398077.9157701656,4727488.5249623945,745.8641069728784,64469273.10371903,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
11,45416.0,6709356.586329773,104720.57673454263,15902297.457079222,1412638.4191226,5066399.770182754,3156679.8967796345,4280504.8307934515,1543.5736989558156,67129087.28410284,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
12,47088.0,29390390.91938628,442011.6531950293,22806455.59414814,3804885.656226313,7635935.486186588,5747370.891205399,7285736.220446815,13125.680139888393,31942739.00219501,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
13,45271.0,8300592.955006885,298660.0979418546,16678322.71269729,2264332.96711879,4101288.2420019647,3305261.131629261,4163467.9416217166,479.19382694262146,64166174.602606505,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
14,46224.0,7704912.360150976,127801.20006440581,17720210.41964107,1531900.4482392764,4789955.329027572,3606722.741131075,4623416.666462915,234.5438171647035,68051698.56406935,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
15,46290.0,8374194.359150955,148113.10034582482,17752666.492662754,1667670.3182335435,2434042.9258465413,1893029.1433920574,2490865.154842754,5119.737991360569,63784915.00851605,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
16,46788.0,17936578.150134455,397245.42022940895,22962908.026102524,3304325.9027564838,4659612.339006338,3751163.9181015673,4496243.408004898,8789.11947929052,44371755.24240277,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
17,46368.0,5444645.722950606,105069.80398465983,19207205.613892462,1714968.568780245,2268875.895686674,1789468.4887289035,2118135.4541620295,10.578716343824182,65925405.47753308,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
18,46656.0,11096315.013991661,152206.3615520197,19149802.588899944,2017384.293654392,2503387.01785028,2073199.8421189345,2506606.216432107,39.06835702717936,57055683.65961281,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
19,46656.0,7268236.381826613,112704.36300142115,18495530.19022107,1719832.9178876572,4156585.1969225407,2996017.564821839,3812661.750818447,6.836070691496364,64293438.37695502,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
20,46656.0,5374602.482539375,110081.68968380475,19859368.86506475,1644661.464018321,2411904.842164514,1771259.2071716983,2182078.88904684,11.658162519035209,70198727.21188809,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
21,46656.0,5583487.586304275,105746.82433358577,19728581.674204234,1649993.948519511,2714112.461969245,2130172.356308531,2352556.843058799,11.570645449523754,70107041.45330653,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
22,46564.0,7729641.647370841,1071053.478865012,19870896.092422545,2295424.4383669095,3700807.9944188204,3539814.5704794237,3917343.0258913906,923803.5223697851,67102289.02654954,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
23,46869.0,6483942.04418182,221339.90938824363,20480289.217587896,1809732.6320724902,2821457.964313263,2435916.9846851467,2746091.575350335,217.63289903024125,67065176.31756611,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
24,46853.0,6865735.894145673,101066.58689293922,20473076.19910269,1729280.9018260012,3342455.514895339,2957412.48429805,3203435.753468746,144.55459185446853,65646783.5073935,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
25,47140.0,17968295.34648669,599134.2991129142,22797695.09133644,2360984.244961013,4026730.5232312656,3996204.514703272,4357670.512441495,495.3805975925257,46910056.913618594,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
26,47664.0,6863124.193680976,161689.62693201748,21793834.7378112,2131899.624100764,3615355.334629186,3272075.4510860154,3720260.911715382,501.4598206286682,61179999.42519896,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
27,47477.0,12002300.414037984,189717.80308058936,21538881.80973942,2382681.1782040396,4068062.101158557,3671372.7926837914,4316547.251915496,377.7382418528093,46840193.56940972,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
28,47995.0,11766002.781379957,299580.2238695817,21534012.13366367,2829593.6783510977,5061328.166767683,4657046.2039899705,5770556.849187501,598.8426185946507,49610617.47617336,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
29,47571.0,8501728.540915402,133054.80090679252,21469729.87919735,2093962.97889016,3438607.005597168,2773489.2000404433,3338259.170954063,53.02109308078616,58095378.45304493,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
30,47613.0,9328021.641241452,172821.47220235772,22479076.692369692,2000978.4361607444,4433795.696815595,3930830.6821873463,4181608.744777048,156.63842789883273,56952236.91690222,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
31,47808.0,6916035.026824054,115886.25709256696,21967631.13904198,2053451.2195725827,3652792.07675324,3087166.4913112703,3272167.671106695,5.636983486827373,60753889.05367986,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
32,47952.0,8581085.770205947,174746.1223569827,22965077.103985596,2335487.3304838114,2536764.803971838,2061092.9457251416,2435230.172293719,585.6490089840493,53915350.662644476,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
33,47978.0,21953178.619446132,412089.55977570184,24490612.541387063,3413650.1984438836,4956778.615805269,5742848.270884454,6487315.583025888,589.6015851182595,33235302.222197212,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
34,48625.0,27964589.155878473,485372.47279788577,25831208.11382238,4488187.533866279,4935246.92255005,4774788.61263567,5855659.908555448,561.8009567158235,20117597.81868361,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
35,48384.0,18234727.249741096,363311.49695513904,23054196.856088184,3597687.9101521224,7051175.2191103045,6277745.236638514,7718461.273724076,114.22277301925493,35531406.21299621,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
36,48240.0,6615839.808313987,472538.7715129341,22812121.929124456,2262107.3532825764,2723465.902795029,2255200.028894513,2650007.466748109,149.74301406144525,56853785.98116738,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
37,48096.0,6341188.531164382,121803.16132495923,23167858.394078884,2222213.290707866,2803139.652958491,2191431.9088225695,2546509.8826579596,5.178628727814146,56076334.19957788,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
38,48096.0,8267806.871816161,123923.82210692971,23238941.2842131,2292460.225453428,4108528.0986581524,3250006.035874896,3474835.6057421705,1.4150459247760085,55320930.532304056,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
39,47902.0,11444331.264352305,152562.585461798,24007944.851896517,2313902.717326236,5059322.968875733,4153745.12365587,4231274.286107114,97.47954016121015,52076862.06106395,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
40,48099.0,9703142.19584061,171685.81769189175,23537879.77804871,2470385.3462974685,4735194.535577615,4829430.0605257,4998787.956839276,260.80088756016613,53625439.46896505,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
41,48287.0,9900419.244090583,161719.00401518232,23961083.127613418,2271987.9513283996,6140060.329904271,5393814.1359505765,5225920.857049184,425.57295574715334,56060822.1530339,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
42,47952.0,7940323.516238008,117773.38236149607,23299396.25488318,2156413.7589044278,6348798.136980283,5626427.649846212,5405701.654623761,1.9688210362988532,57019047.50027664,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
43,47808.0,7942100.2924033115,124362.0288852091,23491726.859243505,2173172.8842587867,6263288.678574635,5382855.001577292,5232584.285029866,1.621567906008439,55312425.23793966,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
44,47808.0,9068605.294302424,135269.3302262122,22943405.918230075,2177252.462333582,4088475.5768504064,3516854.351450743,3821579.899148577,1.8405279101062557,55084136.229473,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
45,23904.0,3749254.538951793,61705.54806295419,11513699.921217276,1075475.5334575712,2297245.5933185318,1858757.7495646381,1850443.7042536552,0.2627171202798103,28646694.408509858,YULARA_COMBINED,2018,pointwise_finite,144,low-power,48
0,65952.0,7229845.063974186,147329.64336606557,19366559.956080373,1725414.4415083383,4463510.813918701,2589819.693836413,4053563.1055855723,329.77486616117454,121631181.59603511,YULARA_COMBINED,2018,pointwise_finite,144,low-power,72
1,65865.0,13203121.752308024,537551.822200568,20348756.00792677,1551369.7374721928,4762298.2757587135,2715107.3615154284,3831487.2767515425,62.706729502667805,117911162.69357303,YULARA_COMBINED,2018,pointwise_finite,144,low-power,72
2,66440.0,8350146.137629183,117925.33130682605,20483245.25817584,1628639.9790656683,4250872.110324096,2339392.33231095,3513394.5487191817,34.497054244070306,113347780.21102817,YULARA_COMBINED,2018,pointwise_finite,144,low-power,72
3,68400.0,13739751.838216905,308681.0208978646,23616538.34526593,2476968.986177451,8112496.221559896,5961356.597326639,7817552.855339455,1649.1852487551114,105822827.77754764,YULARA_COMBINED,2018,pointwise_finite,144,low-power,72
4,67392.0,9100916.939213473,132030.91317719364,22285343.49957113,1779420.9428634942,5383929.744975802,3403497.2750416244,4682260.291443267,156.1808299289434,117496805.5500711,YULARA_COMBINED,2018,pointwise_finite,144,low-power,72
5,67968.0,17821160.64282096,280244.2698351056,25965078.662131228,2719019.1810026793,7275071.244672018,5090255.739971111,6754542.807090981,450.08606491035096,88150555.82789363,YULARA_COMBINED,2018,pointwise_finite,144,low-power,72
6,68400.0,20295685.89315436,376816.6548547693,25354561.171912175,3115679.854348786,9623928.019993713,7000227.665467658,9358960.761673205,1211.6573259316044,82440828.01065575,YULARA_COMBINED,2018,pointwise_finite,144,low-power,72
7,67968.0,8981348.423202127,139528.36051759403,23358631.703061637,2027704.0422712727,6803954.933169298,4291463.2342493525,5989305.204165244,1680.9991562508685,101699658.6755119,YULARA_COMBINED,2018,pointwise_finite,144,low-power,72
8,69552.0,33226779.97566481,639443.8726077467,31040421.964553077,5251150.752363547,9487511.133910032,7632286.551209838,9581490.612527862,13131.232555093431,63701243.50152702,YULARA_COMBINED,2018,pointwise_finite,144,low-power,72
9,69031.0,12169116.258879343,229029.0785935427,26164566.76193337,2349968.3192208325,7039667.923306113,5027068.2127558915,6491130.216003584,708.1852289022855,100459368.66734374,YULARA_COMBINED,2018,pointwise_finite,144,low-power,72
