site,period,support,horizon,scope,method,status,RMSE,MAE,bias,SSE,points
YULARA_COMBINED,2018,pointwise_finite,144,full,Inverted43,accepted,13.52830076274074,7.960266176628982,3.0822143154102406,690373645.3727567,3772226
YULARA_COMBINED,2018,pointwise_finite,144,full,Inverted44,accepted,14.28701105774034,8.67368879165937,4.497195440513438,769981810.5069901,3772226
YULARA_COMBINED,2018,pointwise_finite,144,full,Daily,accepted,9.55970328531964,3.2915052155284568,0.039955542965269514,344735913.95092064,3772226
YULARA_COMBINED,2018,pointwise_finite,144,full,Last-value,accepted,40.93711738680666,28.594574726283412,0.004958215552074483,6321675813.091229,3772226
YULARA_COMBINED,2018,pointwise_finite,144,power-active,Original A,accepted,21.1742138902765,16.956576502945197,-2.3422401006651636,738205230.2608967,1646503
YULARA_COMBINED,2018,pointwise_finite,144,power-active,Original B,accepted,11.879917475611615,7.106810244122751,0.48874994950578476,232374984.5851367,1646503
YULARA_COMBINED,2018,pointwise_finite,144,power-active,Expanded A,accepted,31.052826713720332,26.66469531371259,-17.98139710400545,1587686697.0753136,1646503
YULARA_COMBINED,2018,pointwise_finite,144,power-active,Expanded B,accepted,14.529162334588174,12.251154452315687,-2.338333142859125,347571116.27511346,1646503
YULARA_COMBINED,2018,pointwise_finite,144,power-active,Inverted42,accepted,17.837134703006786,12.60831101188926,2.481936152852329,523856950.4614718,1646503
YULARA_COMBINED,2018,pointwise_finite,144,power-active,Inverted43,accepted,18.04743819072406,12.8857526063486,3.463750454523983,536282533.7009164,1646503
YULARA_COMBINED,2018,pointwise_finite,144,power-active,Inverted44,accepted,18.884623418353588,13.4387000901652,5.217449956348905,587190721.1087168,1646503
YULARA_COMBINED,2018,pointwise_finite,144,power-active,Daily,accepted,14.449567423877467,7.518241035750344,0.07505821926797,343773359.2907646,1646503
YULARA_COMBINED,2018,pointwise_finite,144,power-active,Last-value,accepted,46.916703719741676,38.91690946713553,-26.5599681225574,3624244678.80146,1646503
YULARA_COMBINED,2018,pointwise_finite,144,low-power,Original A,accepted,14.667640357497941,10.435023474190817,7.107569727165164,457327352.5049714,2125723
YULARA_COMBINED,2018,pointwise_finite,144,low-power,Original B,accepted,2.1887941702670344,1.4409216303699273,0.5637689277459199,10183956.092366293,2125723
YULARA_COMBINED,2018,pointwise_finite,144,low-power,Expanded A,accepted,20.665985258387906,19.851870054024115,19.851870054024115,907860042.7077649,2125723
YULARA_COMBINED,2018,pointwise_finite,144,low-power,Expanded B,accepted,6.695042591598208,5.076652386007594,4.668049262157379,95282547.47894664,2125723
YULARA_COMBINED,2018,pointwise_finite,144,low-power,Inverted42,accepted,9.468109323965866,4.439549522584141,3.3102235534591165,190560638.51554525,2125723
YULARA_COMBINED,2018,pointwise_finite,144,low-power,Inverted43,accepted,8.514035533612043,4.145174472304081,2.7866911462771053,154091111.67183995,2125723
YULARA_COMBINED,2018,pointwise_finite,144,low-power,Inverted44,accepted,9.273083593254794,4.9828949309241075,3.9393140885749935,182791089.39827266,2125723
YULARA_COMBINED,2018,pointwise_finite,144,low-power,Daily,accepted,0.67291369133685,0.01763876717051134,0.01276636458199708,962554.6601561637,2125723
YULARA_COMBINED,2018,pointwise_finite,144,low-power,Last-value,accepted,35.62229100643721,20.59929259506629,20.581124964689316,2697431134.28977,2125723
