block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Daily_SSE,Last-value_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Joint-patch Transformer42_SSE,Joint-patch Transformer43_SSE,Joint-patch Transformer44_SSE,site,period,support,horizon,scope,block_hours
10,3288.0,233.42486738086828,109.55834866643771,233.42486738086828,86.97097331429917,39.988581861446484,640.3650740632794,186.12794928481358,309.4051263719703,249.5681113803462,779.1516957032384,955.1583195455654,658.4183297947882,Qcells,Alice2018Test,Original,12,full,24
11,3276.0,190.1830994420504,53.05305387095602,190.1830994420504,68.46575797799244,105.90431947856263,678.0978592281896,222.46260027102656,386.8963020822957,311.576010149805,829.9502429028167,929.3211016349893,742.5447916237686,Qcells,Alice2018Test,Original,12,full,24
12,3276.0,220.66177172960911,94.4693066426501,220.66177172960911,82.8988421441668,66.54224756884598,662.8058522477451,184.75897858722996,304.40477401423567,304.1758351972702,820.484335079996,915.4105423194911,598.0792513504834,Qcells,Alice2018Test,Original,12,full,24
13,3131.0,282.34502142364306,255.9760010668293,282.34502142364306,178.82271387912263,144.6792741036507,774.3288605076327,258.00850552942745,397.3050414288332,363.0657857874293,892.0431206157932,986.8981136920779,674.6358411460274,Qcells,Alice2018Test,Original,12,full,24
14,3276.0,360.1909169370783,272.0120699804861,360.1909169370783,218.87019927374277,234.45293049812523,825.6293435302133,289.16944501037295,412.58874742299935,363.48119916941005,1379.7210098954852,1805.020145534952,1261.9764528777134,Qcells,Alice2018Test,Original,12,full,24
15,3288.0,285.81642729822,166.04360266375963,285.81642729822,145.3552110899808,274.68739417934535,794.6077553648224,324.0998791568812,447.40619865318126,398.0770714380921,1104.0290199444805,1384.4713860991378,1166.2430289251095,Qcells,Alice2018Test,Original,12,full,24
16,3288.0,276.0994582391807,138.1493161862038,276.0994582391807,138.92728118804766,202.21402153700137,757.1542169087386,264.6151673067721,405.7400536754038,357.9697339030272,864.6399961827406,952.1195977343507,720.8915426257928,Qcells,Alice2018Test,Original,12,full,24
17,3288.0,213.44861339084727,86.93392352582457,213.44861339084727,89.9764903138049,9.704857194007882,690.0359857921637,201.96598239675228,330.6790123333324,321.0593784400638,793.3058295005977,823.3723933953551,603.8032938986028,Qcells,Alice2018Test,Original,12,full,24
18,3288.0,375.1138537066192,165.78784220103307,375.1138537066192,146.78286606558146,83.22271985563262,695.2155830324806,213.79458323118294,321.2984765476075,314.3478150744781,882.7428186905636,938.6582981472817,666.5082584922743,Qcells,Alice2018Test,Original,12,full,24
19,3132.0,412.4834076026959,163.56957037944048,412.4834076026959,125.90436261303553,54.621352220351575,561.7357007540677,147.17295895508096,240.0650795167804,203.13148564426902,767.9510952045504,862.837334735879,621.7467554941572,Qcells,Alice2018Test,Original,12,full,24
20,3276.0,357.07154726802986,181.72623867833798,357.07154726802986,132.4506478503214,40.401800765636516,649.0471583530461,221.5751863580374,342.3949319696193,292.07504411765535,935.6020435364652,1130.0441214924813,759.1310227718271,Qcells,Alice2018Test,Original,12,full,24
21,3288.0,353.30346179131885,156.55736563356876,353.30346179131885,129.78892901367905,2.7097799524226343,658.8156224925725,260.48596728143616,334.1785053598168,319.8000032672652,1480.3935279220739,1918.3509773176906,1406.7588299795282,Qcells,Alice2018Test,Original,12,full,24
22,3288.0,5950.853593710964,2064.9517456748717,5950.853593710964,2631.07148580305,1712.8919583906224,1467.4488558074338,2021.4811392385407,1656.5776620737277,1570.1503314177423,1500.6521276238607,1822.146230007878,1601.3028997213385,Qcells,Alice2018Test,Original,12,full,24
23,3132.0,217.1189463337998,283.07300600660113,217.1189463337998,356.82529890295774,2116.313914470681,699.8491119252682,289.6897141360348,444.33771285744314,379.65006829666436,1251.5297992097353,1671.2910632763703,1228.2607533247995,Qcells,Alice2018Test,Original,12,full,24
0,5723.0,550.1898676245274,344.7155820019724,550.1898676245274,316.94259559147883,321.0029056939843,1496.883336863772,476.7017328837794,676.7263365442102,593.5575663319568,1456.3828337437953,1570.6682260261628,1128.9499616306198,Qcells,Alice2018Test,Original,12,full,48
1,6576.0,556.9417503162567,261.3576067941859,556.9417503162567,277.3491855419367,431.57294786909296,1562.8266868234896,568.7670871619265,857.4718559298088,727.877499669438,1835.8611335950914,2270.4333577486573,1729.1406899992803,Qcells,Alice2018Test,Original,12,full,48
2,6576.0,406.9592866269669,84.52841956118847,406.9592866269669,119.78688962631082,141.43752073131452,1250.628426969588,279.1426142852061,514.695642296725,470.6535595512707,1411.4670897476565,1513.7242117019102,1185.4147728430821,Qcells,Alice2018Test,Original,12,full,48
3,6576.0,519.7026792546907,282.52429430735435,519.7026792546907,223.5853638944077,68.66402483290267,1213.0012665983297,326.7838359080971,534.3437086615835,470.0040559674777,1409.6233640424086,1520.558333867588,988.7857508133786,Qcells,Alice2018Test,Original,12,full,48
4,6564.0,466.2572233653298,227.99844947363013,466.2572233653298,144.8677225921613,51.033254119264164,1105.8726923047957,323.8350548552937,547.5282849119769,481.18811075223573,1372.40709463633,1644.7560418188432,1032.923755959664,Qcells,Alice2018Test,Original,12,full,48
5,6564.0,423.6079668229186,162.6114025373938,423.6079668229186,155.43673129229163,145.8929013400091,1318.4629332914678,408.5905495558401,696.3014284542662,561.1441215301516,1609.1019386060557,1884.479421180554,1400.963121418559,Qcells,Alice2018Test,Original,12,full,48
6,6407.0,503.0067931532521,350.4453077094791,503.0067931532521,261.7215560232895,211.22152167249664,1437.1347127553772,442.7674841166573,701.7098154430686,667.2416209846997,1712.527455695788,1902.3086560115703,1272.715092496512,Qcells,Alice2018Test,Original,12,full,48
7,6564.0,646.0073442352984,438.0556726442462,646.0073442352984,364.22541036372377,509.14032467747035,1620.2370988950347,613.2693241672554,859.9949460761796,761.5582706075013,2483.750029839962,3189.491531634086,2428.219481802821,Qcells,Alice2018Test,Original,12,full,48
8,6576.0,489.5480716300279,225.08323971202827,489.5480716300279,228.90377150185265,211.9188787310094,1447.1902027009014,466.5811497035239,736.4190660087357,679.0291123430906,1657.9458256833386,1775.4919911297047,1324.6948365243968,Qcells,Alice2018Test,Original,12,full,48
9,6420.0,787.5972613093146,329.3574125804734,787.5972613093146,272.68722867861715,137.84407207598423,1256.9512837865473,360.96754218626415,561.3635560643874,517.4793007187478,1650.6939138951127,1801.4956328831604,1288.2550139864313,Qcells,Alice2018Test,Original,12,full,48
10,6564.0,710.375009059348,338.28360431190674,710.375009059348,262.2395768640001,43.11158071805915,1307.862780845619,482.06115363947384,676.5734373294366,611.8750473849204,2415.9955714585394,3048.3950988101733,2165.8898527513566,Qcells,Alice2018Test,Original,12,full,48
11,6420.0,6167.97254004476,2348.0247516814748,6167.97254004476,2987.896784706009,3829.2058728613038,2167.297967732701,2311.1708533745777,2100.9153749311704,1949.800399714407,2752.181926833598,3493.4372932842507,2829.5636530461356,Qcells,Alice2018Test,Original,12,full,48
0,9011.0,811.030344357013,468.2816215306452,811.030344357013,428.77452287309194,540.0942489584472,2196.763862645151,733.367530300284,1061.6461563511446,934.3904740285343,2499.3685412672808,2945.6042918008197,2089.753958241735,Qcells,Alice2018Test,Original,12,full,72
1,9864.0,703.0605602107363,222.31998682670113,703.0605602107363,285.30414788663484,353.91912533594456,2113.5745880116992,591.2439040306267,987.2476784195983,857.698151524132,2204.342515819265,2409.221503675909,1953.7514662312465,Qcells,Alice2018Test,Original,12,full,72
2,9864.0,791.0340526754981,431.1786081811897,791.0340526754981,315.45730924703076,109.07572863148079,1758.9591816665356,499.90920381149255,812.6965585043164,708.8508254729771,2126.0746009516542,2403.9215018357067,1539.2090664841892,Qcells,Alice2018Test,Original,12,full,72
3,9840.0,618.5338167674411,241.95553813718846,618.5338167674411,208.43250853183005,156.5144516606953,1878.3777105280565,559.3002365077381,965.4768635235123,803.4854627768884,2265.0577963331416,2645.8722950312754,1883.4635617074134,Qcells,Alice2018Test,Original,12,full,72
4,9683.0,863.1977100903296,622.4573776899655,863.1977100903296,480.59175529703236,445.6744521706219,2262.7640562855904,731.9369291270298,1114.2985628660676,1030.72282015411,3092.248465591268,3707.328801546522,2534.6915453742263,Qcells,Alice2018Test,Original,12,full,72
5,9864.0,775.3644989282471,391.1268423757884,775.3644989282471,374.25898259183356,486.60627291035416,2241.797958065722,790.6810288604062,1183.8252646619153,1077.1061837811822,2761.9748456278217,3159.9633772288444,2490.937865449505,Qcells,Alice2018Test,Original,12,full,72
6,9696.0,1144.668808577344,511.0836512588109,1144.668808577344,405.13787652893836,178.24587284162087,1905.9984421395923,582.5427285443009,903.7584880340065,809.5543448364039,2586.295957431579,2931.539754375641,2047.3860367582568,Qcells,Alice2018Test,Original,12,full,72
7,9708.0,6521.276001836079,2504.5821173150434,6521.276001836079,3117.6857137196885,3831.9156528137264,2826.113590225271,2571.6568206560123,2435.0938802909864,2269.600402981672,4232.575454755671,5411.788270601937,4236.32248302567,Qcells,Alice2018Test,Original,12,full,72
0,1496.0,201.44700255354354,106.26654224037497,201.44700255354354,93.08250971969939,123.7071014692657,643.5636934549107,169.783246347969,241.0617173650574,227.8392617153175,634.1950199331069,726.4444822500641,495.5722142097173,Qcells,Alice2018Test,Original,12,power-active,24
1,1496.0,325.078142284764,230.52249536015492,325.078142284764,201.07834156225093,197.2936206567775,810.8145078971246,277.889177682794,348.2259407104042,329.7486456672485,645.2308930412389,743.0965179361934,551.3994507196193,Qcells,Alice2018Test,Original,12,power-active,24
2,1496.0,247.15602103723137,119.04610054874898,247.15602103723137,99.14274456722848,219.08947258696807,677.6506733100698,238.98288742440081,329.6703081675091,313.9081080599389,900.9252252957282,1311.0179640005556,909.8230738472668,Qcells,Alice2018Test,Original,12,power-active,24
3,1512.0,285.9546091133594,134.47542687567002,285.9546091133594,155.89041722919703,212.48017844121748,849.5511293503693,292.7353531568222,404.4163585135578,356.67855954834454,718.6456457831397,858.6037214134168,715.8580616438603,Qcells,Alice2018Test,Original,12,power-active,24
4,1512.0,198.3176729422383,39.29622330964492,198.3176729422383,55.06745256403651,136.15785972680266,625.4664263088827,129.21231762293283,217.96151477927054,216.21805694338067,649.7730961353951,724.1661272732442,581.3622433624755,Qcells,Alice2018Test,Original,12,power-active,24
5,1512.0,189.527336964095,39.71575657367033,189.527336964095,46.76307471389294,5.278088494186602,600.3938854006233,119.7726795583324,200.4521155199421,219.8541834594162,620.2958351792701,703.0119279834482,519.8464950746032,Qcells,Alice2018Test,Original,12,power-active,24
6,1512.0,259.34228861091464,101.99691626972798,259.34228861091464,94.26836436125696,16.991739267772257,573.1915964709013,125.42340655544021,184.33336489706826,197.7906033848301,602.0461845524974,712.5426626964085,455.5046493095877,Qcells,Alice2018Test,Original,12,power-active,24
7,1515.0,247.65304514122744,174.78479965314554,247.65304514122744,112.30226333000348,51.66985421862892,621.4263628212441,169.52060786523285,247.00935512490202,231.46360115203962,613.3051252553302,715.6691839996095,458.8533623100569,Qcells,Alice2018Test,Original,12,power-active,24
8,1515.0,266.43726906202016,145.9428095215238,266.43726906202016,83.35734534380677,40.41078250148156,540.4647293622108,155.1440380665246,223.16764536239143,211.6647514990134,599.1855138482468,820.9031814497234,507.572656434278,Qcells,Alice2018Test,Original,12,power-active,24
9,1515.0,190.58265423395704,76.34443240686471,190.58265423395704,45.04816771349236,10.619923227828295,554.0007712604285,134.58770279845766,217.69824217533366,217.49126342950106,555.9502200332129,709.5599047313132,451.54480390649564,Qcells,Alice2018Test,Original,12,power-active,24
10,1529.0,230.7633245008056,107.68427604582577,230.7633245008056,81.02101393882377,39.98822822144736,638.5276657589739,172.9672116265627,258.0128685877017,232.8177036220523,716.668828744121,921.9318438633536,621.9985800714489,Qcells,Alice2018Test,Original,12,power-active,24
11,1529.0,188.04745948192422,51.262838823773436,188.04745948192422,62.1550348511284,105.90379668774885,675.9516702011704,210.8800484108395,337.77890708849645,296.01839564488995,754.4587477305284,896.6852321048489,710.6840890962081,Qcells,Alice2018Test,Original,12,power-active,24
12,1529.0,218.46234459114888,92.96739301488087,218.46234459114888,77.53646469855597,66.5370537395042,660.683701345054,170.5034294970671,259.18153326318753,287.25620940713094,748.0772750730434,878.9784151026067,568.1222106728188,Qcells,Alice2018Test,Original,12,power-active,24
13,1473.0,279.575153742933,255.25305322174063,279.575153742933,176.77605732908498,144.67925988142883,770.3589749516514,241.98711450295784,346.0285895076708,339.4363919169227,794.9932457664083,934.6049448114709,643.4795366308734,Qcells,Alice2018Test,Original,12,power-active,24
14,1539.0,356.00421715525476,269.2617073357488,356.00421715525476,212.28599016084405,234.45256039990608,821.0818050677369,270.6386056321932,359.2286071867771,332.91712530261333,1239.3765556511273,1738.789258027134,1214.8217158370508,Qcells,Alice2018Test,Original,12,power-active,24
15,1539.0,282.1638569891261,163.58018543313884,282.1638569891261,138.46009473950866,274.68735223274456,788.9802201677513,309.8532625612577,402.05132377754757,376.6485960500561,999.2182430827229,1332.1714150378705,1115.9990356725439,Qcells,Alice2018Test,Original,12,power-active,24
16,1536.0,267.9011303952798,135.8538245776427,267.9011303952798,131.33055617037894,202.2118112902521,747.5472659179743,250.53410050216047,348.56685173205193,340.65964161978815,786.645785957777,916.6386282933325,670.3912419950267,Qcells,Alice2018Test,Original,12,power-active,24
17,1536.0,206.36327352736714,84.22091997783687,206.36327352736714,80.96766163497311,9.7040625219395,679.1724460969084,188.83663168995903,282.5322562626619,304.70506580970374,699.6831080935168,787.0560017787692,565.6103587959695,Qcells,Alice2018Test,Original,12,power-active,24
18,1536.0,367.37187618967937,162.8480301880034,367.37187618967937,137.24033161473665,83.22216457633398,684.4982358995287,199.9912332956574,275.6297010906509,297.50067120037664,796.0309641333799,896.2251868534076,629.6661983764855,Qcells,Alice2018Test,Original,12,power-active,24
19,1482.0,403.7598690549439,162.08491394909652,403.7598690549439,121.91898464321874,54.62132557586202,551.760274239797,131.6405234753606,190.1687282765125,184.26469589259872,679.2648855473391,818.082440693126,584.8770813521229,Qcells,Alice2018Test,Original,12,power-active,24
20,1548.0,349.9384147019916,179.1033677028763,349.9384147019916,126.26766814766172,40.40166790802582,638.9921783235881,204.58858395972985,290.58093495450197,268.05023715603255,790.6264042365574,1065.2995928852627,703.4479866948777,Qcells,Alice2018Test,Original,12,power-active,24
21,1548.0,345.60422482423576,153.90004042702384,345.60422482423576,121.528807440517,2.709427405704105,650.7697938412379,247.79012230789826,287.92584949761135,297.2223307741415,1326.0713640647157,1866.2631556715355,1353.8420651010042,Qcells,Alice2018Test,Original,12,power-active,24
22,1548.0,5919.573881529802,2062.223870049368,5919.573881529802,2622.384539358797,1712.8905726097528,1464.949433566612,1994.2825816282832,1581.80343348527,1513.4129785507982,1366.653633673676,1777.31104502976,1538.6209384554713,Qcells,Alice2018Test,Original,12,power-active,24
23,1551.0,212.9815574968342,280.7577154153648,212.9815574968342,350.47310105095664,2116.3113664843454,694.4850806293176,272.5756708997582,404.8985209675143,356.6880324999019,1139.9690541232173,1631.8247295132758,1193.3012743651896,Qcells,Alice2018Test,Original,12,power-active,24
0,2992.0,526.5251448383074,336.78903760053004,526.5251448383074,294.16085128195016,321.00072212604323,1454.378201352035,447.672424030763,589.2876580754614,557.587907382566,1279.4259129743455,1469.5410001862563,1046.9716649293357,Qcells,Alice2018Test,Original,12,power-active,48
1,3008.0,533.1106301505911,253.52152742441896,533.1106301505911,255.03316179642545,431.5696510281852,1527.2018026604376,531.7182405812229,734.0866666810663,670.5866676082834,1619.5708710788658,2169.6216854139698,1625.6811354911251,Qcells,Alice2018Test,Original,12,power-active,48
2,3024.0,387.84500990633353,79.01197988331528,387.84500990633353,101.83052727792943,141.43594822098936,1225.860311709506,248.9849971812652,418.41363029921274,436.0722404027968,1270.0689313146647,1427.1780552566927,1101.20873843708,Qcells,Alice2018Test,Original,12,power-active,48
3,3027.0,506.99533375214236,276.7817159228734,506.99533375214236,206.57062769126048,68.66159348640119,1194.6179592921458,294.944014420673,431.3427200219702,429.25420453686974,1215.3513098078267,1428.2118466960185,914.3580116196442,Qcells,Alice2018Test,Original,12,power-active,48
4,3030.0,457.0199232959776,222.28724192838854,457.0199232959776,128.40551305729906,51.0307057293099,1094.4655006226392,289.7317408649823,440.86588753772486,429.15601492851437,1155.1357338814598,1530.4630861810367,959.1174603407737,Qcells,Alice2018Test,Original,12,power-active,48
5,3058.0,418.81078398272984,158.9471148695993,418.81078398272984,143.17604878995218,145.8920249091962,1314.479335960143,383.84726003740224,595.7917756761983,528.8360992669425,1471.1275764746504,1818.6170759682018,1332.6826691676583,Qcells,Alice2018Test,Original,12,power-active,48
6,3002.0,498.03749833408176,348.2204462366213,498.03749833408176,254.3125220276409,211.216313620933,1431.042676296705,412.4905440000248,605.2101227708582,626.6926013240536,1543.070520839452,1813.583359914078,1211.6017473036925,Qcells,Alice2018Test,Original,12,power-active,48
7,3078.0,638.1680741443809,432.8418927688879,638.1680741443809,350.746084900353,509.1399126326505,1610.062025235487,580.4918681934514,761.2799309643234,709.5657213526687,2238.5947987338477,3070.960673065003,2330.8207515095937,Qcells,Alice2018Test,Original,12,power-active,48
8,3072.0,474.264403922647,220.07474455547944,474.264403922647,212.29821780535207,211.9158738121918,1426.7197120148812,439.3707321921196,631.0991079947139,645.3647074294919,1486.328894051294,1703.6946300721017,1236.0016007909965,Qcells,Alice2018Test,Original,12,power-active,48
9,3018.0,771.1317452446231,324.9329441370995,771.1317452446231,259.1593162579554,137.84349015219598,1236.2585101393242,331.631756771018,465.7984293671634,481.7653670929755,1475.2958496807182,1714.307627546533,1214.5432797286076,Qcells,Alice2018Test,Original,12,power-active,48
10,3096.0,695.5426395262276,333.00340812990027,695.5426395262276,247.79647558817882,43.11109531372992,1289.7619721648261,452.37870626762816,578.5067844521132,565.2725679301742,2116.6977683012733,2931.5627485567998,2057.2900517958833,Qcells,Alice2018Test,Original,12,power-active,48
11,3099.0,6132.555439026631,2342.981585464735,6132.555439026631,2972.8576404097535,3829.201939094098,2159.434514195929,2266.858252528043,1986.7019544527848,1870.1010110507002,2506.622687796893,3409.1357745430364,2731.92221282066,Qcells,Alice2018Test,Original,12,power-active,48
0,4488.0,773.6811658755388,455.835138149279,773.6811658755388,393.3035958491785,540.090194713011,2132.0288746621045,686.655311455163,918.9579662429703,871.4960154425046,2180.3511382700726,2780.5589641868114,1956.7947387766026,Qcells,Alice2018Test,Original,12,power-active,72
1,4536.0,673.7996190196919,213.48740675898506,673.7996190196919,257.7209445071263,353.9161266622067,2075.4114410598763,541.7203503380875,822.82998881277,792.7507999511413,1988.7145770978057,2285.781776670109,1817.0668000809385,Qcells,Alice2018Test,Original,12,power-active,72
2,4542.0,773.432602814162,422.72452544439716,773.432602814162,289.9279730350673,109.07237598788286,1735.0826886543568,450.08805248719733,654.5103653843622,640.9189560358832,1814.5368236560741,2249.1150281457417,1421.9306680539228,Qcells,Alice2018Test,Original,12,power-active,72
3,4573.0,609.3934382166865,235.29154727646403,609.3934382166865,188.2242165034445,156.51194813702455,1868.48010722057,518.4349628358597,813.4900178515313,746.3273626964437,2027.0777965078635,2528.176980699515,1784.2274730741533,Qcells,Alice2018Test,Original,12,power-active,72
4,4541.0,854.0417154893361,617.4821535723703,854.0417154893361,466.598512188485,445.6688740208392,2252.1244813644416,683.129149632218,964.4387299576348,959.6097266266667,2782.447076490578,3552.372617941211,2426.423463140744,Qcells,Alice2018Test,Original,12,power-active,72
5,4611.0,756.4282609117726,383.6549299886185,756.4282609117726,350.7583125448607,486.6032260449358,2215.699932182631,749.2239947533775,1033.1504317722604,1022.0133034795482,2485.5471371340163,3035.866045109973,2352.000636463539,Qcells,Alice2018Test,Original,12,power-active,72
6,4566.0,1121.0701599466145,504.0363118399756,1121.0701599466145,385.42698440561736,178.24515806022197,1875.250688462912,536.2203407307477,756.3793643216654,749.8156042490078,2265.922253917277,2779.6072204317948,1917.991266423485,Qcells,Alice2018Test,Original,12,power-active,72
7,4647.0,6478.159663850867,2496.8816258917586,6478.159663850867,3094.386447850271,3831.911366499802,2810.2043080371645,2514.648374835941,2274.627803950397,2167.323341824842,3832.69405186161,5275.39893021457,4085.7642779216676,Qcells,Alice2018Test,Original,12,power-active,72
0,939.0,11.45675979831336,3.4302681993086486,11.45675979831336,10.321113331237225,0.0011072790403976235,20.181391746207684,11.484110516724462,30.221821988635586,12.9631097449289,44.05046406028355,36.74293830657365,35.458919235396124,Qcells,Alice2018Test,Original,12,low-power,24
1,1792.0,12.207962987906514,4.496276202133874,12.207962987906514,12.460630978291547,0.0010762889006184365,22.323743765529656,17.5451983362919,57.216856480113805,23.006549204461788,132.9064567091672,64.38428753333396,46.51937746588784,Qcells,Alice2018Test,Original,12,low-power,24
2,1792.0,13.684455695254254,4.519938979924007,13.684455695254254,12.689182714384346,0.0018706774951086568,22.22985247131034,17.68290999210483,55.249511639425684,26.924799636638202,142.06048222775908,63.918101774102574,50.98092276384942,Qcells,Alice2018Test,Original,12,low-power,24
3,1776.0,10.146664470411002,3.3161403898430355,10.146664470411002,9.626841031126899,0.0014261634125879844,13.39503169174159,19.3659365885988,68.13567760931667,30.366032424517464,74.22978028846615,36.89357056058442,52.47863174430571,Qcells,Alice2018Test,Original,12,low-power,24
4,1776.0,9.675930214607064,2.6421079702733423,9.675930214607064,8.986602352578677,0.0006945465300728767,12.022280824192572,14.96769648831744,50.27198238818891,16.7483259102626,71.69439487930016,41.8015967739563,40.605128011470626,Qcells,Alice2018Test,Original,12,low-power,24
5,1776.0,9.438346506026264,2.874331707599856,9.438346506026264,8.969759995802638,0.0008779637951158142,12.745834435889432,15.189920615623361,46.01002960932349,17.83299323821102,69.70376355369305,44.74455967126098,43.60090639453157,Qcells,Alice2018Test,Original,12,low-power,24
6,1776.0,8.185126491694412,3.091042002661498,8.185126491694412,9.178502001453397,0.00144310238710433,12.375704760119575,15.466189046012897,49.90682796419366,18.007913323784646,80.37777634842561,42.50663205515582,43.81003009968833,Qcells,Alice2018Test,Original,12,low-power,24
7,1773.0,4.5222190108536955,2.6515363818194606,4.5222190108536955,7.836234201693733,0.0009882441143788832,6.007602546064887,16.373632441410948,53.09416067541931,22.741938106823618,113.89427788615612,49.83985511641486,30.617709094045953,Qcells,Alice2018Test,Original,12,low-power,24
8,1773.0,4.894104358786865,2.711504352311755,4.894104358786865,8.514600008816117,0.0009212970964321084,5.4931857059950175,17.981329836871268,55.185204480340104,27.18201800648582,117.26572306099696,62.459986518397244,42.85065923653098,Qcells,Alice2018Test,Original,12,low-power,24
9,1761.0,4.34319571056536,2.9997031929298412,4.34319571056536,7.947609526046105,0.0016270928578515974,5.914005976162027,16.12198415344011,51.477192893912694,24.850077817235636,100.00563769387206,51.832969119409974,30.955636382359877,Qcells,Alice2018Test,Original,12,low-power,24
10,1759.0,2.661542880062617,1.874072620611941,2.661542880062617,5.949959375475437,0.0003536399991335245,1.8374083043055558,13.160737658250827,51.39225778426846,16.750407758293786,62.48286695911723,33.22647568221151,36.41974972333919,Qcells,Alice2018Test,Original,12,low-power,24
11,1747.0,2.135639960126188,1.7902150471825748,2.135639960126188,6.310723126864067,0.0005227908137639055,2.1461890270192514,11.58255186018712,49.117394993799465,15.557614504915076,75.49149517228813,32.63586953014063,31.860702527560875,Qcells,Alice2018Test,Original,12,low-power,24
12,1747.0,2.199427138460294,1.50191362776925,2.199427138460294,5.36237744561087,0.0051938293417795964,2.1221509026910623,14.255549090162834,45.223240751047975,16.9196257901392,72.40706000695258,36.432127216884496,29.95704067766407,Qcells,Alice2018Test,Original,12,low-power,24
13,1658.0,2.7698676807099734,0.7229478450886525,2.7698676807099734,2.0466565500376546,1.422222185181851e-05,3.969885555981362,16.021391026469598,51.27645192116257,23.629393870506856,97.04987484938462,52.29316888060732,31.156304515154115,Qcells,Alice2018Test,Original,12,low-power,24
14,1737.0,4.186699781823524,2.75036264473736,4.186699781823524,6.58420911289879,0.0003700982191219223,4.547538462476251,18.5308393781798,53.360140236222115,30.564073866796836,140.34445424435793,66.23088750781733,47.15473704066143,Qcells,Alice2018Test,Original,12,low-power,24
15,1749.0,3.6525703090940844,2.46341723062078,3.6525703090940844,6.895116350472125,4.1946600821746557e-05,5.627535197071161,14.24661659562371,45.35487487563367,21.428475388036077,104.81077686175777,52.29997106126613,50.24399325256506,Qcells,Alice2018Test,Original,12,low-power,24
16,1752.0,8.198327843900728,2.295491608561182,8.198327843900728,7.596725017668805,0.002210246749264723,9.606950990764139,14.08106680461164,57.173201943351884,17.310092283239026,77.99421022496387,35.48096944101811,50.5003006307662,Qcells,Alice2018Test,Original,12,low-power,24
17,1752.0,7.08533986348002,2.71300354798768,7.08533986348002,9.00882867883179,0.0007946720683827697,10.863539695255454,13.129350706793176,48.14675607067045,16.354312630360127,93.62272140708139,36.31639161658545,38.1929351026334,Qcells,Alice2018Test,Original,12,low-power,24
18,1752.0,7.741977516939971,2.9398120130297216,7.741977516939971,9.542534450844784,0.0005552792986324315,10.717347132951808,13.803349935525675,45.66877545695673,16.847143874101345,86.71185455718344,42.433111293874084,36.84206011578889,Qcells,Alice2018Test,Original,12,low-power,24
19,1650.0,8.723538547751698,1.484656430344018,8.723538547751698,3.985377969816774,2.6644489544230722e-05,9.97542651427068,15.532435479720341,49.89635124026769,18.866789751670346,88.68620965721125,44.75489404275298,36.86967414203433,Qcells,Alice2018Test,Original,12,low-power,24
20,1728.0,7.133132566038202,2.622870975461725,7.133132566038202,6.182979702659579,0.0001328576106820192,10.054980029458047,16.98660239830767,51.81399701511741,24.024806961623195,144.97563929990793,64.74452860721897,55.6830360769494,Qcells,Alice2018Test,Original,12,low-power,24
21,1740.0,7.699236967082951,2.6573252065449453,7.699236967082951,8.260121573161985,0.0003525467185290572,8.045828651334755,12.695844973537845,46.25265586220586,22.577672493123682,154.32216385735782,52.08782164615495,52.916764878524376,Qcells,Alice2018Test,Original,12,low-power,24
22,1740.0,31.279712181160914,2.72787562550325,31.279712181160914,8.686946444252586,0.0013857808696094809,2.4994222408217768,27.19855761025773,74.77422858845836,56.737352866943844,133.998493950184,44.835184978118875,62.68196126586764,Qcells,Alice2018Test,Original,12,low-power,24
23,1581.0,4.137388836965658,2.315290591236273,4.137388836965658,6.3521978520010105,0.0025479863357932377,5.364031295950487,17.114043236276625,39.4391918899288,22.962035796762624,111.56074508651855,39.46633376309417,34.95947895960952,Qcells,Alice2018Test,Original,12,low-power,24
0,2731.0,23.66472278621987,7.926544401442525,23.66472278621987,22.781744309528765,0.002183567941016061,42.505135511737336,29.029308853016357,87.43867846874943,35.9696589493907,176.95692076945065,101.1272258399076,81.97829670128397,Qcells,Alice2018Test,Original,12,low-power,48
1,3568.0,23.83112016566525,7.836079369767041,23.83112016566525,22.316023745511256,0.0032968409076966423,35.62488416305192,37.04884658070361,123.38518924874235,57.29083206115565,216.29026251622523,100.811672334687,103.45955450815514,Qcells,Alice2018Test,Original,12,low-power,48
2,3552.0,19.114276720633313,5.516439677873198,19.114276720633313,17.95636234838132,0.0015725103251886905,24.76811526008199,30.15761710394081,96.28201199751233,34.58131914847365,141.39815843299323,86.54615644521728,84.20603440600212,Qcells,Alice2018Test,Original,12,low-power,48
3,3549.0,12.707345502548108,5.742578384480958,12.707345502548108,17.01473620314713,0.0024313465014832144,18.383307306184452,31.839821487423876,103.00098863961293,40.74985143060826,194.27205423458167,92.34648717157063,74.42773919373425,Qcells,Alice2018Test,Original,12,low-power,48
4,3534.0,9.23730006935222,5.711207545241601,9.23730006935222,16.462209534862243,0.0025483899542837053,11.407191682157048,34.10331399031141,106.66239737425279,52.03209582372149,217.2713607548689,114.29295563780722,73.80629561889079,Qcells,Alice2018Test,Original,12,low-power,48
5,3506.0,4.797182840188805,3.6642876677945164,4.797182840188805,12.260682502339504,0.0008764308128974301,3.983597331324807,24.743289518437926,100.50965277806786,32.308022263208855,137.97436213140531,65.86234521235218,68.28045225090003,Qcells,Alice2018Test,Original,12,low-power,48
