block,count,Original A_SSE,Original B_SSE,Expanded A_SSE,Expanded B_SSE,Inverted42_SSE,Inverted43_SSE,Inverted44_SSE,Daily_SSE,Last-value_SSE,site,period,support,horizon,scope,block_hours
7,26004.0,73880733.12943259,9251260.517696528,73880631.4082754,9251260.517696528,21435654.299959663,19490938.68273788,26689539.315262347,1914104.153372354,26283397.796633195,NIST_GROUND,2017,complete_H144,144,low-power,24
8,24135.0,55418430.6808898,9324509.882888993,55418143.64396061,9324509.882888993,16064753.745303104,14323413.125908297,19160235.472880088,9539.504779960045,56486519.81219534,NIST_GROUND,2017,complete_H144,144,low-power,24
9,23750.0,36296569.9737641,6025214.871040097,36296633.30152392,6025214.871040097,13585016.357338661,11630862.997784682,13982350.396824704,1359510.30479748,108325317.3634396,NIST_GROUND,2017,complete_H144,144,low-power,24
10,18832.0,69418322.74307476,13900255.344490172,69418076.37619363,13900255.344490172,21301085.601486593,20660438.756621625,27076528.898229714,19227839.128308315,2652174.8701138794,NIST_GROUND,2017,complete_H144,144,low-power,24
11,14855.0,39213960.611438245,6295487.605794222,39213884.857352436,6295487.605794222,5569816.646186275,4720583.694533311,5675446.516907631,2008.0790469599967,680415.2093551616,NIST_GROUND,2017,complete_H144,144,low-power,24
12,25468.0,58225246.61643791,9262852.854358107,58225278.46508032,9262852.854358107,11888681.029637156,11016058.893997299,13812397.426896207,1308.567466080002,8739393.86132792,NIST_GROUND,2017,complete_H144,144,low-power,24
13,17051.0,32174179.215474404,6997190.011731872,32174339.62993598,6997190.011731872,11152219.042505782,9129249.676001756,9623340.115502488,2339.733449920002,78963540.49605963,NIST_GROUND,2017,complete_H144,144,low-power,24
14,24398.0,47178877.51002814,6376419.42303032,47178864.02383575,6376419.42303032,15693685.739671834,13278816.388434364,16753578.207171466,3869.9379765600142,86550507.8931381,NIST_GROUND,2017,complete_H144,144,low-power,24
15,23929.0,36689826.31526176,5866262.599586672,36689920.38068514,5866262.599586672,15699256.24639206,13248566.396007303,15524062.161181007,725.3619761199992,149336353.3834698,NIST_GROUND,2017,complete_H144,144,low-power,24
16,23820.0,21536890.311496645,2869508.6076270756,21537093.67313505,2869508.6076270756,20876289.612545677,17477907.349074405,16976072.474670246,168.423797239999,247739027.81848007,NIST_GROUND,2017,complete_H144,144,low-power,24
17,24048.0,28819264.87995907,3476501.3978004428,28819580.027257133,3476501.3978004428,17309608.371176854,14271131.018402705,14478170.381573865,913.2028017600005,224261468.70712757,NIST_GROUND,2017,complete_H144,144,low-power,24
18,24071.0,29295985.095393963,3482889.3706240864,29296294.121363685,3482889.3706240864,20039780.253963877,16861376.48641386,17162847.254910823,5529.390521320037,224369038.0224606,NIST_GROUND,2017,complete_H144,144,low-power,24
19,2368.0,2631602.966202141,218311.41412049136,2631663.070542611,218311.41412049136,5652902.896302703,3723116.678778347,3940635.3501801877,91.59574664000003,243.02209315999988,NIST_GROUND,2017,complete_H144,144,low-power,24
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2017,complete_H144,144,low-power,24
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NIST_GROUND,2017,complete_H144,144,low-power,24
22,6628.0,11572937.221967982,10030148.901217727,11572978.563896962,10030148.901217727,6005730.206044024,5543048.589132864,6680794.185822611,636.26866844,7952118.348685442,NIST_GROUND,2017,complete_H144,144,low-power,24
23,22661.0,35557400.39583433,5020717.241261071,35557519.07497722,5020717.241261071,16496493.265907438,14304359.334031923,15881052.138256503,2074.4318498000002,171975479.7510779,NIST_GROUND,2017,complete_H144,144,low-power,24
24,25260.0,29588131.166163586,4328328.350382038,29588219.505498018,4328328.350382038,30641294.704798024,25932875.67983886,29522947.20529295,129498.02694344011,187598186.34868947,NIST_GROUND,2017,complete_H144,144,low-power,24
25,16572.0,18267084.597196933,2556082.5746134548,18267081.215850487,2556082.5746134548,12727566.692878045,10286066.128845092,11151111.090817377,2911.655275880017,174033416.2545143,NIST_GROUND,2017,complete_H144,144,low-power,24
26,20649.0,22424311.96005617,2708807.261960024,22424965.83216298,2708807.261960024,9632112.844433775,8190342.073060978,8950227.75279888,54.477270560000356,212410267.1379655,NIST_GROUND,2017,complete_H144,144,low-power,24
27,25444.0,31802643.211571753,6023823.5779826,31802604.623591796,6023823.5779826,26018796.512258448,23216798.625935923,27363521.375280563,1612903.9783191606,142152141.5095785,NIST_GROUND,2017,complete_H144,144,low-power,24
28,28937.0,100247190.06137583,16912209.029095154,100247223.35196373,16912209.029095154,33876444.487003885,31547590.109147277,40386900.341036566,4854515.368848745,3051435.3627023078,NIST_GROUND,2017,complete_H144,144,low-power,24
29,24455.0,20619056.421995297,6406231.124859814,20619043.020525217,6406231.124859814,14135373.327722356,11625207.370117765,11731773.609551532,1337.6137896799985,221906608.87077725,NIST_GROUND,2017,complete_H144,144,low-power,24
30,24739.0,20920877.831479773,2936467.29153904,20921040.95107653,2936467.29153904,21907997.00618812,18362865.390794337,18091492.03440296,5398.460120119985,231675666.1582676,NIST_GROUND,2017,complete_H144,144,low-power,24
31,25575.0,42176980.27164131,5580583.646348048,42176932.74251603,5580583.646348048,22754230.080699172,19190899.001722015,21891233.32383056,211102.2417111214,17290313.376800608,NIST_GROUND,2017,complete_H144,144,low-power,24
32,24854.0,32689861.03703558,4095427.292305651,32690109.618600443,4095427.292305651,17530431.140455797,15282085.012492279,17241920.18525985,865.7225774400022,175251193.63816515,NIST_GROUND,2017,complete_H144,144,low-power,24
33,25488.0,41066494.87402469,5421015.007188999,41066281.84469768,5421015.007188999,31486544.188314304,28127858.962368734,34456343.1228739,146148.40960003994,50710017.8351498,NIST_GROUND,2017,complete_H144,144,low-power,24
34,26728.0,48144353.33053374,8714101.018989801,48144678.59627295,8714101.018989801,39067648.348772556,37279424.35276585,38917272.24466777,573302.7441025601,146363215.94838583,NIST_GROUND,2017,complete_H144,144,low-power,24
35,29331.0,72381354.10519494,11424002.296499021,72381198.23826332,11424002.296499021,25533801.510052036,23779658.454264615,30488436.506677743,1749565.3065073146,2597000.0954658096,NIST_GROUND,2017,complete_H144,144,low-power,24
36,26449.0,52260818.1202554,9963977.584314944,52260811.528309286,9963977.584314944,24451690.836380824,22579380.110093717,26909459.507585824,504173.65397028014,63055293.143409915,NIST_GROUND,2017,complete_H144,144,low-power,24
37,28399.0,69756206.97321531,15017448.810713088,69756176.61308166,15017448.810713088,37841569.19889262,37209441.51818436,41461312.131016016,9339738.349212818,1016772.3304178787,NIST_GROUND,2017,complete_H144,144,low-power,24
38,26278.0,38408424.669019125,6963104.386191018,38408280.60669383,6963104.386191018,10593956.461798854,9658103.995657574,10366298.191199029,9701.407792480006,12230404.489199206,NIST_GROUND,2017,complete_H144,144,low-power,24
39,8656.0,14281608.069583025,2463678.623181447,14281580.1094381,2463678.623181447,8645327.524912845,7211705.038760419,8705268.273227887,15188.579108959968,4515192.607281,NIST_GROUND,2017,complete_H144,144,low-power,24
40,24999.0,30297087.510779552,8195069.49255984,30296909.112331185,8195069.49255984,31664397.62641659,29906353.927393045,31400606.8894879,2231.0483635199985,174059660.06762755,NIST_GROUND,2017,complete_H144,144,low-power,24
41,25431.0,15957030.894873546,2828875.488008747,15957099.442505106,2828875.488008747,33189517.336514976,29089346.21264054,29908929.475647315,2179.338204919992,171183973.65620187,NIST_GROUND,2017,complete_H144,144,low-power,24
42,24995.0,21964329.73895452,3278327.846180457,21964381.328100536,3278327.846180457,16094443.894674474,13591138.532178912,14520732.909105185,6738.03678032,70371255.15116811,NIST_GROUND,2017,complete_H144,144,low-power,24
43,18674.0,16214886.583192991,2946848.0503389253,16215020.014283607,2946848.0503389253,13267756.704936275,11960862.351021023,11658172.393485252,364759.4917307602,94975971.3673603,NIST_GROUND,2017,complete_H144,144,low-power,24
44,8117.0,12409466.062726617,1659312.22652848,12408987.692960473,1659312.22652848,20454467.29692058,14571005.0943998,17290826.82060991,316055.75691127905,677.5965324000003,NIST_GROUND,2017,complete_H144,144,low-power,24
45,20944.0,14758476.635463972,2764836.6556067127,14758578.206622142,2764836.6556067127,22243494.616603013,22414249.861806512,22434288.58792742,2003.427221919996,168395934.12353104,NIST_GROUND,2017,complete_H144,144,low-power,24
46,20637.0,26933936.237874392,3101168.3724112213,26934512.985005613,3101168.3724112213,6431650.343866946,5471644.989452137,5351319.801959111,208.54701136000023,153228508.91945994,NIST_GROUND,2017,complete_H144,144,low-power,24
47,16300.0,18718772.103252128,2320149.9385210383,18718936.434731636,2320149.9385210383,17757731.650803916,14286275.135127356,14111046.36601565,13040.075673120004,8318564.874487896,NIST_GROUND,2017,complete_H144,144,low-power,24
48,27415.0,42595516.88172319,6155763.668888282,42595698.68430659,6155763.668888282,33231447.822595745,30447755.252978798,36084305.00429615,3452015.3206059583,30314517.52529237,NIST_GROUND,2017,complete_H144,144,low-power,24
49,26208.0,56674106.0195625,7456318.551620191,56674317.35685834,7456318.551620191,21685373.33455478,19030281.194613256,21918663.922301326,781.7998240399971,61509832.90918065,NIST_GROUND,2017,complete_H144,144,low-power,24
50,25776.0,24728421.210753597,4222818.843058042,24728422.371195182,4222818.843058042,29051266.112465855,26141969.848889485,27030970.20073059,895.9292367600017,209328541.9597055,NIST_GROUND,2017,complete_H144,144,low-power,24
51,25883.0,26163486.96050066,3737329.060645569,26163638.96234107,3737329.060645569,30363711.80927639,26841722.30759719,29698146.59960851,6939.606424879993,105805994.81528065,NIST_GROUND,2017,complete_H144,144,low-power,24
52,26116.0,36240353.64582386,5894195.044525644,36240604.455272034,5894195.044525644,31880851.642975625,28507579.11084226,30527466.81115434,11853.592738160054,176879909.07814816,NIST_GROUND,2017,complete_H144,144,low-power,24
53,26103.0,22958457.852683965,4028326.62821308,22958507.54616127,4028326.62821308,39181679.513365194,35667334.47455124,35866843.64036214,448.55508931999725,209942947.60913208,NIST_GROUND,2017,complete_H144,144,low-power,24
54,25811.0,30327797.46986949,4336734.505478647,30328081.513809472,4336734.505478647,28748631.810168304,25143637.002846483,26249575.565639496,380.8829869999986,189012179.67526206,NIST_GROUND,2017,complete_H144,144,low-power,24
55,25741.0,29387873.703253616,4346453.224978224,29388025.289397817,4346453.224978224,33649819.77776624,29320273.249115456,33849786.91282804,1394.619238639999,112555982.23324342,NIST_GROUND,2017,complete_H144,144,low-power,24
56,25920.0,30048194.42954195,4687616.206931622,30048218.820999794,4687616.206931622,48793007.52270994,44803470.010893375,47671377.877530225,2137.821508719993,187731455.40530542,NIST_GROUND,2017,complete_H144,144,low-power,24
57,26117.0,28507498.29751714,4577711.633660891,28507444.543653585,4577711.633660891,43340236.30153412,38009124.837089874,40251047.60579716,370.9865577600023,155548707.4250633,NIST_GROUND,2017,complete_H144,144,low-power,24
58,26208.0,32221675.133139573,4392510.553640914,32221835.601677258,4392510.553640914,37233859.85865697,32862429.486480813,34399660.39549182,49.07643916,179893127.43281195,NIST_GROUND,2017,complete_H144,144,low-power,24
59,26260.0,42939128.84745507,5538848.196108829,42939297.72483427,5538848.196108829,47417153.205340676,43181979.8481676,43134370.555860825,1402.5099485600008,166702233.45050102,NIST_GROUND,2017,complete_H144,144,low-power,24
60,26732.0,38573961.00162247,4562955.692191714,38574166.55309571,4562955.692191714,36652138.12241886,32442253.513644822,34166177.107603684,58768.94157623997,96187305.67620759,NIST_GROUND,2017,complete_H144,144,low-power,24
61,10947.0,19114575.195011895,2331761.0765673206,19114534.02180071,2331761.0765673206,35201203.85247956,33338028.299904052,33612026.80083775,259.04532687999995,841.1587025999978,NIST_GROUND,2017,complete_H144,144,low-power,24
62,25982.0,29586462.646900933,3939731.3818445043,29586552.217006043,3939731.3818445043,38685583.10373559,36197334.80209767,37579884.93463257,34884.33705076003,64963756.467916556,NIST_GROUND,2017,complete_H144,144,low-power,24
63,26487.0,25642640.670042537,4979042.772393401,25642650.101549357,4979042.772393401,35044557.923553735,30006384.328055613,29889063.376048416,63762.727502439986,167548382.0411072,NIST_GROUND,2017,complete_H144,144,low-power,24
64,19666.0,20690715.533596583,2545713.889234546,20690774.362141024,2545713.889234546,22510020.783364628,20546014.006701324,21722755.334972877,371.01102640000306,77891935.05005811,NIST_GROUND,2017,complete_H144,144,low-power,24
65,20213.0,38746778.74459389,5271917.863540918,38746678.697618224,5271917.863540918,16141831.278918624,14544933.212817434,16927046.01680708,330162.2848371591,12416066.718833448,NIST_GROUND,2017,complete_H144,144,low-power,24
66,27222.0,47553129.65078072,7486405.963716465,47553193.06158009,7486405.963716465,28361304.19700838,26222563.664524745,27629581.9761274,1215.9820207999946,85140819.92876667,NIST_GROUND,2017,complete_H144,144,low-power,24
67,27121.0,32429598.811658423,4220544.834712135,32429805.92425292,4220544.834712135,42925969.21471753,41047137.39770972,43445772.56563349,3180.9704620399943,138793252.17978126,NIST_GROUND,2017,complete_H144,144,low-power,24
68,29832.0,49734197.30643259,9507918.7172998,49734117.43313263,9507918.7172998,46464610.21270345,44769154.59240282,48529396.56396061,3050276.4107180363,10974906.3738642,NIST_GROUND,2017,complete_H144,144,low-power,24
69,41472.0,84256019.73752226,26877593.862544753,84255869.97464123,26877593.862544753,78919806.07915835,69431886.42283872,69979957.97842789,15422949.552380607,8154.622898920004,NIST_GROUND,2017,complete_H144,144,low-power,24
70,20152.0,36484943.55280755,6282761.762351835,36484927.951386824,6282761.762351835,31475901.2915141,26838470.11464737,27350230.540827215,12983.810182119983,115671.40550211997,NIST_GROUND,2017,complete_H144,144,low-power,24
71,10963.0,14915804.548185972,2254370.3156657442,14915280.844419373,2254370.3156657442,12936121.172741054,11938732.557768198,12919719.433700968,366.60721811999997,462.65643992,NIST_GROUND,2017,complete_H144,144,low-power,24
72,24921.0,51770275.26165694,7397721.20827013,51770315.104708664,7397721.20827013,18590435.482113797,17946584.435734596,19298317.03155461,213081.9771810395,20574103.902866416,NIST_GROUND,2017,complete_H144,144,low-power,24
73,19964.0,15618420.485437766,2600860.2690492836,15618923.949638778,2600860.2690492836,5248424.563723791,4582154.293577138,4251315.447256492,451.47005564000057,193056130.25010353,NIST_GROUND,2017,complete_H144,144,low-power,24
74,13252.0,16797992.33018678,4011778.4191913204,16797521.4914521,4011778.4191913204,23931711.34971125,20459142.531522814,23278768.316392414,1277427.225933561,1508.391464199999,NIST_GROUND,2017,complete_H144,144,low-power,24
75,35104.0,60023824.86228523,34099448.71399668,60023769.62008855,34099448.71399668,85282353.99340326,78503619.9687644,82732711.20533426,62565953.7814951,290418.7073137192,NIST_GROUND,2017,complete_H144,144,low-power,24
